Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"1.03 sec",0.7598998,0.6392955,0.5955222,-7.112653,0.3787502,0.3463486,-7.046829,0.6395448,0.5591928,-0.1737241,0.5085484,-0.01757576,0.01550575,0.3586282,-2.727875,0.5418021,13.88134,0.02897721,-0.1021861,0.5,13.3414
"1.04 sec",0.7598998,0.6392955,0.5955222,-7.112653,0.3851556,0.3519589,-7.048744,0.6419733,0.5631988,-0.2090906,0.5135441,-0.0427019,0.01898345,0.3517915,-2.233897,0.5416819,13.34185,0.06736206,-0.1668019,0.4927114,7.142426
"1.05 sec",0.7598998,0.6392955,0.5955222,-7.112653,0.3915879,0.357607,-7.050716,0.6446933,0.5665975,-0.183872,0.5184653,-0.06968529,0.02642023,1.022897,-2.866551,0.5660481,7.142722,0.2301554,0.06411732,0.4828689,5.979641
"1.06 sec",0.7598998,0.6392955,0.5955222,-7.112653,0.3980492,0.3632928,-7.052366,0.6473848,0.5708044,-0.145656,0.523302,-0.07021973,0.05565285,4.133089,1.886439,0.3808886,5.980689,0.2304626,0.06298555,0.4731956,5.979641
"1.07 sec",0.7598998,0.6392955,0.5955222,-7.112653,0.4045287,0.3690282,-7.053629,0.6480702,0.5765293,-0.1070674,0.5280946,-0.04438626,0.09890082,4.2975,2.983798,0.1854609,5.979994,0.01717184,0.1868613,0.4636104,5.913804
"1.08 sec",0.7598998,0.6392955,0.5955222,-7.112653,0.4110014,0.3748257,-7.054503,0.6460224,0.5828594,-0.06774139,0.5327669,-0.001023838,0.1133019,-0.5461199,5.094725,-0.1141814,5.914696,-0.05371815,0.2098283,0.4542657,6.583554
"1.09 sec",0.7598998,0.6392955,0.5955222,-7.112653,0.417439,0.380682,-7.055016,0.6411092,0.5878926,-0.03491852,0.5372575,0.05187862,0.0908757,-3.311211,5.209213,-0.02777957,6.582728,-0.04142461,0.1643317,0.4452846,8.387117
"1.1 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4238092,0.3865748,-7.055287,0.63263,0.5899915,-0.01975837,0.5416412,0.0939872,0.05715284,-3.314088,3.369897,0.2455007,8.386241,0.02458938,-0.09905252,0.3376635,13.88222
"1.11 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4300616,0.3924683,-7.055671,0.6180664,0.5883266,-0.05828409,0.5450682,0.09023268,0.03509704,-1.411193,-2.869322,0.4392068,13.88194,0.02425033,-0.09913582,0.3308095,13.88222
"1.12 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4361843,0.3983419,-7.056455,0.6073489,0.5866635,-0.09857346,0.5483969,0.05210456,0.02609792,-0.5504,-4.254701,0.4427239,13.87972,0.02392074,-0.09921561,0.324152,13.88222
"1.13 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4422264,0.4042094,-7.057643,0.6019226,0.5872728,-0.1391778,0.5516491,0.01068881,0.0228248,-0.1759835,-3.856127,0.4126102,13.88159,0.02359848,-0.09929252,0.3176477,13.88222
"1.14 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4482384,0.4100959,-7.059238,0.6011532,0.5904296,-0.1798553,0.5548307,-0.02368242,0.02191348,-0.02382454,-2.979186,0.3829966,13.88084,-0.03398123,-0.06399139,0.3112844,13.84632
"1.15 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4542612,0.416024,-7.061238,0.6039208,0.5953164,-0.2201076,0.5579532,-0.04503809,0.01520328,-1.058387,-1.453622,0.3339339,13.85781,-0.1310969,-0.03052213,0.3050394,10.53988
"1.16 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4603197,0.4219951,-7.063483,0.608063,0.5985817,-0.2281228,0.5610137,-0.05146516,-0.007828931,-3.012931,-0.06156208,0.3043204,10.54244,-0.2326695,-0.05410745,0.2989185,5.979641
"1.17 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4664173,0.4279842,-7.065584,0.6116223,0.5988489,-0.1908796,0.5640073,-0.05206144,-0.05091314,-4.958374,-0.07153257,0.2954008,5.98006,-0.1505555,0.08116774,0.2929312,5.895886
"1.18 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4725561,0.4339641,-7.067297,0.616213,0.5967246,-0.1515381,0.5669131,-0.03681999,-0.09025282,-3.033496,2.486551,0.5149902,5.896387,-0.05128512,0.2332968,0.2871197,5.979641
"1.19 sec",0.7104729,0.7125313,0.6349773,-7.148723,0.4787399,0.4399108,-7.068618,0.620227,0.5922778,-0.1129067,0.5697604,0.008729073,-0.1026561,0.03793439,5.657859,0.8713446,5.9792,-0.05062666,0.2334381,0.2814251,5.979641
"1.2 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.4849514,0.4458036,-7.069554,0.6215673,0.5860228,-0.07425182,0.5725952,0.06679579,-0.09631126,0.9887817,5.542017,0.8204331,5.97777,0.02151713,-0.09976277,0.286494,13.88222
"1.21 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.4911568,0.4515842,-7.070476,0.619045,0.570124,-0.1119941,0.5754673,0.07860569,-0.07693797,2.450064,-1.881569,0.1393111,13.88023,0.02123098,-0.09982387,0.2807497,13.88222
"1.22 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.4973326,0.4572193,-7.071796,0.6164147,0.557772,-0.1521307,0.5782385,0.04739483,-0.05175384,2.417995,-3.834969,0.07736403,13.88174,0.02248353,-0.1071986,0.2752074,12.93843
"1.23 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.5034937,0.4627609,-7.073475,0.6162703,0.5514371,-0.1834902,0.5809481,0.008022211,-0.02958979,1.965696,-3.834774,0.1578639,12.94051,0.03935619,-0.1910666,0.2697883,7.29746
"1.24 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.509663,0.4682691,-7.075198,0.6179119,0.5507279,-0.1597825,0.5836056,-0.03654276,-0.0106172,1.770638,-4.67603,0.2157279,7.297836,0.04741943,-0.2340989,0.2644731,5.979641
"1.25 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.5158562,0.4737839,-7.076608,0.6210321,0.5526385,-0.1216984,0.5862115,-0.08564238,0.005939235,1.529585,-4.838803,0.2884946,5.980607,0.04681481,-0.2342184,0.2592614,5.979641
"1.26 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.5220899,0.4793296,-7.077631,0.6259976,0.556868,-0.0830317,0.5887765,-0.1299668,0.01909179,1.157185,-3.94301,0.3301294,5.984014,0.02618228,-0.07720275,0.2541314,5.829356
"1.27 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.5283799,0.4849261,-7.07826,0.6320637,0.5625612,-0.04266753,0.5913125,-0.1458635,0.02617946,0.4319595,0.08957908,0.2491634,5.830736,-0.03561188,0.1822596,0.2490594,7.660823
"1.28 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.5347382,0.4905889,-7.078571,0.6392821,0.5697049,-0.02002096,0.593793,-0.1071878,0.02122171,-1.046568,6.254855,0.111595,7.659935,-0.02952155,0.1528232,0.2440984,9.124005
"1.29 sec",0.7158422,0.7725489,0.6959381,-7.161831,0.5411587,0.496314,-7.078732,0.6441026,0.5746543,-0.01250604,0.5961966,-0.04201736,0.009401248,-1.191263,6.394421,0.1797639,9.123146,-0.02647027,0.1387084,0.2392912,10.04935
"1.3 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5476071,0.502069,-7.078866,0.6449147,0.575662,-0.0146405,0.5985594,0.01470863,-0.001427493,-0.9564537,4.919184,0.2438149,10.04657,0.04394574,-0.2347638,0.3144763,5.979641
"1.31 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5540513,0.5078212,-7.078831,0.643964,0.5748107,0.02263455,0.6016592,0.01311188,-0.001453364,0.6338758,-3.594308,0.3081888,5.981715,0.04322451,-0.2348953,0.3082768,5.979641
"1.32 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5604911,0.5135699,-7.078413,0.6443564,0.5752723,0.06094737,0.6047239,-0.03583182,0.007261395,0.9994354,-5.544286,0.3455865,5.981026,0.04251102,-0.2350232,0.3021473,5.979641
"1.33 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5669463,0.5193344,-7.077612,0.6470517,0.5780247,0.09938274,0.6077222,-0.08998929,0.01683599,0.9191053,-5.06797,0.3840009,5.980767,0.03679394,-0.2064568,0.2961508,6.794821
"1.34 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5734422,0.5251404,-7.076463,0.6524764,0.5835235,0.1301899,0.6106708,-0.1318723,0.02410612,0.6204028,-3.384394,0.3742746,6.793635,0.01899129,-0.1078042,0.2902535,12.946
"1.35 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5800298,0.5310395,-7.075296,0.6654401,0.5966712,0.1017487,0.6135733,-0.1480035,0.02673951,0.07909653,-0.3242394,0.2958518,12.94562,0.05321835,-0.04998435,0.2844485,13.84687
"1.36 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5867557,0.5370798,-7.074471,0.6795095,0.6113474,0.06311429,0.6164224,-0.1384446,0.03003099,0.5520606,1.7912,0.2284566,13.84437,0.1005909,0.01722003,0.2787503,13.88222
"1.37 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.5936111,0.543264,-7.074037,0.6908875,0.6253577,0.02358557,0.619228,-0.1103744,0.04112242,1.492286,3.377418,0.1407441,13.88167,-0.01685113,0.1006532,0.2731391,13.88222
"1.38 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.6005572,0.5495813,-7.074001,0.6974862,0.6375201,-0.01643445,0.6219658,-0.06700563,0.04255933,-0.7359558,4.797872,0.06671084,13.87998,-0.01675486,0.1017894,0.2676636,13.73402
"1.39 sec",0.7557976,0.8287936,0.7670829,-7.145921,0.6075448,0.5559989,-7.07436,0.6993195,0.6451736,-0.05547289,0.6246193,-0.02060678,0.03149491,-1.288338,4.327081,0.1285198,13.73537,-0.01938256,0.119815,0.2623565,11.6812
"1.4 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6145319,0.5624659,-7.075013,0.6975972,0.6475374,-0.07466607,0.6272181,0.01986868,0.01838839,-1.26647,3.677196,0.1923093,11.68146,0.03634135,-0.2299489,0.1108863,6.131245
"1.41 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6214988,0.5689409,-7.07559,0.695944,0.6474936,-0.03927863,0.6284014,0.01127698,0.01344164,0.04541539,-3.887831,0.1631296,6.133745,0.02647041,-0.1680461,0.1085198,8.354302
"1.42 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6284558,0.5754212,-7.075904,0.6959124,0.6489236,-0.02413373,0.6294842,-0.03131107,0.01520379,0.259129,-4.307584,0.1734257,8.353998,0.02219025,-0.1416652,0.1063541,9.8972
"1.43 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6354281,0.5819297,-7.076145,0.6990088,0.6531795,-0.02446406,0.6305446,-0.06821198,0.01743188,0.1974835,-3.095393,0.159785,9.896395,-0.02556152,-0.09830846,0.1042334,10.60224
"1.44 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6424456,0.5884926,-7.076426,0.7048327,0.6595645,-0.03185039,0.6315912,-0.08900174,0.01347723,-0.7643659,-1.289923,0.1217427,10.6011,-0.129333,-0.0201646,0.1021402,10.83577
"1.45 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6495308,0.5951208,-7.076793,0.7124252,0.6657586,-0.0416033,0.6326117,-0.08818591,-0.007471168,-2.882166,1.00745,0.1078916,10.82891,-0.1312152,-0.02032354,0.1000992,10.6829
"1.46 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6566967,0.6017974,-7.077251,0.7208974,0.6689751,-0.0499794,0.6335929,-0.07464699,-0.03799827,-3.012012,1.51995,0.1553031,10.68415,-0.117314,0.003424274,0.09813678,10.37983
"1.47 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6639492,0.6084886,-7.077778,0.7295977,0.6687094,-0.05538585,0.6345516,-0.05703821,-0.06406642,-2.200106,1.828472,0.213353,10.38077,-0.02093875,0.1382136,0.09621942,10.1504
"1.48 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6712854,0.615162,-7.078348,0.7372556,0.6655579,-0.05850535,0.6355035,-0.02403917,-0.07133733,0.3107438,4.11798,0.3911912,10.15181,-0.02122701,0.1410388,0.09431565,9.949875
"1.49 sec",0.6826613,0.9141158,0.8060493,-7.143651,0.6786824,0.6217927,-7.078939,0.7415088,0.6602727,-0.059716,0.6364632,0.01825846,-0.06376756,1.023862,4.081307,0.3572458,9.952675,-0.02135499,0.1428296,0.09239626,9.827401
"1.5 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.6861027,0.6283625,-7.079536,0.7419589,0.653463,-0.05967854,0.6374088,0.05561678,-0.0530884,1.041433,3.307584,0.269971,9.828281,0.01502161,-0.1009415,0.08871019,13.88222
"1.51 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.693509,0.6348457,-7.080325,0.7391123,0.643373,-0.09896096,0.6382986,0.05589271,-0.03931249,1.531259,-2.204109,0.0003320449,13.88033,0.01493194,-0.1009547,0.08693051,13.88222
"1.52 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.7008883,0.641241,-7.081517,0.7371004,0.6363916,-0.1394857,0.639146,0.02533357,-0.02443892,1.382596,-3.49222,-0.0009320974,13.88176,0.01484653,-0.1009673,0.08523583,13.88222
"1.53 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.7082599,0.6475881,-7.083115,0.737704,0.6337223,-0.1801734,0.6399773,-0.008859543,-0.0121488,1.067017,-3.211423,0.04442225,13.88096,0.01476274,-0.1009795,0.08357322,13.88222
"1.54 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.7156513,0.6539283,-7.08512,0.7409608,0.6348765,-0.2208473,0.6408,-0.03750579,-0.003071348,0.7611151,-2.49643,0.07484666,13.88144,0.02152599,-0.1483956,0.08192778,9.467464
"1.55 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.723079,0.6602901,-7.087322,0.7448161,0.637818,-0.2184272,0.6416104,-0.06435026,0.004018659,0.6478807,-2.686071,0.09166005,9.46952,-0.0260722,-0.08363277,0.08030701,5.832361
"1.56 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.7305434,0.6666823,-7.089316,0.7481606,0.6406825,-0.1794183,0.642413,-0.081587,0.004096413,-0.4161468,-0.9903747,0.08431169,5.834397,-0.03370794,0.2364206,0.07870185,5.979641
"1.57 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.738043,0.6731034,-7.090917,0.7515349,0.6432867,-0.1409225,0.64319,-0.05008188,-0.002654701,-0.8096302,5.808533,0.09167637,5.978776,-0.03352595,0.236446,0.07714784,5.979641
"1.58 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.7455662,0.6795402,-7.092135,0.7526361,0.6436079,-0.1025967,0.643935,0.01570066,-0.01076767,-0.7734452,6.790691,0.1475501,5.978708,-0.03335141,0.2364702,0.07565773,5.979641
"1.59 sec",0.6817639,0.9835818,0.8697914,-7.16328,0.7530859,0.6859663,-7.092969,0.7508412,0.6411844,-0.06420678,0.6446693,0.07931148,-0.01769685,-0.6129572,5.769487,0.1757144,5.978721,-0.02864759,0.203681,0.07418919,6.925243
"1.6 sec",0.6973374,1.056367,0.9401543,-7.163422,0.7605718,0.6923529,-7.093462,0.7459332,0.6357427,-0.0347207,0.6454001,0.1260031,-0.02235569,-0.3576918,3.701257,0.1556964,6.922636,0.02185506,-0.155742,0.1038747,9.030258
"1.61 sec",0.6973374,1.056367,0.9401543,-7.163422,0.7679913,0.6986678,-7.093762,0.7380521,0.6273685,-0.02564212,0.6464182,0.1138615,-0.0191556,0.7446489,-4.490417,0.01556984,9.029918,0.01947704,-0.1397109,0.1018386,10.05942
"1.62 sec",0.6973374,1.056367,0.9401543,-7.163422,0.7753382,0.7049059,-7.094026,0.7319517,0.6208854,-0.02746403,0.6474134,0.05927876,-0.01046935,0.898238,-5.860172,0.03757135,10.0577,0.01850871,-0.1336967,0.09984803,10.51031
"1.63 sec",0.6973374,1.056367,0.9401543,-7.163422,0.7826433,0.7110988,-7.094334,0.7297504,0.6184111,-0.03428535,0.6483886,0.004106667,-0.002075035,0.7564785,-5.027472,0.08741356,10.50955,0.01829323,-0.1330888,0.09789765,10.55942
"1.64 sec",0.6973374,1.056367,0.9401543,-7.163422,0.7899456,0.7172868,-7.094714,0.731257,0.6197371,-0.04173912,0.6493532,-0.03992547,0.004506604,0.5646603,-3.773984,0.1137124,10.55881,0.01842755,-0.1350405,0.09596848,10.40912
"1.65 sec",0.6973374,1.056367,0.9401543,-7.163422,0.7972776,0.723503,-7.095161,0.7355293,0.6239017,-0.04759251,0.6503058,-0.07206567,0.009249079,0.4004284,-2.682997,0.1199856,10.41111,0.01948008,-0.1366713,0.09406328,10.20668
"1.66 sec",0.6973374,1.056367,0.9401543,-7.163422,0.8046622,0.7297711,-7.095655,0.7416634,0.6299883,-0.05124197,0.6512434,-0.09456747,0.01263134,0.2938468,-1.849701,0.116743,10.21151,0.06277867,0.07827049,0.09218812,9.99053
"1.67 sec",0.6973374,1.056367,0.9401543,-7.163422,0.8121123,0.7361056,-7.096175,0.7481291,0.6369007,-0.05265252,0.6521705,-0.08477181,0.02006095,1.026508,2.852603,0.03603293,9.99601,-0.01887618,0.1413312,0.09033382,9.952575
"1.68 sec",0.6973374,1.056367,0.9401543,-7.163422,0.8196157,0.742505,-7.096707,0.7519696,0.6425775,-0.05384528,0.6530772,-0.04253213,0.02122016,-0.4964986,4.957303,-0.01610532,9.953259,-0.01889477,0.1424588,0.08852053,9.87552
"1.69 sec",0.6973374,1.056367,0.9401543,-7.163422,0.8271398,0.7489461,-7.097249,0.7522862,0.645034,-0.05447894,0.653945,0.006670798,0.01377451,-0.876064,4.666405,0.02214659,9.875957,-0.01886332,0.1431765,0.08678484,9.827477
"1.7 sec",0.7084353,1.126198,1.005195,-7.17776,0.8346511,0.7553942,-7.097795,0.7495053,0.6440633,-0.05461429,0.6547949,0.04860497,0.005098093,-0.8261625,3.677736,0.06635411,9.828099,0.01326745,-0.1011861,0.1072809,13.88222
"1.71 sec",0.7084353,1.126198,1.005195,-7.17776,0.8421152,0.7618139,-7.098533,0.7432989,0.6397478,-0.09408957,0.6558539,0.05168405,0.001464464,-0.04179316,-1.98914,0.1100996,13.88035,0.01316047,-0.1012001,0.1051629,13.88222
"1.72 sec",0.7084353,1.126198,1.005195,-7.17776,0.8495237,0.768194,-7.099677,0.7389274,0.6367027,-0.1347045,0.6569049,0.02277963,0.002614069,0.209427,-3.365498,0.1135761,13.8805,0.01305428,-0.1012138,0.1030608,13.88222
"1.73 sec",0.7084353,1.126198,1.005195,-7.17776,0.8569052,0.7745579,-7.101228,0.7379511,0.6366125,-0.1754166,0.6579325,-0.01044213,0.004999718,0.2466763,-3.136703,0.118341,13.88122,0.01382233,-0.1080688,0.1010056,13.00661
"1.74 sec",0.7084353,1.126198,1.005195,-7.17776,0.864293,0.7809352,-7.103144,0.7400652,0.6392715,-0.2075576,0.6589401,-0.03931826,0.007387936,0.2271154,-2.582613,0.1197133,13.00814,0.02436778,-0.1928982,0.09899044,7.320328
"1.75 sec",0.7084353,1.126198,1.005195,-7.17776,0.8717064,0.7873418,-7.105109,0.7428706,0.6422821,-0.1840023,0.6599259,-0.07161982,0.01060167,0.3799053,-3.515998,0.1353635,7.320714,0.1013627,-0.1471735,0.09701884,5.903799
"1.76 sec",0.7084353,1.126198,1.005195,-7.17776,0.879152,0.7937829,-7.106756,0.7463635,0.6461781,-0.14507,0.6608802,-0.1000486,0.02325073,1.820132,-2.250432,0.1468001,5.904712,-0.02937727,0.2369871,0.09511018,5.979641
"1.77 sec",0.7084353,1.126198,1.005195,-7.17776,0.8866338,0.8002689,-7.108013,0.7497609,0.6508821,-0.1064627,0.6618291,-0.07337684,0.02723215,-0.5693222,5.876533,-0.06668638,5.979208,-0.02915449,0.237014,0.09321237,5.979641
"1.78 sec",0.7084353,1.126198,1.005195,-7.17776,0.8941391,0.806793,-7.108886,0.7508055,0.6534297,-0.0680834,0.6627287,-0.004438599,0.01748099,-1.199621,7.261334,-0.03815783,5.978873,-0.02357896,0.192472,0.09141314,7.339681
"1.79 sec",0.7084353,1.126198,1.005195,-7.17776,0.9016389,0.813327,-7.109439,0.7486169,0.6527947,-0.04298339,0.6636057,0.05901272,0.006017935,-1.062233,5.428378,0.0555765,7.338801,-0.01950201,0.1600349,0.08965921,8.810678
"1.8 sec",0.7175098,1.194783,1.069144,-7.209935,0.9090984,0.8198357,-7.109815,0.7428889,0.6484557,-0.0323115,0.6644829,0.1010688,-0.002849546,-0.7389429,3.180512,0.09702956,8.809864,0.01228823,-0.1013093,0.1060538,13.88222
"1.81 sec",0.7175098,1.194783,1.069144,-7.209935,0.9164732,0.8262741,-7.110325,0.7321281,0.6391934,-0.07099762,0.6655329,0.0952527,-0.005161403,0.1067966,-3.103939,0.0893973,13.88194,0.01218203,-0.1013221,0.1039538,13.88222
"1.82 sec",0.7175098,1.194783,1.069144,-7.209935,0.9237512,0.832628,-7.111236,0.7241609,0.6322221,-0.1113063,0.666568,0.05504281,-0.002505839,0.3479591,-4.454813,0.09182516,13.8807,0.01207732,-0.1013346,0.1018835,13.88222
"1.83 sec",0.7175098,1.194783,1.069144,-7.209935,0.9309714,0.8389322,-7.112552,0.720608,0.6293048,-0.1519414,0.6675798,0.0119738,0.001148439,0.3552864,-4.005302,0.1057285,13.88075,0.01197496,-0.1013467,0.09986007,13.88222
"1.84 sec",0.7175098,1.194783,1.069144,-7.209935,0.9381768,0.8452268,-7.114275,0.7210811,0.6301785,-0.1926526,0.6685733,-0.02357476,0.004386057,0.2889634,-3.08287,0.1128914,13.8812,0.01187444,-0.1013585,0.09787297,13.88222
"1.85 sec",0.7175098,1.194783,1.069144,-7.209935,0.9454033,0.8515457,-7.116405,0.7246684,0.6340213,-0.2332712,0.6695496,-0.04983931,0.006849114,0.2124591,-2.19336,0.1125395,13.88136,0.05007194,-0.1166434,0.09592032,8.978013
"1.86 sec",0.7175098,1.194783,1.069144,-7.209935,0.9526681,0.8579051,-7.118707,0.7284219,0.6380836,-0.2260386,0.670504,-0.06986391,0.01303628,0.8751153,-1.777678,0.1180861,8.978446,-0.0271166,0.2372514,0.09401166,5.979641
"1.87 sec",0.7175098,1.194783,1.069144,-7.209935,0.9599658,0.8643022,-7.120783,0.7308667,0.6411285,-0.1883757,0.6714412,-0.04402871,0.01321296,-0.5544019,5.419136,0.02091231,5.980155,-0.02689631,0.237276,0.09213722,5.979641
"1.88 sec",0.7175098,1.194783,1.069144,-7.209935,0.9672781,0.8707206,-7.122475,0.7311398,0.6420785,-0.1500534,0.672339,0.0189674,0.005447792,-0.8898662,6.602398,0.05316089,5.981216,-0.02668527,0.2372994,0.09034157,5.979641
"1.89 sec",0.7175098,1.194783,1.069144,-7.209935,0.9745796,0.8771344,-7.123784,0.7287228,0.6402318,-0.1116617,0.6732154,0.08123565,-0.003239287,-0.8224981,5.681088,0.1060406,5.984203,-0.02647923,0.237322,0.08858883,5.979641
"1.9 sec",0.7267061,1.269998,1.139686,-7.1964,0.9818448,0.8835169,-7.124708,0.7239783,0.6359073,-0.073007,0.6740832,0.1311178,-0.01049336,-0.6420555,4.284126,0.1313835,5.980823,0.02627522,-0.2373443,0.1052458,5.979641
"1.91 sec",0.7267061,1.269998,1.139686,-7.1964,0.9890556,0.8898485,-7.125243,0.7183371,0.6305473,-0.03419358,0.6751211,0.1121236,-0.009736862,0.537245,-6.001399,0.04459447,5.980019,0.02603115,-0.2373707,0.1031699,5.979641
"1.92 sec",0.7267061,1.269998,1.139686,-7.1964,0.9962196,0.8961356,-7.125392,0.7150018,0.6273885,0.004301046,0.6761268,0.03793741,-0.002548095,0.796663,-8.032517,0.07932589,5.980475,0.02579465,-0.237396,0.1011585,5.97964
"1.93 sec",0.7267061,1.269998,1.139686,-7.1964,1.003367,0.9024073,-7.125158,0.7150108,0.6275029,0.04261984,0.6771085,-0.03894997,0.005190787,0.7242797,-7.095762,0.135252,5.980906,0.02556377,-0.2374205,0.09919512,5.979641
"1.94 sec",0.7267061,1.269998,1.139686,-7.1964,1.01053,0.9086956,-7.12454,0.7180285,0.6305856,0.08108907,0.6780805,-0.1016636,0.01157093,0.5625877,-5.417611,0.1598203,5.980417,0.01687445,-0.157297,0.09725118,8.977246
"1.95 sec",0.7267061,1.269998,1.139686,-7.1964,1.017747,0.9150382,-7.123677,0.7257455,0.6383749,0.09086742,0.6790461,-0.1383834,0.01526593,0.2415823,-2.314839,0.1313911,8.975244,0.01143512,-0.1073262,0.09531999,13.12837
"1.96 sec",0.7267061,1.269998,1.139686,-7.1964,1.025069,0.9214879,-7.122917,0.7390831,0.6518095,0.06013196,0.6799996,-0.1476942,0.0160901,-0.005959647,0.05263269,0.09344747,13.12642,0.01542806,0.08043332,0.093413,13.85644
"1.97 sec",0.7267061,1.269998,1.139686,-7.1964,1.03253,0.9280763,-7.122509,0.7524585,0.6654831,0.02118754,0.6809343,-0.1208435,0.01590858,-0.004268549,4.344837,0.02355815,13.85547,-0.01062282,0.1014968,0.09154356,13.88222
"1.98 sec",0.7267061,1.269998,1.139686,-7.1964,1.040104,0.9347851,-7.122497,0.7615547,0.6754914,-0.01885428,0.6818428,-0.07071111,0.01275202,-0.4975443,5.232995,0.02324562,13.87533,-0.01125523,0.1085167,0.08972657,12.9887
"1.99 sec",0.7267061,1.269998,1.139686,-7.1964,1.047742,0.9415675,-7.122845,0.7652947,0.6802081,-0.050715,0.6827266,-0.02064098,0.007164801,-0.5681717,4.620742,0.05522768,12.99037,-0.01257021,0.1223119,0.08795905,11.53111
"2 sec",0.7364182,1.341314,1.207572,-7.193169,1.055396,0.9483742,-7.123442,0.7648661,0.6805128,-0.0682899,0.6835949,0.02178956,0.001699314,-0.5072296,3.78921,0.08049677,11.53203,0.0240377,-0.2375769,0.1056465,5.979641
"2.01 sec",0.7364182,1.341314,1.207572,-7.193169,1.063038,0.9551746,-7.123947,0.7637077,0.6796426,-0.0313922,0.6846395,0.01273081,0.001480497,0.3042645,-4.044143,0.1110631,5.980084,0.01891843,-0.1882564,0.1035573,7.519743
"2.02 sec",0.7364182,1.341314,1.207572,-7.193169,1.070675,0.9619722,-7.124143,0.7641206,0.6802967,-0.008084361,0.6856676,-0.03324361,0.005200849,0.4030831,-4.756565,0.127271,7.518949,0.01410976,-0.1414904,0.1015012,9.979711
