Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"142.69 sec",0.09010027,0.2214154,1.195928,0.1044619,21.0195331573486,13.3247375488281,-18.5590019226074,1.175682,0.062925,-0.09823861,21.11855,13.58988,-18.66391,1.227913
"142.7 sec",-0.08888457,-0.2176442,1.215609,0.08890867,21.0226192474365,13.3341903686523,-18.5601196289062,1.176825,0.1078438,-0.05597821,21.15214,13.68954,-18.66378,1.221279
"142.71 sec",-0.06310781,-0.1533181,1.714753,0.08710384,21.0257148742676,13.3435745239258,-18.5608558654785,1.177727,0.09286811,-0.03506622,21.15214,13.68954,-18.66378,1.221279
"142.72 sec",-0.05335668,-0.1291117,2.032029,0.08535624,21.0288105010986,13.3528890609741,-18.5613327026367,1.178601,0.03503707,-0.03609677,21.15214,13.68954,-18.66378,1.221279
"142.73 sec",-0.05002867,-0.1207067,2.171605,0.08362317,21.031925201416,13.3621625900269,-18.5617599487305,1.179468,-0.01694389,-0.0405836,21.15214,13.68954,-18.66378,1.221279
"142.74 sec",-0.0496847,-0.1195851,2.191066,0.08193469,21.0350856781006,13.371434211731,-18.5622539520264,1.180312,-0.05406063,-0.0441111,21.15214,13.68954,-18.66378,1.221279
"142.75 sec",-0.01787539,-0.1084597,2.14301,0.08028817,21.0383110046387,13.3807420730591,-18.5628547668457,1.181135,-0.07850532,-0.04634186,21.15214,13.68954,-18.66378,1.221279
"142.76 sec",0.04451221,0.122125,2.088891,0.07868314,21.0416164398193,13.3901081085205,-18.5635547637939,1.181938,-0.09284627,-0.04399404,21.15214,13.68954,-18.66378,1.221279
"142.77 sec",0.05382044,0.1287262,2.034615,0.07708025,21.0450000762939,13.3995447158813,-18.5643272399902,1.182739,-0.07351415,-0.03089948,21.15214,13.68954,-18.66378,1.221279
"142.78 sec",0.05509775,0.1315021,1.991361,0.07544661,21.0484390258789,13.4090375900269,-18.5651454925537,1.183556,-0.02851759,-0.01101487,21.15214,13.68954,-18.66378,1.221279
"142.79 sec",0.05596461,0.1332875,1.964275,0.07384682,21.0519008636475,13.418553352356,-18.565990447998,1.184356,0.01652426,0.007999242,21.15214,13.68954,-18.66378,1.221279
"142.8 sec",-0.03965565,-0.09405386,2.776445,0.1189797,21.0553493499756,13.4280576705933,-18.5668430328369,1.185125,0.0532102,0.02324606,21.17488,13.78143,-18.68783,1.244614
"142.81 sec",-0.03976573,-0.0940075,2.776444,0.1166351,21.0587501525879,13.4375152587891,-18.5678882598877,1.186297,0.0537989,0.02326581,21.17488,13.78143,-18.68783,1.244614
"142.82 sec",-0.03987693,-0.09396048,2.776445,0.114265,21.0620956420898,13.4469194412231,-18.5693378448486,1.187482,0.02511179,0.01096015,21.17488,13.78143,-18.68783,1.244614
"142.83 sec",0.01338366,-0.07251983,2.769527,0.1119313,21.0654144287109,13.4562959671021,-18.5711936950684,1.188649,-0.007075361,-0.002809781,21.17488,13.78143,-18.68783,1.244614
"142.84 sec",0.1105326,-0.04751557,2.357321,0.1096737,21.0687389373779,13.4656801223755,-18.5734558105469,1.189778,-0.03156731,-0.008155392,21.17488,13.78143,-18.68783,1.244614
"142.85 sec",0.2008948,-0.04636448,1.187125,0.1074927,21.0720863342285,13.47509765625,-18.5760231018066,1.190868,-0.04428524,0.005690779,21.17488,13.78143,-18.68783,1.244614
"142.86 sec",0.09365844,0.219954,1.195928,0.1053562,21.0754432678223,13.4845523834229,-18.5785083770752,1.191936,-0.04875904,0.04100471,21.17488,13.78143,-18.68783,1.244614
"142.87 sec",0.09389678,0.2198537,1.195928,0.1031711,21.0787887573242,13.4940404891968,-18.5806083679199,1.193029,-0.01869343,0.07074676,21.17488,13.78143,-18.68783,1.244614
"142.88 sec",0.09413079,0.219755,1.195928,0.1010244,21.0820980072021,13.5035543441772,-18.5823230743408,1.194102,0.03726267,0.08453503,21.17488,13.78143,-18.68783,1.244614
"142.89 sec",0.09435516,0.21966,1.195928,0.09896541,21.0853538513184,13.5130653381348,-18.5836524963379,1.195132,0.0903377,0.09072768,21.17488,13.78143,-18.68783,1.244614
"142.9 sec",-0.04068673,-0.09361352,2.776445,0.1377037,21.0885391235352,13.5225467681885,-18.5845928192139,1.196129,0.1321321,0.09338322,21.2019,13.88161,-18.69423,1.264981
"142.91 sec",-0.04081457,-0.09355797,2.776445,0.1349676,21.0915966033936,13.5319423675537,-18.5855140686035,1.197497,0.1257686,0.07869162,21.2019,13.88161,-18.69423,1.264981
"142.92 sec",-0.05400383,-0.1235013,2.105582,0.1321402,21.0944900512695,13.541220664978,-18.5868282318115,1.198911,0.08095869,0.05081348,21.2019,13.88161,-18.69423,1.264981
"142.93 sec",-0.07070172,-0.1614791,1.613978,0.1293459,21.0972881317139,13.5504274368286,-18.5883827209473,1.200308,0.02945095,0.02271849,21.2019,13.88161,-18.69423,1.264981
"142.94 sec",-0.07808223,-0.1779104,1.466206,0.1266224,21.1000556945801,13.5596141815186,-18.5898914337158,1.20167,-0.02086745,-0.002981885,21.2019,13.88161,-18.69423,1.264981
"142.95 sec",0.02672528,-0.131982,1.511005,0.1239824,21.1028289794922,13.5688152313232,-18.5911922454834,1.20299,-0.06589869,-0.02512409,21.2019,13.88161,-18.69423,1.264981
"142.96 sec",0.05160555,0.148671,1.672066,0.121475,21.1056365966797,13.5780544281006,-18.5922527313232,1.204243,-0.09644315,-0.03020553,21.2019,13.88161,-18.69423,1.264981
"142.97 sec",0.06320304,0.1421687,1.826299,0.11902,21.1084899902344,13.5873537063599,-18.5931224822998,1.205471,-0.0802192,-0.01777875,21.2019,13.88161,-18.69423,1.264981
"142.98 sec",0.05977427,0.1339407,1.936273,0.1165445,21.1113834381104,13.5967102050781,-18.593879699707,1.206709,-0.0312247,0.0009956937,21.2019,13.88161,-18.69423,1.264981
"142.99 sec",0.05809243,0.1297181,1.997647,0.1141222,21.1142845153809,13.6060943603516,-18.594596862793,1.20792,0.0169315,0.01861469,21.2019,13.88161,-18.69423,1.264981
"143 sec",-0.09738752,-0.2183498,1.195928,0.1159337,21.1171646118164,13.6154699325562,-18.5953140258789,1.209089,0.05428164,0.03198009,21.23189,13.9815,-18.67688,1.267056
"143.01 sec",-0.09764179,-0.2182377,1.195928,0.1135855,21.1200084686279,13.6248178482056,-18.5958576202393,1.210263,0.04011413,0.02315272,21.23189,13.9815,-18.67688,1.267056
"143.02 sec",-0.09790359,-0.2181219,1.195928,0.1111665,21.1228313446045,13.6341495513916,-18.5960159301758,1.211473,-0.01475837,-0.00318716,21.23189,13.9815,-18.67688,1.267056
"143.03 sec",-0.09816147,-0.2180074,1.195928,0.1087825,21.125659942627,13.6434898376465,-18.5957927703857,1.212664,-0.07156077,-0.02992886,21.23189,13.9815,-18.67688,1.267056
"143.04 sec",-0.05141635,-0.1129222,2.286268,0.1064968,21.1285190582275,13.6528625488281,-18.5951843261719,1.213807,-0.1178487,-0.05164937,21.23189,13.9815,-18.67688,1.267056
"143.05 sec",-0.01624303,-0.08312029,2.771935,0.1043329,21.1314563751221,13.6623153686523,-18.5944442749023,1.214889,-0.1395805,-0.06211339,21.23189,13.9815,-18.67688,1.267056
"143.06 sec",0.03298956,0.08926237,2.77455,0.1022418,21.1345272064209,13.6719026565552,-18.5939674377441,1.215935,-0.1376683,-0.05919532,21.23189,13.9815,-18.67688,1.267056
"143.07 sec",0.04262711,0.09274806,2.776444,0.100147,21.1377372741699,13.6816368103027,-18.5938816070557,1.216982,-0.1063496,-0.04417042,21.23189,13.9815,-18.67688,1.267056
"143.08 sec",0.04288689,0.09305669,2.76595,0.09803963,21.1410541534424,13.6914863586426,-18.5941925048828,1.218036,-0.05799178,-0.02331848,21.23189,13.9815,-18.67688,1.267056
"143.09 sec",0.05043396,0.1092231,2.357551,0.09598613,21.1444301605225,13.7014007568359,-18.5949058532715,1.219063,-0.01346405,-0.003915576,21.23189,13.9815,-18.67688,1.267056
"143.1 sec",-0.04291144,-0.09261715,2.776445,0.1119416,21.1478176116943,13.7113313674927,-18.5959224700928,1.220054,0.02308197,0.01216547,21.25718,14.07153,-18.70588,1.276025
"143.11 sec",-0.04301472,-0.09256934,2.776445,0.1097076,21.1511821746826,13.7212419509888,-18.5972366333008,1.221171,0.02777961,0.01379297,21.25718,14.07153,-18.70588,1.276025
"143.12 sec",-0.04311728,-0.09252172,2.776445,0.1074879,21.1545181274414,13.731125831604,-18.5989570617676,1.222281,0.005733975,0.003203814,21.25718,14.07153,-18.70588,1.276025
"143.13 sec",-0.03574627,-0.08977256,2.77494,0.1053028,21.1578483581543,13.741003036499,-18.6010856628418,1.223374,-0.02032035,-0.00914959,21.25718,14.07153,-18.70588,1.276025
"143.14 sec",0.06560024,-0.05783373,2.614187,0.1031718,21.1611995697021,13.7509021759033,-18.6036186218262,1.224439,-0.04221044,-0.01879119,21.25718,14.07153,-18.70588,1.276025
"143.15 sec",0.1009234,0.2167585,1.195928,0.1011095,21.1645908355713,13.7608461380005,-18.6065196990967,1.22547,-0.05459718,-0.01331491,21.25718,14.07153,-18.70588,1.276025
"143.16 sec",0.1011473,0.2166554,1.195928,0.09902716,21.1680126190186,13.7708320617676,-18.6094093322754,1.226512,-0.02711969,0.007918107,21.25718,14.07153,-18.70588,1.276025
"143.17 sec",0.1013756,0.21655,1.195928,0.09690237,21.1714344024658,13.7808332443237,-18.6119155883789,1.227574,0.02904923,0.03274217,21.25718,14.07153,-18.70588,1.276025
"143.18 sec",0.101597,0.2164475,1.195928,0.09484148,21.1748313903809,13.7908248901367,-18.6140384674072,1.228604,0.08316099,0.05391879,21.25718,14.07153,-18.70588,1.276025
"143.19 sec",0.1018087,0.2163492,1.195928,0.0928688,21.1781826019287,13.80078125,-18.6157741546631,1.229591,0.126045,0.06987819,21.25718,14.07153,-18.70588,1.276025
"143.2 sec",-0.1020124,-0.2162545,1.195928,-0.09796071,21.1814708709717,13.8106813430786,-18.6171207427979,1.23054,0.1570395,0.08112255,21.32692,14.16529,-18.70013,1.181559
"143.21 sec",-0.1018309,-0.2163389,1.195928,-0.09626961,21.1846828460693,13.8205127716064,-18.6180763244629,1.229694,0.127894,0.06497683,21.32692,14.16529,-18.70013,1.181559
"143.22 sec",-0.1016552,-0.2164205,1.195928,-0.09463239,21.1878356933594,13.830286026001,-18.6186428070068,1.228876,0.05156679,0.02751553,21.32692,14.16529,-18.70013,1.181559
"143.23 sec",-0.07535939,-0.1599508,1.609262,-0.09302998,21.1909618377686,13.8400373458862,-18.618824005127,1.228074,-0.02456085,-0.009282816,21.32692,14.16529,-18.70013,1.181559
"143.24 sec",-0.05276029,-0.1118781,2.293329,-0.09132671,21.1941013336182,13.8498020172119,-18.6187210083008,1.227223,-0.0791834,-0.0357186,21.32692,14.16529,-18.70013,1.181559
"143.25 sec",-0.09208404,0.02418077,2.550308,-0.08954239,21.1972980499268,13.8596277236938,-18.6185989379883,1.226331,-0.1063809,-0.04907481,21.32692,14.16529,-18.70013,1.181559
"143.26 sec",-0.1010039,0.04773534,2.537861,-0.08774495,21.2005939483643,13.8695507049561,-18.6186962127686,1.225432,-0.1000849,-0.05853395,21.32692,14.16529,-18.70013,1.181559
"143.27 sec",-0.1075531,0.05073845,2.384869,-0.08595753,21.2040004730225,13.8795652389526,-18.6190776824951,1.224538,-0.07111251,-0.06907102,21.32692,14.16529,-18.70013,1.181559
"143.28 sec",-0.08351135,0.06675842,2.200483,-0.08420205,21.2075176239014,13.8896341323853,-18.619701385498,1.22366,-0.03853044,-0.07935596,21.32692,14.16529,-18.70013,1.181559
"143.29 sec",0.05815987,0.1248387,2.061184,-0.08249712,21.2111358642578,13.8997135162354,-18.620491027832,1.222808,-0.009085265,-0.0852766,21.32692,14.16529,-18.70013,1.181559
"143.3 sec",-0.1001773,-0.2171001,1.195928,-0.1271207,21.2148399353027,13.9097728729248,-18.6213607788086,1.222004,0.02166473,-0.0702904,21.36962,14.2636,-18.6895,1.158443
"143.31 sec",-0.09990922,-0.217222,1.195928,-0.1246324,21.2185955047607,13.9197988510132,-18.6220741271973,1.22076,0.01158525,-0.05897234,21.36962,14.2636,-18.6895,1.158443
"143.32 sec",-0.09964249,-0.217343,1.195928,-0.1221578,21.2223834991455,13.9298076629639,-18.6224021911621,1.219522,-0.03623885,-0.06344037,21.36962,14.2636,-18.6895,1.158443
"143.33 sec",-0.0702429,-0.1528319,1.690669,-0.1197553,21.2262153625488,13.9398231506348,-18.6223468780518,1.218321,-0.0865036,-0.07189881,21.36962,14.2636,-18.6895,1.158443
"143.34 sec",-0.048039,-0.1045398,2.464662,-0.1173766,21.2301158905029,13.9498805999756,-18.6220207214355,1.217132,-0.1202063,-0.07651407,21.36962,14.2636,-18.6895,1.158443
"143.35 sec",-0.08675735,0.02263155,2.724141,-0.115025,21.2341327667236,13.9600248336792,-18.6217308044434,1.215956,-0.1314509,-0.07412884,21.36962,14.2636,-18.6895,1.158443
"143.36 sec",0.04419352,0.09672642,2.665429,-0.1127231,21.2382984161377,13.9702920913696,-18.6217422485352,1.214805,-0.1148846,-0.07280139,21.36962,14.2636,-18.6895,1.158443
"143.37 sec",0.04786436,0.105108,2.455225,-0.1105189,21.2426052093506,13.9806671142578,-18.622106552124,1.213703,-0.07423138,-0.05989911,21.36962,14.2636,-18.6895,1.158443
"143.38 sec",0.05272813,0.1161767,2.223818,-0.1084251,21.2470169067383,13.9911050796509,-18.622766494751,1.212656,-0.0271881,-0.0351861,21.36962,14.2636,-18.6895,1.158443
"143.39 sec",0.05731765,0.1267107,2.041286,-0.1063609,21.2514801025391,14.0015592575073,-18.6236171722412,1.211624,0.01460754,-0.0107431,21.36962,14.2636,-18.6895,1.158443
"143.4 sec",-0.0420348,-0.09301738,2.776445,-0.1025331,21.2559490203857,14.0119962692261,-18.6245555877686,1.210596,0.04870283,0.009786532,21.40947,14.36381,-18.70486,1.15933
"143.41 sec",-0.04193995,-0.09306011,2.776444,-0.100491,21.2603893280029,14.0223846435547,-18.6257057189941,1.209575,0.04897789,0.01389242,21.40947,14.36381,-18.70486,1.15933
"143.42 sec",-0.04184768,-0.09310153,2.776444,-0.09850574,21.2647895812988,14.0327186584473,-18.6272621154785,1.208582,0.02131795,0.004271921,21.40947,14.36381,-18.70486,1.15933
"143.43 sec",-0.04533973,-0.1011683,2.55723,-0.09657192,21.2691745758057,14.0430269241333,-18.6292247772217,1.207615,-0.009649171,-0.007719453,21.40947,14.36381,-18.70486,1.15933
"143.44 sec",0.02824017,-0.1485106,1.34894,-0.09466887,21.2735710144043,14.0533428192139,-18.6315422058105,1.206664,-0.03653941,-0.01851303,21.40947,14.36381,-18.70486,1.15933
"143.45 sec",0.0989932,0.2129554,1.194705,-0.09277511,21.2779979705811,14.063684463501,-18.6338710784912,1.205717,-0.06305349,-0.01853421,21.40947,14.36381,-18.70486,1.15933
"143.46 sec",0.09645887,0.2187563,1.195928,-0.09095263,21.2824459075928,14.0740575790405,-18.6358547210693,1.204806,-0.04590501,-0.001164078,21.40947,14.36381,-18.70486,1.15933
"143.47 sec",0.09627656,0.2188356,1.195928,-0.08927274,21.2869052886963,14.0844535827637,-18.6374549865723,1.203966,0.01068785,0.02347212,21.40947,14.36381,-18.70486,1.15933
"143.48 sec",0.09083173,0.2066707,1.265045,-0.08761883,21.2913475036621,14.0948486328125,-18.638671875,1.203139,0.06897512,0.04536361,21.40947,14.36381,-18.70486,1.15933
"143.49 sec",0.06987967,0.1587133,1.640321,-0.08594441,21.2957496643066,14.1052150726318,-18.639518737793,1.202302,0.1149915,0.06150517,21.40947,14.36381,-18.70486,1.15933
"143.5 sec",-0.04118399,-0.09339633,2.776445,-0.09892869,21.3000812530518,14.1155204772949,-18.640100479126,1.201455,0.1416504,0.06983081,21.45647,14.46684,-18.717,1.15199
"143.51 sec",-0.04109363,-0.09343603,2.776445,-0.09699106,21.3042888641357,14.1257123947144,-18.6407775878906,1.200486,0.1239257,0.05951177,21.45647,14.46684,-18.717,1.15199
"143.52 sec",-0.04100821,-0.09347346,2.776444,-0.09516048,21.3083610534668,14.1357774734497,-18.6418514251709,1.199571,0.07593948,0.03671317,21.45647,14.46684,-18.717,1.15199
"143.53 sec",-0.04519735,-0.1033192,2.51412,-0.0933671,21.3123455047607,14.1457624435425,-18.6433238983154,1.198674,0.02789472,0.01449745,21.45647,14.46684,-18.717,1.15199
"143.54 sec",-0.07291085,-0.167749,1.556163,-0.09157443,21.3162994384766,14.1557188034058,-18.6451416015625,1.197778,-0.01193102,-0.003714906,21.45647,14.46684,-18.717,1.15199
"143.55 sec",-0.1097937,-0.1833941,1.188978,-0.08980656,21.3202571868896,14.1656827926636,-18.647008895874,1.196894,-0.0496959,-0.02070284,21.45647,14.46684,-18.717,1.15199
"143.56 sec",0.005448375,0.1832874,1.193205,-0.08808231,21.3242416381836,14.1756725311279,-18.6485843658447,1.196032,-0.08634729,-0.04048877,21.45647,14.46684,-18.717,1.15199
"143.57 sec",0.07981097,0.1851991,1.413346,-0.08633041,21.3282642364502,14.1856985092163,-18.649772644043,1.195156,-0.07402441,-0.04677805,21.45647,14.46684,-18.717,1.15199
"143.58 sec",0.068206,0.15829,1.650229,-0.08469224,21.3323307037354,14.1957569122314,-18.6506252288818,1.194337,-0.01969731,-0.02990898,21.45647,14.46684,-18.717,1.15199
"143.59 sec",0.06091239,0.1415014,1.844223,-0.08313775,21.3364219665527,14.2058191299438,-18.6512584686279,1.193559,0.03412149,-0.004609473,21.45647,14.46684,-18.717,1.15199
"143.6 sec",-0.04037267,-0.09374905,2.776445,-0.1008842,21.3405075073242,14.2158527374268,-18.651782989502,1.192772,0.07319092,0.01664332,21.49911,14.56309,-18.74158,1.14233
"143.61 sec",-0.0402797,-0.09378895,2.776444,-0.09889817,21.3445453643799,14.2258186340332,-18.6524658203125,1.191779,0.07131169,0.0201197,21.49911,14.56309,-18.74158,1.14233
"143.62 sec",-0.04018861,-0.09382793,2.776444,-0.09695339,21.3485221862793,14.2357044219971,-18.6535530090332,1.190806,0.03847514,0.009417265,21.49911,14.56309,-18.74158,1.14233
"143.63 sec",-0.04009994,-0.09386576,2.776445,-0.09506083,21.3524684906006,14.2455463409424,-18.6550445556641,1.18986,0.002402026,-0.003584071,21.49911,14.56309,-18.74158,1.14233
"143.64 sec",-0.04273492,-0.1003208,2.599662,-0.09319305,21.3564186096191,14.2553825378418,-18.6569442749023,1.188926,-0.02763945,-0.01475458,21.49911,14.56309,-18.74158,1.14233
"143.65 sec",-0.1543125,-0.05374637,1.2315,-0.09134841,21.3603992462158,14.2652454376221,-18.6592082977295,1.188004,-0.0506877,-0.02348107,21.49911,14.56309,-18.74158,1.14233
"143.66 sec",0.03362522,0.1968771,1.18556,-0.08954024,21.3644180297852,14.2751426696777,-18.6614646911621,1.1871,-0.06214361,-0.04294972,21.49911,14.56309,-18.74158,1.14233
"143.67 sec",0.0924059,0.2204761,1.195928,-0.08774567,21.3684730529785,14.285062789917,-18.6633434295654,1.186202,-0.03489357,-0.04888589,21.49911,14.56309,-18.74158,1.14233
"143.68 sec",0.09222661,0.2205501,1.195928,-0.0861063,21.3725624084473,14.2949905395508,-18.6648368835449,1.185383,0.02161967,-0.02779933,21.49911,14.56309,-18.74158,1.14233
"143.69 sec",0.09205713,0.22062,1.195928,-0.08455706,21.3766613006592,14.3049001693726,-18.6659450531006,1.184608,0.07808349,0.002228125,21.49911,14.56309,-18.74158,1.14233
"143.7 sec",-0.09188604,-0.2206903,1.195928,-0.1030912,21.3807411193848,14.3147678375244,-18.6666698455811,1.183826,0.1235164,0.02918261,21.54465,14.66427,-18.73581,1.132281
"143.71 sec",-0.09166632,-0.2207804,1.195928,-0.101084,21.3847808837891,14.324577331543,-18.6670055389404,1.182823,0.1052478,0.02847132,21.54465,14.66427,-18.73581,1.132281
"143.72 sec",-0.08190142,-0.1973408,1.335173,-0.09922504,21.3887805938721,14.3343362808228,-18.666955947876,1.181893,0.0358704,0.004847759,21.54465,14.66427,-18.73581,1.132281
"143.73 sec",-0.04966367,-0.1193051,2.195561,-0.09741902,21.3927726745605,14.3440752029419,-18.6665554046631,1.18099,-0.03315138,-0.0201562,21.54465,14.66427,-18.73581,1.132281
"143.74 sec",-0.04227839,-0.1017421,2.573024,-0.09555078,21.3967914581299,14.3538370132446,-18.6660442352295,1.180056,-0.07764061,-0.03623927,21.54465,14.66427,-18.73581,1.132281
"143.75 sec",-0.04723665,-0.08694705,2.605653,-0.09365439,21.4008846282959,14.3636665344238,-18.665735244751,1.179108,-0.09759331,-0.04300732,21.54465,14.66427,-18.73581,1.132281
"143.76 sec",0.01434946,0.09388666,2.465599,-0.09178114,21.4050769805908,14.373589515686,-18.6657314300537,1.178171,-0.1028961,-0.04554674,21.54465,14.66427,-18.73581,1.132281
"143.77 sec",0.04734227,0.1149037,2.282547,-0.08995986,21.4093685150146,14.3836078643799,-18.6660099029541,1.177261,-0.08037286,-0.03950458,21.54465,14.66427,-18.73581,1.132281
"143.78 sec",0.05106595,0.1243076,2.111804,-0.08822966,21.4137401580811,14.3936958312988,-18.6664905548096,1.176396,-0.03686557,-0.02329963,21.54465,14.66427,-18.73581,1.132281
"143.79 sec",0.05402374,0.1318778,1.992222,-0.08655119,21.4181518554688,14.4038114547729,-18.6670913696289,1.175556,0.007433198,-0.004057812,21.54465,14.66427,-18.73581,1.132281
"143.8 sec",-0.03867673,-0.09445963,2.776445,-0.1014149,21.4225635528564,14.4139194488525,-18.6677379608154,1.174724,0.04494813,0.01303063,21.58854,14.76036,-18.74666,1.124016
"143.81 sec",-0.03858237,-0.09449811,2.776445,-0.09941435,21.426944732666,14.4239864349365,-18.6685829162598,1.173723,0.04725894,0.01556133,21.58854,14.76036,-18.74666,1.124016
"143.82 sec",-0.03848968,-0.09453581,2.776445,-0.09745026,21.4312801361084,14.4340038299561,-18.6698360443115,1.172741,0.02028714,0.005779386,21.58854,14.76036,-18.74666,1.124016
"143.83 sec",-0.05399559,-0.1332436,1.974962,-0.09553647,21.4356002807617,14.443998336792,-18.6714935302734,1.171784,-0.01054465,-0.005901441,21.58854,14.76036,-18.74666,1.124016
"143.84 sec",-0.08246707,-0.205147,1.290967,-0.09366035,21.4399280548096,14.4540004730225,-18.6733703613281,1.170846,-0.0410662,-0.01769651,21.58854,14.76036,-18.74666,1.124016
"143.85 sec",-0.09972837,0.1048643,1.174253,-0.09183621,21.4442825317383,14.4640264511108,-18.6750888824463,1.169934,-0.0769564,-0.03176968,21.58854,14.76036,-18.74666,1.124016
"143.86 sec",0.08534674,0.213591,1.241883,-0.09000206,21.448673248291,14.4740867614746,-18.676441192627,1.169017,-0.07708061,-0.04806678,21.58854,14.76036,-18.74666,1.124016
"143.87 sec",0.07096091,0.1774887,1.48982,-0.08823466,21.4531059265137,14.4841766357422,-18.6774158477783,1.168133,-0.02891993,-0.0416953,21.58854,14.76036,-18.74666,1.124016
"143.88 sec",0.06087282,0.1523336,1.732843,-0.08661652,21.4575691223145,14.4942722320557,-18.6780872344971,1.167324,0.02925467,-0.01660786,21.58854,14.76036,-18.74666,1.124016
"143.89 sec",0.05504329,0.1379416,1.912279,-0.08499432,21.4620361328125,14.5043411254883,-18.6785793304443,1.166513,0.07340832,0.007133713,21.58854,14.76036,-18.74666,1.124016
"143.9 sec",-0.08790138,-0.2222853,1.195928,-0.1032197,21.4664726257324,14.5143518447876,-18.6789970397949,1.165689,0.1009082,0.0243576,21.63736,14.86214,-18.73931,1.114079
"143.91 sec",-0.08767937,-0.2223718,1.195928,-0.1012061,21.4708633422852,14.5243005752563,-18.6792163848877,1.164682,0.07475987,0.01908497,21.63736,14.86214,-18.73931,1.114079
"143.92 sec",-0.06954473,-0.1761495,1.503516,-0.09932947,21.4752254486084,14.5342140197754,-18.6790504455566,1.163743,0.008572678,-0.003364862,21.63736,14.86214,-18.73931,1.114079
"143.93 sec",-0.04479818,-0.1133239,2.327523,-0.09747767,21.4795913696289,14.5441226959229,-18.6785736083984,1.162817,-0.05177996,-0.0246749,21.63736,14.86214,-18.73931,1.114079
"143.94 sec",-0.03926319,-0.0995341,2.64907,-0.09557843,21.4839973449707,14.5540676116943,-18.6780624389648,1.161868,-0.08756059,-0.03719003,21.63736,14.86214,-18.73931,1.114079
"143.95 sec",-0.05704926,-0.0339365,2.626215,-0.09367347,21.4884872436523,14.5640926361084,-18.6778049468994,1.160915,-0.1021333,-0.04192555,21.63736,14.86214,-18.73931,1.114079
"143.96 sec",0.04194454,0.1069574,2.46795,-0.09179711,21.4930820465088,14.5742177963257,-18.6778774261475,1.159977,-0.09852635,-0.04494995,21.63736,14.86214,-18.73931,1.114079
"143.97 sec",0.04571784,0.1169464,2.259169,-0.08998632,21.4977760314941,14.5844316482544,-18.6782360076904,1.159072,-0.06837797,-0.03674223,21.63736,14.86214,-18.73931,1.114079
"143.98 sec",0.04951608,0.1270508,2.081429,-0.08826828,21.5025405883789,14.5947027206421,-18.6787967681885,1.158213,-0.02356886,-0.0184188,21.63736,14.86214,-18.73931,1.114079
"143.99 sec",0.05231722,0.1346295,1.965836,-0.08658361,21.5073356628418,14.6049900054932,-18.6794605255127,1.15737,0.01901863,0.0002266873,21.63736,14.86214,-18.73931,1.114079
"144 sec",-0.03695475,-0.09514479,2.776445,-0.1006687,21.5121231079102,14.6152601242065,-18.6801586151123,1.156533,0.05427393,0.01597617,21.6839,14.958,-18.76271,1.106199
"144.01 sec",-0.0368603,-0.09518132,2.776444,-0.09868073,21.5168685913086,14.6254806518555,-18.6810474395752,1.155539,0.05419609,0.01758213,21.6839,14.958,-18.76271,1.106199
"144.02 sec",-0.0367678,-0.095217,2.776445,-0.09673452,21.5215644836426,14.635645866394,-18.6823425292969,1.154566,0.02499148,0.007456284,21.6839,14.958,-18.76271,1.106199
"144.03 sec",-0.03667761,-0.09525169,2.776444,-0.09483767,21.526237487793,14.6457834243774,-18.6840438842773,1.153617,-0.007587803,-0.004320637,21.6839,14.958,-18.76271,1.106199
"144.04 sec",-0.04746081,-0.1237659,2.140754,-0.09296751,21.5309200286865,14.6559267044067,-18.6861515045166,1.152682,-0.03486022,-0.01430113,21.6839,14.958,-18.76271,1.106199
"144.05 sec",-0.05002565,0.1643183,1.179341,-0.0911274,21.5356349945068,14.6661024093628,-18.6885147094727,1.151762,-0.05847489,-0.02302724,21.6839,14.958,-18.76271,1.106199
"144.06 sec",0.08462015,0.2235371,1.195928,-0.08929539,21.5403842926025,14.6763105392456,-18.6907386779785,1.150846,-0.04503934,-0.03081456,21.6839,14.958,-18.76271,1.106199
"144.07 sec",0.0844273,0.2236089,1.195928,-0.08755589,21.5451622009277,14.6865348815918,-18.6925735473633,1.149976,0.006936691,-0.02133222,21.6839,14.958,-18.76271,1.106199
"144.08 sec",0.0842485,0.2236754,1.195928,-0.08594346,21.5499458312988,14.6967506408691,-18.6940250396729,1.14917,0.06545022,0.00228006,21.6839,14.958,-18.76271,1.106199
"144.09 sec",0.08407105,0.2237412,1.195928,-0.08434367,21.5547142028809,14.7069311141968,-18.6950931549072,1.14837,0.1145846,0.02568452,21.6839,14.958,-18.76271,1.106199
"144.1 sec",-0.03610112,-0.0954711,2.776445,-0.1019678,21.559440612793,14.7170562744141,-18.6957740783691,1.147563,0.1512118,0.04442992,21.73475,15.0586,-18.77586,1.096579
"144.11 sec",-0.0360056,-0.09550707,2.776444,-0.09996414,21.5640697479248,14.7270669937134,-18.6964340209961,1.146561,0.1396173,0.04403782,21.73475,15.0586,-18.77586,1.096579
"144.12 sec",-0.03591392,-0.0955415,2.776445,-0.09804177,21.5685653686523,14.736930847168,-18.6974868774414,1.1456,0.09007405,0.02833134,21.73475,15.0586,-18.77586,1.096579
