Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"82.02 sec",0.0272681,-0.1430838,1.94893,0.1164212,35.7255020141602,17.0276699066162,-17.8629550933838,-2.545185,-0.008261104,0.03046795,35.43793,16.80469,-17.93349,-2.486975
"82.03 sec",0.02638917,-0.1393286,2.001503,0.1140804,35.7163963317871,17.0217552185059,-17.8635330200195,-2.544015,-0.0465791,0.02816444,35.43793,16.80469,-17.93349,-2.486975
"82.04 sec",0.02599619,-0.138106,2.019525,0.111793,35.7072677612305,17.0157928466797,-17.8641147613525,-2.542871,-0.07692415,0.02714598,35.43793,16.80469,-17.93349,-2.486975
"82.05 sec",0.1382562,0.02612255,2.017088,0.1095533,35.6980934143066,17.009765625,-17.8647174835205,-2.541751,-0.0984207,0.02661822,35.43793,16.80469,-17.93349,-2.486975
"82.06 sec",-0.02586819,0.1391267,2.005633,0.1073489,35.6888580322266,17.0036602020264,-17.8653430938721,-2.540649,-0.09374603,0.03939771,35.43793,16.80469,-17.93349,-2.486975
"82.07 sec",-0.02592008,0.1402539,1.990021,0.1051869,35.6795654296875,16.9974708557129,-17.8659896850586,-2.539568,-0.05572306,0.04358025,35.43793,16.80469,-17.93349,-2.486975
"82.08 sec",-0.02596927,0.1413333,1.9753,0.1031418,35.6702537536621,16.9912147521973,-17.8666496276855,-2.538546,-0.005685301,0.03134666,35.43793,16.80469,-17.93349,-2.486975
"82.09 sec",-0.02597906,0.1421878,1.963868,0.1011457,35.6609535217285,16.9849319458008,-17.8673210144043,-2.537548,0.03853806,0.01637282,35.43793,16.80469,-17.93349,-2.486975
"82.1 sec",0.01827561,-0.1004051,2.776445,0.1073194,35.6516914367676,16.9786548614502,-17.8679943084717,-2.536558,0.07249647,0.003447642,35.34969,16.7449,-17.95713,-2.482898
"82.11 sec",0.01816861,-0.1004245,2.776445,0.1051846,35.6425018310547,16.9724216461182,-17.868860244751,-2.535491,0.0684396,-0.0011709,35.34969,16.7449,-17.95713,-2.482898
"82.12 sec",0.01806345,-0.1004434,2.776444,0.1030869,35.6333847045898,16.9662418365479,-17.8701286315918,-2.534442,0.03419169,0.001160751,35.34969,16.7449,-17.95713,-2.482898
"82.13 sec",0.01796074,-0.1004617,2.776444,0.1010385,35.6243095397949,16.9600868225098,-17.8718032836914,-2.533418,-0.002773239,0.005172743,35.34969,16.7449,-17.95713,-2.482898
"82.14 sec",0.02145793,-0.1208187,2.310946,0.09902716,35.615234375,16.9539241790771,-17.8738861083984,-2.532412,-0.03336726,0.008908991,35.34969,16.7449,-17.95713,-2.482898
"82.15 sec",0.02091434,0.1687501,1.179001,0.09705305,35.6061325073242,16.9477291107178,-17.8762645721436,-2.531425,-0.05837286,0.01223429,35.34969,16.7449,-17.95713,-2.482898
"82.16 sec",-0.04101603,0.2352839,1.195928,0.09510756,35.5970001220703,16.9414978027344,-17.8785457611084,-2.530452,-0.04463916,0.01500536,35.34969,16.7449,-17.95713,-2.482898
"82.17 sec",-0.04079725,0.2353213,1.195928,0.09323072,35.5878486633301,16.9352474212646,-17.8804416656494,-2.529514,0.009069495,0.009833122,35.34969,16.7449,-17.95713,-2.482898
"82.18 sec",-0.04058795,0.2353568,1.195928,0.09143543,35.5787086486816,16.9289932250977,-17.8819522857666,-2.528616,0.06999238,-0.001660652,35.34969,16.7449,-17.95713,-2.482898
"82.19 sec",-0.0403815,0.2353917,1.195928,0.08966494,35.5695991516113,16.9227657318115,-17.8830795288086,-2.527731,0.1212689,-0.01285882,35.34969,16.7449,-17.95713,-2.482898
"82.2 sec",0.01730183,-0.1005769,2.776444,0.1046352,35.5605430603027,16.9165840148926,-17.8838195800781,-2.526852,0.1595311,-0.02174651,35.25939,16.67943,-17.96665,-2.474534
"82.21 sec",0.01719798,-0.1005947,2.776444,0.1025667,35.5516014099121,16.9105091094971,-17.8845386505127,-2.525817,0.1471431,-0.02144483,35.25939,16.67943,-17.96665,-2.474534
"82.22 sec",0.01735234,-0.1021205,2.735579,0.100554,35.5428085327148,16.9045715332031,-17.885648727417,-2.524811,0.09489042,-0.01383827,35.25939,16.67943,-17.96665,-2.474534
"82.23 sec",0.02696742,-0.1600825,1.750188,0.09858894,35.534107208252,16.8987255096436,-17.8871517181396,-2.523829,0.04025065,-0.005444272,35.25939,16.67943,-17.96665,-2.474534
"82.24 sec",0.03552702,-0.2128751,1.321049,0.09665823,35.5254440307617,16.8929138183594,-17.8888053894043,-2.522863,-0.01132894,0.002704188,35.25939,16.67943,-17.96665,-2.474534
"82.25 sec",0.04904165,-0.2030522,1.274823,0.09476662,35.5167770385742,16.8870964050293,-17.890251159668,-2.521917,-0.06260031,0.01095378,35.25939,16.67943,-17.96665,-2.474534
"82.26 sec",0.02773537,0.1531757,1.426483,0.09290934,35.5080795288086,16.8812503814697,-17.8913631439209,-2.520989,-0.1067814,0.01988636,35.25939,16.67943,-17.96665,-2.474534
"82.27 sec",-0.02784968,0.1692825,1.656993,0.09105015,35.4993324279785,16.8753547668457,-17.8921661376953,-2.520059,-0.09786615,0.02588239,35.25939,16.67943,-17.96665,-2.474534
"82.28 sec",-0.02490653,0.1520959,1.842661,0.08924961,35.4905433654785,16.8694000244141,-17.892749786377,-2.519159,-0.04417587,0.02166062,35.25939,16.67943,-17.96665,-2.474534
"82.29 sec",-0.02324015,0.1426185,1.964394,0.08752394,35.4817314147949,16.8634090423584,-17.8932247161865,-2.518296,0.01224314,0.01105603,35.25939,16.67943,-17.96665,-2.474534
"82.3 sec",0.01635641,-0.1007345,2.776445,0.106122,35.4729347229004,16.8574161529541,-17.893669128418,-2.517443,0.05603216,0.0009431493,35.17422,16.61723,-17.97656,-2.464382
"82.31 sec",0.01625102,-0.1007515,2.776445,0.1040263,35.4641914367676,16.8514595031738,-17.8943061828613,-2.516395,0.05824674,-0.002313179,35.17422,16.61723,-17.97656,-2.464382
"82.32 sec",0.01614668,-0.1007682,2.776445,0.1019516,35.455509185791,16.8455505371094,-17.8953475952148,-2.515358,0.02787834,0.0002939347,35.17422,16.61723,-17.97656,-2.464382
"82.33 sec",0.02094931,-0.1317589,2.126491,0.09992409,35.4468536376953,16.8396625518799,-17.8967952728271,-2.514344,-0.006708886,0.004189059,35.17422,16.61723,-17.97656,-2.464382
"82.34 sec",0.03076694,-0.1954621,1.439036,0.09793711,35.4382019042969,16.8337669372559,-17.898494720459,-2.513351,-0.03946391,0.008278599,35.17422,16.61723,-17.97656,-2.464382
"82.35 sec",0.1383216,-0.08952821,1.222563,0.095994,35.4295234680176,16.827844619751,-17.9001140594482,-2.512379,-0.07511333,0.01315523,35.17422,16.61723,-17.97656,-2.464382
"82.36 sec",-0.01284649,0.1966555,1.33085,0.09410715,35.4208145141602,16.8218879699707,-17.9014186859131,-2.511436,-0.09739334,0.03063529,35.17422,16.61723,-17.97656,-2.464382
"82.37 sec",-0.02817046,0.1821788,1.543243,0.09221363,35.4120674133301,16.8158798217773,-17.9023761749268,-2.510489,-0.06947739,0.03951686,35.17422,16.61723,-17.97656,-2.464382
"82.38 sec",-0.02466993,0.1602773,1.752009,0.09042072,35.4032974243164,16.8098220825195,-17.9030647277832,-2.509593,-0.01048208,0.03030117,35.17422,16.61723,-17.97656,-2.464382
"82.39 sec",-0.022523,0.1470691,1.908221,0.08868694,35.3945350646973,16.8037414550781,-17.9035949707031,-2.508726,0.04297921,0.0164476,35.17422,16.61723,-17.97656,-2.464382
"82.4 sec",0.01539219,-0.1008858,2.776444,-0.1050291,35.385814666748,16.7976703643799,-17.9040546417236,-2.507862,0.08100817,0.004359589,35.0673,16.58843,-17.99659,-2.560377
"82.41 sec",0.01548821,-0.1008712,2.776445,-0.1031222,35.3771667480469,16.7916488647461,-17.9046897888184,-2.508816,0.07688095,-0.000241603,35.0673,16.58843,-17.99659,-2.560377
"82.42 sec",-0.02899304,-0.06835002,2.769628,-0.1010523,35.3686065673828,16.7856884002686,-17.9057292938232,-2.509851,0.04087213,0.001406098,35.0673,16.58843,-17.99659,-2.560377
"82.43 sec",-0.100827,-0.01577414,2.776444,-0.09903383,35.3600921630859,16.7797603607178,-17.9071731567383,-2.51086,0.005758283,-0.0004889836,35.0673,16.58843,-17.99659,-2.560377
"82.44 sec",-0.1295754,-0.02044805,2.162503,-0.09707689,35.3515853881836,16.7738380432129,-17.9090213775635,-2.511838,-0.01353488,-0.01499713,35.0673,16.58843,-17.99659,-2.560377
"82.45 sec",-0.2357893,-0.03794582,1.195928,-0.09515142,35.3430519104004,16.7679252624512,-17.9111309051514,-2.512801,-0.02053612,-0.03962413,35.0673,16.58843,-17.99659,-2.560377
"82.46 sec",-0.1958953,0.01955782,1.184885,-0.0932622,35.3344879150391,16.7620258331299,-17.9131107330322,-2.513746,-0.0247539,-0.07723169,35.0673,16.58843,-17.99659,-2.560377
"82.47 sec",-0.03733524,0.2358849,1.195928,-0.09138775,35.3258857727051,16.7561569213867,-17.9147033691406,-2.514683,-0.02196946,-0.1152697,35.0673,16.58843,-17.99659,-2.560377
"82.48 sec",-0.03755142,0.2358512,1.195928,-0.08953762,35.3172340393066,16.7503356933594,-17.9159049987793,-2.515608,0.01218843,-0.1244072,35.0673,16.58843,-17.99659,-2.560377
"82.49 sec",-0.03112868,0.1938317,1.450279,-0.08782053,35.3085479736328,16.7445774078369,-17.9167194366455,-2.516467,0.06652154,-0.1102851,35.0673,16.58843,-17.99659,-2.560377
"82.5 sec",0.0379468,-0.2357891,1.195928,-0.1151137,35.2998542785645,16.7389030456543,-17.9172058105469,-2.5173,0.111633,-0.09091933,34.97316,16.53101,-17.97924,-2.574857
"82.51 sec",0.03821808,-0.2357461,1.195928,-0.1127911,35.2911796569824,16.7333202362061,-17.9173698425293,-2.518462,0.09172128,-0.06516086,34.97316,16.53101,-17.97924,-2.574857
"82.52 sec",0.03850513,-0.2357002,1.195928,-0.110333,35.282527923584,16.7277965545654,-17.9171466827393,-2.519691,0.02156929,-0.03699731,34.97316,16.53101,-17.97924,-2.574857
"82.53 sec",0.03878381,-0.2356553,1.195928,-0.1079459,35.2738723754883,16.7222995758057,-17.916540145874,-2.520884,-0.0505166,-0.01346827,34.97316,16.53101,-17.97924,-2.574857
"82.54 sec",0.02011403,-0.1204898,2.321321,-0.1056738,35.2651901245117,16.7167930603027,-17.9155502319336,-2.52202,-0.1091191,0.004124213,34.97316,16.53101,-17.97924,-2.574857
"82.55 sec",-0.009863475,-0.08165044,2.771367,-0.1035209,35.2564277648926,16.7112274169922,-17.914436340332,-2.523097,-0.1386658,0.01426214,34.97316,16.53101,-17.97924,-2.574857
"82.56 sec",-0.01702894,0.1006233,2.776445,-0.1014457,35.2475395202637,16.7055473327637,-17.9135990142822,-2.524134,-0.1397902,0.01508554,34.97316,16.53101,-17.97924,-2.574857
"82.57 sec",-0.01713182,0.1006059,2.776445,-0.09939718,35.2385063171387,16.6997394561768,-17.9131546020508,-2.525159,-0.1075595,0.009630412,34.97316,16.53101,-17.97924,-2.574857
"82.58 sec",-0.01723353,0.1005886,2.776444,-0.09737158,35.2293586730957,16.6938381195068,-17.913106918335,-2.526171,-0.05686235,0.002702581,34.97316,16.53101,-17.97924,-2.574857
"82.59 sec",-0.0194602,0.1129679,2.472965,-0.0953927,35.2201499938965,16.6878871917725,-17.9134654998779,-2.527161,-0.01032134,-0.003359228,34.97316,16.53101,-17.97924,-2.574857
"82.6 sec",0.01742972,-0.1005549,2.776444,-0.1078272,35.2109260559082,16.6819305419922,-17.9141597747803,-2.528126,0.02727504,-0.008238131,34.88417,16.47727,-17.98586,-2.582039
"82.61 sec",0.01753751,-0.1005362,2.776445,-0.1056795,35.2017250061035,16.6759986877441,-17.9151782989502,-2.529199,0.03085575,-0.007666239,34.88417,16.47727,-17.98586,-2.582039
"82.62 sec",0.02105807,-0.120057,2.3264,-0.1035514,35.1925468444824,16.6701011657715,-17.9166069030762,-2.530263,0.006305343,-0.002564515,34.88417,16.47727,-17.98586,-2.582039
"82.63 sec",0.03186534,-0.1811545,1.546683,-0.1014595,35.1833763122559,16.6642093658447,-17.9183330535889,-2.531309,-0.02447974,0.003378265,34.88417,16.47727,-17.98586,-2.582039
"82.64 sec",0.03905598,-0.2213462,1.269357,-0.09940434,35.1741905212402,16.6583023071289,-17.9200572967529,-2.532337,-0.05984723,0.009964169,34.88417,16.47727,-17.98586,-2.582039
"82.65 sec",-0.01136532,0.1647907,1.296378,-0.09738493,35.1649703979492,16.6523666381836,-17.9215068817139,-2.533347,-0.09923293,0.01716276,34.88417,16.47727,-17.98586,-2.582039
"82.66 sec",-0.03338126,0.1865603,1.50163,-0.09542751,35.1557083129883,16.6463871002197,-17.9226131439209,-2.534325,-0.09038318,0.01782736,34.88417,16.47727,-17.98586,-2.582039
"82.67 sec",-0.02950555,0.1637488,1.708028,-0.09347296,35.1464080810547,16.6403656005859,-17.9234313964844,-2.535303,-0.03524916,0.009755467,34.88417,16.47727,-17.98586,-2.582039
"82.68 sec",-0.02709306,0.1494159,1.870014,-0.09153843,35.1370849609375,16.6343193054199,-17.9240703582764,-2.53627,0.02258563,-0.0007566103,34.88417,16.47727,-17.98586,-2.582039
"82.69 sec",-0.025809,0.1415242,1.97313,-0.08966494,35.1277770996094,16.6282863616943,-17.924617767334,-2.537207,0.06649566,-0.009398364,34.88417,16.47727,-17.98586,-2.582039
"82.7 sec",0.04280094,-0.2349715,1.195928,0.104095,35.1185188293457,16.6222972869873,-17.9251441955566,-2.538114,0.09544394,-0.01542403,34.81106,16.38587,-17.98316,-2.486066
"82.71 sec",0.02986772,-0.1640037,1.704832,0.1022305,35.1093139648438,16.6163578033447,-17.9254856109619,-2.537182,0.06961466,-0.01135783,34.81106,16.38587,-17.98316,-2.486066
"82.72 sec",0.02364269,-0.1303229,2.141914,0.1002469,35.1001396179199,16.6104507446289,-17.9255657196045,-2.53619,0.0103325,-0.001064179,34.81106,16.38587,-17.98316,-2.486066
"82.73 sec",0.02180474,-0.1208136,2.309901,0.09828424,35.0909729003906,16.6045475006104,-17.9256191253662,-2.535208,-0.03826578,0.007424949,34.81106,16.38587,-17.98316,-2.486066
"82.74 sec",0.112409,0.00917813,2.301324,0.09633589,35.0817756652832,16.5986156463623,-17.9258003234863,-2.534234,-0.07027788,0.01300612,34.81106,16.38587,-17.98316,-2.486066
"82.75 sec",0.1259211,0.02265559,2.21692,0.0944109,35.0725250244141,16.5926265716553,-17.9261531829834,-2.533272,-0.07498551,0.02700794,34.81106,16.38587,-17.98316,-2.486066
"82.76 sec",0.1322662,0.02367817,2.11151,0.09248352,35.0632247924805,16.5865631103516,-17.9266490936279,-2.532308,-0.05845245,0.04962032,34.81106,16.38587,-17.98316,-2.486066
"82.77 sec",0.065934,0.07540264,2.012932,0.09058285,35.0539016723633,16.5804214477539,-17.92724609375,-2.531358,-0.03735404,0.0723014,34.81106,16.38587,-17.98316,-2.486066
"82.78 sec",-0.02488801,0.1418922,1.970393,0.08874035,35.0445899963379,16.574197769165,-17.9278907775879,-2.530437,-0.01284784,0.08335752,34.81106,16.38587,-17.98316,-2.486066
"82.79 sec",-0.02514657,0.1441181,1.940477,0.08699656,35.0353164672852,16.5678997039795,-17.9285488128662,-2.529565,0.01976545,0.07283401,34.81106,16.38587,-17.98316,-2.486066
"82.8 sec",0.0174907,-0.1005444,2.776444,0.1217279,35.0260963439941,16.5615539550781,-17.92919921875,-2.528733,0.05404581,0.05044461,34.72623,16.32216,-18.01025,-2.467869
"82.81 sec",0.01737079,-0.1005651,2.776444,0.119339,35.0169639587402,16.5551986694336,-17.9300346374512,-2.527539,0.05383613,0.03366959,34.72623,16.32216,-18.01025,-2.467869
"82.82 sec",0.01724957,-0.1005859,2.776444,0.1169243,35.0079116821289,16.5488433837891,-17.9312744140625,-2.526331,0.02361947,0.0252623,34.72623,16.32216,-18.01025,-2.467869
"82.83 sec",0.01713127,-0.100606,2.776445,0.1145682,34.998908996582,16.5424785614014,-17.9329204559326,-2.525153,-0.01004666,0.02106836,34.72623,16.32216,-18.01025,-2.467869
"82.84 sec",0.01810171,-0.1070729,2.609895,0.112268,34.9899139404297,16.5360813140869,-17.9349727630615,-2.524003,-0.03821653,0.01898175,34.72623,16.32216,-18.01025,-2.467869
"82.85 sec",0.1846825,0.07772022,1.185681,0.1100178,34.9808921813965,16.529634475708,-17.9373931884766,-2.522878,-0.05992784,0.01806704,34.72623,16.32216,-18.01025,-2.467869
"82.86 sec",-0.03898999,0.2356219,1.195928,0.1077967,34.9718360900879,16.5231399536133,-17.9397964477539,-2.521767,-0.05438436,0.03717986,34.72623,16.32216,-18.01025,-2.467869
"82.87 sec",-0.0387341,0.2356634,1.195928,0.1056046,34.9627685546875,16.5166110992432,-17.9418125152588,-2.520671,-0.008476843,0.0459046,34.72623,16.32216,-18.01025,-2.467869
"82.88 sec",-0.03849704,0.2357015,1.195928,0.1035743,34.9537124633789,16.5100593566895,-17.9434452056885,-2.519656,0.05350974,0.03209709,34.72623,16.32216,-18.01025,-2.467869
"82.89 sec",-0.03826692,0.2357383,1.195928,0.1016035,34.9446907043457,16.5035095214844,-17.944694519043,-2.518671,0.1084082,0.01398815,34.72623,16.32216,-18.01025,-2.467869
"82.9 sec",0.01638115,-0.1007305,2.776445,0.1065574,34.9357299804688,16.4969902038574,-17.945556640625,-2.517689,0.1503827,-0.001900553,34.63635,16.25629,-18.02448,-2.464411
"82.91 sec",0.01627457,-0.1007477,2.776445,0.1044378,34.9268836975098,16.4905586242676,-17.9463996887207,-2.516629,0.1409511,-0.007602497,34.63635,16.25629,-18.02448,-2.464411
"82.92 sec",0.01617016,-0.1007644,2.776444,0.1023617,34.9181823730469,16.484245300293,-17.9476375579834,-2.515591,0.09080172,-0.004732377,34.63635,16.25629,-18.02448,-2.464411
"82.93 sec",0.02193328,-0.1377777,2.034113,0.1003394,34.9095840454102,16.4780101776123,-17.949275970459,-2.51458,0.03776359,0.0002100429,34.63635,16.25629,-18.02448,-2.464411
"82.94 sec",0.03530755,-0.2244419,1.255921,0.09835672,34.9010238647461,16.4718036651611,-17.9511432647705,-2.513589,-0.01012546,0.005504266,34.63635,16.25629,-18.02448,-2.464411
"82.95 sec",0.03177997,-0.2323439,1.194689,0.09641981,34.892463684082,16.4655914306641,-17.9528617858887,-2.51262,-0.06006879,0.01189523,34.63635,16.25629,-18.02448,-2.464411
"82.96 sec",-0.03663107,0.2359933,1.195928,0.09452009,34.8838768005371,16.4593524932861,-17.9542121887207,-2.511671,-0.1086533,0.01803228,34.63635,16.25629,-18.02448,-2.464411
"82.97 sec",-0.031718,0.2051108,1.372833,0.09264421,34.875244140625,16.453067779541,-17.9551753997803,-2.510733,-0.09340713,0.01466266,34.63635,16.25629,-18.02448,-2.464411
"82.98 sec",-0.02601062,0.1687938,1.664383,0.09085894,34.8665733337402,16.4467430114746,-17.9557971954346,-2.50984,-0.02790597,0.004214394,34.63635,16.25629,-18.02448,-2.464411
"82.99 sec",-0.02280956,0.1487192,1.887145,0.08910227,34.8578872680664,16.4404048919678,-17.9561901092529,-2.508962,0.03378444,-0.005350955,34.63635,16.25629,-18.02448,-2.464411
"83 sec",0.03579256,-0.2361196,1.195928,-0.1067038,34.8492240905762,16.4340858459473,-17.9564876556396,-2.508085,0.07703353,-0.01197405,34.52394,16.2209,-18.0068,-2.561437
"83.01 sec",0.03602021,-0.2360856,1.195928,-0.1047573,34.8405990600586,16.4278087615967,-17.9565811157227,-2.509058,0.05969159,-0.009322662,34.52394,16.2209,-18.0068,-2.561437
"83.02 sec",0.03627265,-0.2360477,1.195928,-0.1025987,34.8319969177246,16.4215526580811,-17.9562911987305,-2.510138,-0.003483924,0.0003629795,34.52394,16.2209,-18.0068,-2.561437
"83.03 sec",-0.2358497,-0.0375611,1.195928,-0.1004763,34.8233947753906,16.4152965545654,-17.9556179046631,-2.511199,-0.0685823,0.01041833,34.52394,16.2209,-18.0068,-2.561437
"83.04 sec",-0.1171143,-0.01850387,2.391238,-0.09850788,34.8147621154785,16.4090156555176,-17.9545593261719,-2.512183,-0.09845573,-0.01306632,34.52394,16.2209,-18.0068,-2.561437
"83.05 sec",-0.1007902,-0.01600829,2.776445,-0.09652424,34.8060531616211,16.4026947021484,-17.9533996582031,-2.513175,-0.09366433,-0.05007777,34.52394,16.2209,-18.0068,-2.561437
"83.06 sec",-0.09963628,-0.01451949,2.776059,-0.09455347,34.7972068786621,16.3963584899902,-17.9525356292725,-2.51416,-0.07721589,-0.07278626,34.52394,16.2209,-18.0068,-2.561437
"83.07 sec",-0.01612257,0.100772,2.776444,-0.09263754,34.7882194519043,16.3900375366211,-17.9520721435547,-2.515118,-0.0599732,-0.08519077,34.52394,16.2209,-18.0068,-2.561437
"83.08 sec",-0.01621538,0.1007572,2.776445,-0.09079218,34.7790985107422,16.3837642669678,-17.9520092010498,-2.516041,-0.03230158,-0.08215946,34.52394,16.2209,-18.0068,-2.561437
"83.09 sec",-0.01862884,0.1151684,2.43004,-0.08902264,34.7698745727539,16.3775577545166,-17.9523468017578,-2.516926,0.002313654,-0.06834877,34.52394,16.2209,-18.0068,-2.561437
"83.1 sec",0.01639165,-0.1007288,2.776445,-0.1224003,34.7605972290039,16.3714237213135,-17.9530067443848,-2.517794,0.03400811,-0.05416077,34.43472,16.16593,-18.02629,-2.578994
"83.11 sec",0.01651283,-0.100709,2.776444,-0.1199899,34.7513160705566,16.3653697967529,-17.9539794921875,-2.518999,0.0345992,-0.038729,34.43472,16.16593,-18.02629,-2.578994
"83.12 sec",0.01663565,-0.1006889,2.776444,-0.1175466,34.7420387268066,16.3593864440918,-17.955358505249,-2.520221,0.008361672,-0.023134,34.43472,16.16593,-18.02629,-2.578994
"83.13 sec",0.01675587,-0.100669,2.776444,-0.1151543,34.7327499389648,16.3534355163574,-17.9571437835693,-2.521417,-0.02110248,-0.01050003,34.43472,16.16593,-18.02629,-2.578994
"83.14 sec",0.02802891,-0.1677274,1.671515,-0.112824,34.7234306335449,16.3474807739258,-17.9593372344971,-2.522582,-0.04581441,-0.001229486,34.43472,16.16593,-18.02629,-2.578994
"83.15 sec",-0.07359635,0.1891944,1.186323,-0.1105442,34.7140693664551,16.3414993286133,-17.9616718292236,-2.523722,-0.07202844,0.006505132,34.43472,16.16593,-18.02629,-2.578994
"83.16 sec",-0.03970652,0.2355044,1.195928,-0.1083126,34.7046699523926,16.335485458374,-17.9637470245361,-2.524837,-0.05732076,0.001294932,34.43472,16.16593,-18.02629,-2.578994
