Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"18.59 sec",0.01654685,0.2382038,1.195928,-0.09315646,10.0602407455444,15.5483989715576,-9.41440868377686,0.8554163,0.1081309,-0.01199013,10.24871,15.73452,-9.55162,0.8088381
"18.6 sec",-0.007034298,-0.1018074,2.776445,-0.1123692,10.0667734146118,15.5564393997192,-9.41614246368408,0.8545027,0.1505426,-0.003499001,10.31758,15.81381,-9.573158,0.7983181
"18.61 sec",-0.006921211,-0.1018151,2.776445,-0.1101439,10.0732126235962,15.5643682479858,-9.4178581237793,0.8533901,0.1412824,0.0003187279,10.31758,15.81381,-9.573158,0.7983181
"18.62 sec",-0.006809218,-0.1018227,2.776445,-0.1079402,10.0795259475708,15.572154045105,-9.41996669769287,0.8522882,0.09091321,0.0001074382,10.31758,15.81381,-9.573158,0.7983181
"18.63 sec",-0.009009512,-0.1371299,2.064673,-0.105787,10.0857572555542,15.5798444747925,-9.42247676849365,0.8512117,0.03757932,-0.001282083,10.31758,15.81381,-9.573158,0.7983181
"18.64 sec",-0.01530566,-0.2382852,1.195928,-0.1036776,10.0919570922852,15.5874967575073,-9.42522430419922,0.850157,-0.0103719,-0.003018602,10.31758,15.81381,-9.573158,0.7983181
"18.65 sec",-0.07985281,-0.1667563,1.182112,-0.1016142,10.0981616973877,15.5951519012451,-9.42781639099121,0.8491253,-0.06184537,-0.005434652,10.31758,15.81381,-9.573158,0.7983181
"18.66 sec",-0.09299637,0.1453266,1.179476,-0.09961975,10.1043939590454,15.6028318405151,-9.43002033233643,0.848128,-0.1040138,-0.01561552,10.31758,15.81381,-9.573158,0.7983181
"18.67 sec",0.0145895,0.2383293,1.195928,-0.09761,10.110671043396,15.6105489730835,-9.43183135986328,0.8471231,-0.09306756,-0.03286488,10.31758,15.81381,-9.573158,0.7983181
"18.68 sec",0.0143556,0.2383432,1.195928,-0.0956285,10.116997718811,15.618293762207,-9.43325328826904,0.8461324,-0.03226745,-0.03745819,10.31758,15.81381,-9.573158,0.7983181
"18.69 sec",0.01182176,0.1987423,1.430114,-0.09377527,10.1233530044556,15.6260375976562,-9.43428993225098,0.8452058,0.03952799,-0.02878655,10.31758,15.81381,-9.573158,0.7983181
"18.7 sec",-0.2383449,0.01432782,1.195928,-0.5,10.1297044754028,15.6337490081787,-9.43499851226807,0.8442991,0.09611531,-0.01797079,10.49768,15.68628,-9.560001,0.1417933
"18.71 sec",-0.2384108,0.01316225,1.195928,-0.5,10.1360263824463,15.6414070129395,-9.43538284301758,0.839502,0.1122866,-0.03795501,10.49768,15.68628,-9.560001,0.1417933
"18.72 sec",-0.2384732,0.01195487,1.195928,-0.5,10.1423225402832,15.6490001678467,-9.43537998199463,0.8345343,0.09794205,-0.08329777,10.49768,15.68628,-9.560001,0.1417933
"18.73 sec",-0.159999,0.007135277,1.77361,-0.5,10.1486167907715,15.6565179824829,-9.43498802185059,0.8295836,0.0766439,-0.1276194,10.49768,15.68628,-9.560001,0.1417933
"18.74 sec",-0.1035437,0.004077085,2.734409,-0.5,10.1549434661865,15.66392993927,-9.4343433380127,0.8246126,0.05671515,-0.1538451,10.49768,15.68628,-9.560001,0.1417933
"18.75 sec",-0.1019894,0.003503422,2.776444,-0.5,10.1613521575928,15.6711826324463,-9.43381690979004,0.8196164,0.04043439,-0.1565804,10.49768,15.68628,-9.560001,0.1417933
"18.76 sec",-0.1020056,0.00299107,2.776445,-0.5,10.1678791046143,15.6782493591309,-9.433669090271,0.8146107,0.0282128,-0.1468526,10.49768,15.68628,-9.560001,0.1417933
"18.77 sec",-0.1020193,0.002478689,2.776445,-0.5,10.1745271682739,15.6851482391357,-9.43391227722168,0.8096054,0.01955359,-0.1350347,10.49768,15.68628,-9.560001,0.1417933
"18.78 sec",-0.112684,0.002173458,2.514909,-0.5,10.1812925338745,15.6918983459473,-9.43455028533936,0.8046021,0.01359366,-0.1248852,10.49768,15.68628,-9.560001,0.1417933
"18.79 sec",-0.1291754,0.001845021,2.195482,-0.5,10.1881637573242,15.6985197067261,-9.43552303314209,0.7996007,0.009554192,-0.1184866,10.49768,15.68628,-9.560001,0.1417933
"18.8 sec",0.102045,-0.0009423487,2.776444,0.5,10.1951284408569,15.7050361633301,-9.43668746948242,0.7946005,0.006825989,-0.1172719,10.12233,16.0643,-9.576066,1.770715
"18.81 sec",0.1020397,-0.001401571,2.776444,0.5,10.202187538147,15.711446762085,-9.4380989074707,0.7990851,0.004646241,-0.09229363,10.12233,16.0643,-9.576066,1.770715
"18.82 sec",0.1020314,-0.001913061,2.776445,0.5,10.2093324661255,15.7177658081055,-9.43991184234619,0.8040806,0.002706946,-0.04655995,10.12233,16.0643,-9.576066,1.770715
"18.83 sec",0.1057933,-0.002514918,2.677784,0.5,10.2165222167969,15.7240362167358,-9.44213008880615,0.809077,0.001111236,-0.003297267,10.12233,16.0643,-9.576066,1.770715
"18.84 sec",0.204331,-0.005944088,1.393345,0.5,10.2237148284912,15.7303028106689,-9.44473075866699,0.8140746,-0.000155942,0.03118347,10.12233,16.0643,-9.576066,1.770715
"18.85 sec",0.238629,-0.008194859,1.195928,0.5,10.2308855056763,15.7365884780884,-9.44738483428955,0.8190721,-0.00150932,0.06796594,10.12233,16.0643,-9.576066,1.770715
"18.86 sec",0.238585,-0.009410157,1.195928,0.5,10.2380256652832,15.7429046630859,-9.44970703125,0.8240686,-0.003175549,0.110047,10.12233,16.0643,-9.576066,1.770715
"18.87 sec",0.2385349,-0.01062522,1.195928,0.5,10.2451190948486,15.7492666244507,-9.45164203643799,0.8290651,-0.004932536,0.1482581,10.12233,16.0643,-9.576066,1.770715
"18.88 sec",0.2343516,-0.01162749,1.216592,0.5,10.2521486282349,15.7556896209717,-9.45318698883057,0.8340626,-0.006590853,0.1777908,10.12233,16.0643,-9.576066,1.770715
"18.89 sec",0.174492,-0.009469159,1.626859,0.5,10.2591028213501,15.7621879577637,-9.45434474945068,0.8390609,-0.008081275,0.1983614,10.12233,16.0643,-9.576066,1.770715
"18.9 sec",-0.1018732,0.006003798,2.776444,-0.5,10.2659578323364,15.7687826156616,-9.45521354675293,0.8440605,-0.009023501,0.2048233,10.61342,15.88665,-9.593682,0.3270563
"18.91 sec",-0.1018991,0.005544742,2.776445,-0.5,10.2726583480835,15.7755279541016,-9.45616626739502,0.8395704,-0.007653573,0.1687253,10.61342,15.88665,-9.593682,0.3270563
"18.92 sec",-0.1019256,0.005032458,2.776444,-0.5,10.2791938781738,15.782434463501,-9.45750522613525,0.834561,-0.004775713,0.1046161,10.61342,15.88665,-9.593682,0.3270563
"18.93 sec",-0.1019495,0.004520138,2.776444,-0.5,10.2856254577637,15.7894430160522,-9.45924377441406,0.8295526,-0.002104846,0.04430135,10.61342,15.88665,-9.593682,0.3270563
"18.94 sec",-0.135382,0.005335486,2.09401,-0.5,10.292013168335,15.7964973449707,-9.46138763427734,0.8245475,-9.041284e-05,-0.003053571,10.61342,15.88665,-9.593682,0.3270563
"18.95 sec",-0.2267935,0.007882876,1.25716,-0.5,10.2984018325806,15.8035507202148,-9.46377754211426,0.8195445,0.001414314,-0.04101602,10.61342,15.88665,-9.593682,0.3270563
"18.96 sec",-0.2386636,0.007092679,1.195928,-0.5,10.3048124313354,15.8105812072754,-9.46603298187256,0.8145416,0.002834618,-0.08191977,10.61342,15.88665,-9.593682,0.3270563
"18.97 sec",-0.238696,0.005875442,1.195928,-0.5,10.3112592697144,15.8175764083862,-9.46792030334473,0.8095388,0.004048214,-0.1243429,10.61342,15.88665,-9.593682,0.3270563
"18.98 sec",-0.2164098,0.004208361,1.316994,-0.5,10.317756652832,15.8245182037354,-9.46941947937012,0.8045375,0.004767881,-0.1598912,10.61342,15.88665,-9.593682,0.3270563
"18.99 sec",-0.1736528,0.002480428,1.636834,-0.5,10.3243246078491,15.8313894271851,-9.47055625915527,0.7995372,0.00493128,-0.1837604,10.61342,15.88665,-9.593682,0.3270563
"19 sec",0.102045,-0.0009358789,2.776444,0.5,10.3309860229492,15.8381652832031,-9.47143459320068,0.7945373,0.004596453,-0.1925914,10.42249,16.19265,-9.612005,1.318187
"19.01 sec",0.1020398,-0.001395197,2.776444,0.5,10.3377895355225,15.8447952270508,-9.47240161895752,0.7990229,0.003630916,-0.1595378,10.42249,16.19265,-9.612005,1.318187
"19.02 sec",0.1020316,-0.001906703,2.776444,0.5,10.344744682312,15.8512697219849,-9.47375774383545,0.8040185,0.002230229,-0.09815168,10.42249,16.19265,-9.612005,1.318187
"19.03 sec",0.1020207,-0.002418183,2.776445,0.5,10.3517961502075,15.8576469421387,-9.47551345825195,0.8090143,0.0008519281,-0.03993598,10.42249,16.19265,-9.612005,1.318187
"19.04 sec",0.1385436,-0.003990845,2.04725,0.5,10.3588886260986,15.8639841079712,-9.47767543792725,0.8140115,-0.0003222295,0.005919143,10.42249,16.19265,-9.612005,1.318187
"19.05 sec",0.2363693,-0.008099153,1.207147,0.5,10.3659772872925,15.8703241348267,-9.48007202148438,0.8190094,-0.001395438,0.04322063,10.42249,16.19265,-9.612005,1.318187
"19.06 sec",0.2385856,-0.009395036,1.195928,0.5,10.3730430603027,15.87668800354,-9.48231029510498,0.8240064,-0.002826124,0.08484479,10.42249,16.19265,-9.612005,1.318187
"19.07 sec",0.2385356,-0.01060999,1.195928,0.5,10.380072593689,15.8830881118774,-9.48416614532471,0.8290026,-0.0045774,0.1276587,10.42249,16.19265,-9.612005,1.318187
"19.08 sec",0.2230724,-0.01103399,1.277009,0.5,10.3870477676392,15.8895406723022,-9.48563480377197,0.8339994,-0.006315616,0.1626485,10.42249,16.19265,-9.612005,1.318187
"19.09 sec",0.1754714,-0.009512133,1.617877,0.5,10.3939523696899,15.8960628509521,-9.48673152923584,0.8389975,-0.007827038,0.1865628,10.42249,16.19265,-9.612005,1.318187
"19.1 sec",-0.1018735,0.005997295,2.776445,-0.5,10.4007616043091,15.9026784896851,-9.4875545501709,0.8439969,-0.008790995,0.1955948,10.75723,15.98135,-9.630857,0.2172095
"19.11 sec",-0.1018994,0.005538259,2.776445,-0.5,10.4074230194092,15.9094381332397,-9.48845958709717,0.839507,-0.007476681,0.1621772,10.75723,15.98135,-9.630857,0.2172095
"19.12 sec",-0.1019259,0.005026023,2.776445,-0.5,10.4139261245728,15.9163522720337,-9.48975467681885,0.8344982,-0.004645207,0.1001817,10.75723,15.98135,-9.630857,0.2172095
"19.13 sec",-0.1019498,0.004513737,2.776445,-0.5,10.4203310012817,15.9233646392822,-9.49144840240479,0.8294901,-0.002010475,0.0413914,10.75723,15.98135,-9.630857,0.2172095
"19.14 sec",-0.1329177,0.005228853,2.132603,-0.5,10.4266939163208,15.9304189682007,-9.49354839324951,0.8244851,-2.34486e-05,-0.004920362,10.75723,15.98135,-9.630857,0.2172095
"19.15 sec",-0.2305311,0.008002847,1.237134,-0.5,10.4330596923828,15.9374713897705,-9.49590301513672,0.8194823,0.001449497,-0.0419063,10.75723,15.98135,-9.630857,0.2172095
"19.16 sec",-0.2386641,0.007077548,1.195928,-0.5,10.4394483566284,15.9444999694824,-9.49812889099121,0.8144794,0.002860456,-0.08257283,10.75723,15.98135,-9.630857,0.2172095
"19.17 sec",-0.2386964,0.005860321,1.195928,-0.5,10.445873260498,15.9514932632446,-9.49998092651367,0.8094767,0.00407354,-0.1250894,10.75723,15.98135,-9.630857,0.2172095
"19.18 sec",-0.2287582,0.004442353,1.24705,-0.5,10.4523496627808,15.9584331512451,-9.50144481658936,0.8044752,0.004785295,-0.1605211,10.75723,15.98135,-9.630857,0.2172095
"19.19 sec",-0.1782108,0.002535714,1.595398,-0.5,10.4588937759399,15.9653043746948,-9.50253105163574,0.799475,0.00496736,-0.185669,10.75723,15.98135,-9.630857,0.2172095
"19.2 sec",0.1020451,-0.0009295084,2.776444,0.5,10.4655294418335,15.9720821380615,-9.50332927703857,0.7944751,0.004651319,-0.1960303,10.36339,16.31234,-9.669424,1.862435
"19.21 sec",0.1020399,-0.001388822,2.776445,0.5,10.4723072052002,15.9787130355835,-9.50420570373535,0.7989606,0.00368485,-0.1631411,10.36339,16.31234,-9.669424,1.862435
"19.22 sec",0.1020317,-0.001900324,2.776445,0.5,10.4792413711548,15.9851846694946,-9.50547027587891,0.8039562,0.002273413,-0.1011023,10.36339,16.31234,-9.669424,1.862435
"19.23 sec",0.1020209,-0.002411795,2.776445,0.5,10.4862747192383,15.9915571212769,-9.50713443756104,0.8089519,0.0008823997,-0.042107,10.36339,16.31234,-9.669424,1.862435
"19.24 sec",0.1020076,-0.002923343,2.776445,0.5,10.4933500289917,15.9978866577148,-9.50920486450195,0.813949,-0.000302488,0.004414962,10.36339,16.31234,-9.669424,1.862435
"19.25 sec",0.124119,-0.004187187,2.283379,0.5,10.5004224777222,16.0042209625244,-9.51168155670166,0.8189473,-0.001253934,0.03796347,10.36339,16.31234,-9.669424,1.862435
"19.26 sec",0.2385862,-0.009380388,1.195928,0.5,10.5074625015259,16.0105857849121,-9.51444721221924,0.8239462,-0.002104455,0.06349305,10.36339,16.31234,-9.669424,1.862435
"19.27 sec",0.2385362,-0.01059575,1.195928,0.5,10.5144634246826,16.0169906616211,-9.51711463928223,0.828944,-0.003462634,0.0966121,10.36339,16.31234,-9.669424,1.862435
"19.28 sec",0.2384803,-0.01181048,1.195928,0.5,10.5214233398438,16.0234355926514,-9.51939582824707,0.8339404,-0.00529055,0.134648,10.36339,16.31234,-9.669424,1.862435
"19.29 sec",0.2384182,-0.01302501,1.195928,0.5,10.5283260345459,16.0299377441406,-9.52128887176514,0.8389373,-0.00713764,0.1667741,10.36339,16.31234,-9.669424,1.862435
"19.3 sec",-0.2383501,0.0142394,1.195928,-0.5,10.5351572036743,16.036506652832,-9.52279090881348,0.8439351,-0.008845283,0.190773,10.89215,16.11469,-9.665043,0.2155922
"19.31 sec",-0.2384116,0.01314788,1.195928,-0.5,10.5419111251831,16.0431537628174,-9.52389907836914,0.8394429,-0.007093287,0.1520298,10.89215,16.11469,-9.665043,0.2155922
"19.32 sec",-0.2384745,0.0119279,1.195928,-0.5,10.5486011505127,16.0498638153076,-9.52461719512939,0.8344234,-0.002722732,0.06369144,10.89215,16.11469,-9.665043,0.2155922
"19.33 sec",-0.1837416,0.0081835,1.546548,-0.5,10.5552635192871,16.0565986633301,-9.52495098114014,0.829405,0.001338581,-0.02284878,10.89215,16.11469,-9.665043,0.2155922
"19.34 sec",-0.1282267,0.005030678,2.210177,-0.5,10.5619382858276,16.0633239746094,-9.52498531341553,0.8243957,0.004024003,-0.08555335,10.89215,16.11469,-9.665043,0.2155922
"19.35 sec",-0.1136499,0.003881783,2.492643,-0.5,10.5686683654785,16.0699901580811,-9.52496433258057,0.8193934,0.005177873,-0.1177998,10.89215,16.11469,-9.665043,0.2155922
"19.36 sec",-0.1128572,0.003287194,2.510472,-0.5,10.575493812561,16.0765609741211,-9.52512741088867,0.8143932,0.005322611,-0.1281819,10.89215,16.11469,-9.665043,0.2155922
"19.37 sec",-0.118352,0.002853751,2.394742,-0.5,10.5824308395386,16.0830173492432,-9.52554988861084,0.8093932,0.005006682,-0.1284834,10.89215,16.11469,-9.665043,0.2155922
"19.38 sec",-0.1264171,0.00241446,2.242943,-0.5,10.5894775390625,16.0893592834473,-9.52620792388916,0.8043932,0.004526771,-0.1261635,10.89215,16.11469,-9.665043,0.2155922
"19.39 sec",-0.1343963,0.001892399,2.110685,-0.5,10.596625328064,16.0955982208252,-9.52703762054443,0.7993931,0.004004785,-0.1248529,10.89215,16.11469,-9.665043,0.2155922
"19.4 sec",-0.2387571,0.002189436,1.195928,-0.5,10.6038675308228,16.1017379760742,-9.52796840667725,0.7943931,0.003470956,-0.125678,10.99006,16.09754,-9.596023,-0.01086141
"19.41 sec",-0.238765,0.0009724787,1.195928,-0.5,10.6111831665039,16.1078033447266,-9.52874851226807,0.7893934,0.003009725,-0.1397893,10.99006,16.09754,-9.596023,-0.01086141
"19.42 sec",-0.2387668,-0.0002444098,1.195928,-0.5,10.6185579299927,16.113805770874,-9.52914142608643,0.784394,0.002503149,-0.1635155,10.99006,16.09754,-9.596023,-0.01086141
"19.43 sec",-0.2387626,-0.001461267,1.195928,-0.5,10.6259994506836,16.1197395324707,-9.52914237976074,0.7793948,0.001838085,-0.1856015,10.99006,16.09754,-9.596023,-0.01086141
"19.44 sec",-0.2387523,-0.002678099,1.195928,-0.5,10.6335172653198,16.1255950927734,-9.5287504196167,0.7743955,0.001027144,-0.2028616,10.99006,16.09754,-9.596023,-0.01086141
"19.45 sec",-0.2387358,-0.003894872,1.195928,-0.5,10.6411199569702,16.1313629150391,-9.52796268463135,0.7693961,0.0001058119,-0.2152454,10.99006,16.09754,-9.596023,-0.01086141
"19.46 sec",-0.1254081,-0.002648061,2.260803,-0.5,10.6488103866577,16.1370410919189,-9.52677822113037,0.7643965,-0.0008951319,-0.2236888,10.99006,16.09754,-9.596023,-0.01086141
"19.47 sec",-0.1020147,-0.002662418,2.776445,-0.5,10.6566314697266,16.1425819396973,-9.5254430770874,0.7593963,-0.001648741,-0.2160578,10.99006,16.09754,-9.596023,-0.01086141
"19.48 sec",-0.1020001,-0.003174267,2.776445,-0.5,10.6646375656128,16.1479320526123,-9.5243501663208,0.7543959,-0.002028941,-0.1932483,10.99006,16.09754,-9.596023,-0.01086141
"19.49 sec",-0.1019829,-0.003686032,2.776444,-0.5,10.6728277206421,16.1530914306641,-9.52363872528076,0.7493956,-0.002259171,-0.1683214,10.99006,16.09754,-9.596023,-0.01086141
"19.5 sec",-0.2385624,-0.009977383,1.195928,-0.5,10.6811790466309,16.1580791473389,-9.5233154296875,0.7443953,-0.002504235,-0.1476014,11.04406,16.01816,-9.573644,-0.3680135
"19.51 sec",-0.2385095,-0.01119311,1.195928,-0.5,10.6896352767944,16.1629581451416,-9.52301120758057,0.7393955,-0.00351538,-0.1481411,11.04406,16.01816,-9.573644,-0.3680135
"19.52 sec",-0.1967591,-0.01017547,1.444944,-0.5,10.6981534957886,16.1677742004395,-9.52231884002686,0.7343971,-0.005270589,-0.1659616,11.04406,16.01816,-9.573644,-0.3680135
"19.53 sec",-0.1018888,-0.005731603,2.776445,-0.5,10.706748008728,16.1725101470947,-9.5212926864624,0.7293984,-0.006905286,-0.1808157,11.04406,16.01816,-9.573644,-0.3680135
"19.54 sec",-0.1018588,-0.006242726,2.776444,-0.5,10.7154703140259,16.1771125793457,-9.52030849456787,0.7243984,-0.007550024,-0.1775047,11.04406,16.01816,-9.573644,-0.3680135
"19.55 sec",-0.006718707,0.1018286,2.776445,-0.5,10.7243623733521,16.1815376281738,-9.51970863342285,0.7193985,-0.007420111,-0.161699,11.04406,16.01816,-9.573644,-0.3680135
"19.56 sec",-0.007225054,0.1017941,2.776445,-0.5,10.7334070205688,16.1858024597168,-9.51949787139893,0.7144165,0.005498331,-0.1340271,11.04406,16.01816,-9.573644,-0.3680135
"19.57 sec",-0.007729098,0.1017572,2.776444,-0.5,10.7425661087036,16.1899223327637,-9.51968193054199,0.7094554,0.02842676,-0.1006548,11.04406,16.01816,-9.573644,-0.3680135
"19.58 sec",-0.00823365,0.1017177,2.776445,-0.5,10.7517871856689,16.1939105987549,-9.52026557922363,0.7044876,0.0499818,-0.07212342,11.04406,16.01816,-9.573644,-0.3680135
"19.59 sec",-0.008739321,0.1016757,2.776445,-0.5,10.7610216140747,16.1977787017822,-9.52125072479248,0.6995066,0.06687237,-0.05075956,11.04406,16.01816,-9.573644,-0.3680135
"19.6 sec",0.009245753,-0.1016311,2.776444,-0.5,10.7702302932739,16.201530456543,-9.52263832092285,0.6945161,0.07898346,-0.03588951,11.14348,16.15932,-9.635309,-0.1126251
"19.61 sec",0.009753722,-0.1015837,2.776445,-0.5,10.779390335083,16.2051773071289,-9.52442836761475,0.6895082,0.06354905,-0.02385719,11.14348,16.15932,-9.635309,-0.1126251
"19.62 sec",0.01026258,-0.1015337,2.776444,-0.5,10.7885055541992,16.2087440490723,-9.52662181854248,0.6844891,0.026514,-0.01350646,11.14348,16.15932,-9.635309,-0.1126251
"19.63 sec",0.01077079,-0.1014813,2.776445,-0.5,10.7976045608521,16.212272644043,-9.52922248840332,0.6794739,-0.01000971,-0.005576647,11.14348,16.15932,-9.635309,-0.1126251
"19.64 sec",0.01127812,-0.1014263,2.776445,-0.5,10.8067178726196,16.2158031463623,-9.53222942352295,0.6744648,-0.03923631,0.0001402036,11.14348,16.15932,-9.635309,-0.1126251
"19.65 sec",0.013815,-0.09881996,2.775806,-0.5,10.8158731460571,16.2193660736084,-9.53564262390137,0.6694599,-0.06047653,0.004128761,11.14348,16.15932,-9.635309,-0.1126251
"19.66 sec",0.2369894,0.02935806,1.195928,-0.5,10.8250904083252,16.2229862213135,-9.53946113586426,0.6644574,-0.07477671,0.007113637,11.14348,16.15932,-9.635309,-0.1126251
"19.67 sec",0.23684,0.03056197,1.195928,-0.5,10.8343601226807,16.2266578674316,-9.54330825805664,0.659469,-0.06895757,0.03534943,11.14348,16.15932,-9.635309,-0.1126251
"19.68 sec",0.2366858,0.03175531,1.195928,-0.5,10.8436479568481,16.2303714752197,-9.5467700958252,0.6545209,-0.04767817,0.083437,11.14348,16.15932,-9.635309,-0.1126251
"19.69 sec",0.2365258,0.03294775,1.195928,-0.5,10.8529281616211,16.2341403961182,-9.54984664916992,0.649573,-0.02549591,0.1282674,11.14348,16.15932,-9.635309,-0.1126251
"19.7 sec",0.01429584,-0.1010465,2.776444,-0.5,10.862174987793,16.2379817962646,-9.55253505706787,0.6446072,-0.00715474,0.1633186,11.22599,16.20148,-9.694316,-0.09999577
"19.71 sec",0.01479931,-0.1009742,2.776445,-0.5,10.8713321685791,16.2419509887695,-9.55520343780518,0.6396144,-0.00916543,0.1626299,11.22599,16.20148,-9.694316,-0.09999577
"19.72 sec",0.01530043,-0.1008997,2.776445,-0.5,10.8803691864014,16.2461090087891,-9.55825996398926,0.6346413,-0.02779045,0.1335346,11.22599,16.20148,-9.694316,-0.09999577
"19.73 sec",0.01580052,-0.1008229,2.776444,-0.5,10.8893280029297,16.2504367828369,-9.56171035766602,0.6296747,-0.04796857,0.1013855,11.22599,16.20148,-9.694316,-0.09999577
"19.74 sec",-0.02871593,-0.07678695,2.531954,-0.5,10.8982563018799,16.2549171447754,-9.56555938720703,0.6246982,-0.06466584,0.07465407,11.22599,16.20148,-9.694316,-0.09999577
"19.75 sec",-0.1000395,0.1528013,1.181606,-0.5,10.9071941375732,16.2595291137695,-9.56975173950195,0.6197107,-0.07420065,0.04967447,11.22599,16.20148,-9.694316,-0.09999577
"19.76 sec",-0.04019162,0.2354236,1.195928,-0.5,10.9161586761475,16.2642192840576,-9.57390403747559,0.6146758,-0.05102055,0.01826619,11.22599,16.20148,-9.694316,-0.09999577
