Time,Roll,Pitch,Data,Yaw,x,y,z,roll,pitch,yaw,desired x,desired y,desired z,desired yaw
"14.75 sec",-0.187214,-0.1021795,1.188866,-0.2576502,15.6123294830322,3.70462965965271,-7.79490232467651,0.1564983,-0.0424163,-0.05692886,15.94281,3.704643,-7.865825,0.02767319
"14.76 sec",-0.1400698,0.1940031,1.195928,-0.2525534,15.6231412887573,3.7067403793335,-7.79629468917847,0.1539499,-0.06116487,-0.08879342,15.94281,3.704643,-7.865825,0.02767319
"14.77 sec",-0.1291437,0.1775606,1.30098,-0.2474615,15.633994102478,3.70880436897278,-7.79729890823364,0.151404,-0.0405656,-0.1124546,15.94281,3.704643,-7.865825,0.02767319
"14.78 sec",-0.1055736,0.1438656,1.595384,-0.2424465,15.6448812484741,3.71080327033997,-7.79794073104858,0.1488964,0.009731697,-0.1239936,15.94281,3.704643,-7.865825,0.02767319
"14.79 sec",-0.09167235,0.1240645,1.84251,-0.2375798,15.6557731628418,3.71271324157715,-7.79831647872925,0.1464631,0.05424586,-0.1259167,15.94281,3.704643,-7.865825,0.02767319
"14.8 sec",0.1419637,-0.1926297,1.195928,-0.1174359,15.6666355133057,3.71451091766357,-7.79855918884277,0.1440914,0.0833112,-0.1209687,16.05413,3.747674,-7.848943,0.0853734
"14.81 sec",0.1422082,-0.1924503,1.195928,-0.1148805,15.6774530410767,3.71620965003967,-7.79858064651489,0.1428137,0.06345928,-0.08652005,16.05413,3.747674,-7.848943,0.0853734
"14.82 sec",0.1424581,-0.1922665,1.195928,-0.1122664,15.6882419586182,3.71785283088684,-7.79821586608887,0.1415066,0.007310613,-0.03116767,16.05413,3.747674,-7.848943,0.0853734
"14.83 sec",0.1427016,-0.1920868,1.195928,-0.1097167,15.6990280151367,3.71947693824768,-7.79746723175049,0.1402317,-0.04913369,0.02000307,16.05413,3.747674,-7.848943,0.0853734
"14.84 sec",0.06847949,-0.09103166,2.489585,-0.1073255,15.7098417282104,3.72111630439758,-7.79633474349976,0.1390361,-0.0946173,0.05998571,16.05413,3.747674,-7.848943,0.0853734
"14.85 sec",0.06220444,-0.07648668,2.775467,-0.1051188,15.7207345962524,3.72282314300537,-7.79512071609497,0.1379328,-0.1160334,0.08002509,16.05413,3.747674,-7.848943,0.0853734
"14.86 sec",0.08127957,0.0617746,2.776445,-0.1030124,15.7317600250244,3.7246527671814,-7.79422473907471,0.1368796,-0.1161191,0.08329134,16.05413,3.747674,-7.848943,0.0853734
"14.87 sec",-0.002448614,0.07328873,2.769443,-0.1009483,15.7429265975952,3.72661805152893,-7.79372215270996,0.1358475,-0.09230346,0.08240357,16.05413,3.747674,-7.848943,0.0853734
"14.88 sec",-0.06173797,0.08130737,2.776445,-0.09888911,15.7542018890381,3.72871208190918,-7.79361438751221,0.134818,-0.05345197,0.07214557,16.05413,3.747674,-7.848943,0.0853734
"14.89 sec",-0.07099525,0.09336928,2.418198,-0.09681627,15.7655382156372,3.7309136390686,-7.79390668869019,0.1337815,-0.0156738,0.04747185,16.05413,3.747674,-7.848943,0.0853734
"14.9 sec",0.06190479,-0.08118055,2.776445,-0.09948377,15.7768869400024,3.73317956924438,-7.79451894760132,0.1327623,0.016422,0.01736439,16.16178,3.765207,-7.862554,0.08302044
"14.91 sec",0.06198616,-0.08111849,2.776445,-0.09747632,15.7882146835327,3.73546671867371,-7.79544401168823,0.1317586,0.02110876,0.006191287,16.16178,3.765207,-7.862554,0.08302044
"14.92 sec",0.06206575,-0.08105767,2.776445,-0.09551106,15.7995138168335,3.73776125907898,-7.79677629470825,0.130776,0.002594984,0.0136105,16.16178,3.765207,-7.862554,0.08302044
"14.93 sec",-0.0388444,-0.0827881,2.299833,-0.09357218,15.8108081817627,3.74007439613342,-7.79851531982422,0.1298065,-0.01950969,0.02539203,16.16178,3.765207,-7.862554,0.08302044
"14.94 sec",-0.1733352,-0.1353315,1.299043,-0.09169762,15.8221216201782,3.74242091178894,-7.80054759979248,0.1288693,-0.03861401,0.02448585,16.16178,3.765207,-7.862554,0.08302044
"14.95 sec",-0.14503,0.1903443,1.195928,-0.08991946,15.8334655761719,3.74479269981384,-7.80251026153564,0.1279802,-0.05931916,-0.003827628,16.16178,3.765207,-7.862554,0.08302044
"14.96 sec",-0.1452051,0.1902114,1.195928,-0.08806778,15.8448448181152,3.74716639518738,-7.80411624908447,0.1270543,-0.04270917,-0.04246175,16.16178,3.765207,-7.862554,0.08302044
"14.97 sec",-0.1453874,0.1900728,1.195928,-0.08613895,15.8562507629395,3.74951839447021,-7.80533838272095,0.1260899,0.00795323,-0.07454445,16.16178,3.765207,-7.862554,0.08302044
"14.98 sec",-0.1194729,0.1552233,1.455405,-0.08428495,15.867657661438,3.75182604789734,-7.80617570877075,0.1251629,0.05930076,-0.0983959,16.16178,3.765207,-7.862554,0.08302044
"14.99 sec",-0.09827623,0.1270883,1.76994,-0.08253911,15.8790340423584,3.7540647983551,-7.80668687820435,0.12429,0.09676766,-0.1120337,16.16178,3.765207,-7.862554,0.08302044
"15 sec",0.06265654,-0.08060226,2.776445,-0.1174875,15.890344619751,3.75620532035828,-7.80701065063477,0.1234589,0.1165735,-0.1152899,16.27654,3.781233,-7.870407,0.06471518
"15.01 sec",0.06275135,-0.08052855,2.776444,-0.1151316,15.9015455245972,3.75820517539978,-7.8074631690979,0.122281,0.1006159,-0.09425032,16.27654,3.781233,-7.870407,0.06471518
"15.02 sec",0.02807463,-0.07622319,2.771135,-0.112675,15.9126272201538,3.76006054878235,-7.80830955505371,0.1210527,0.06027905,-0.05707465,16.27654,3.781233,-7.870407,0.06471518
"15.03 sec",-0.03713334,-0.1004477,1.924373,-0.1102894,15.9236354827881,3.7618260383606,-7.80955648422241,0.1198599,0.02073844,-0.02614874,16.27654,3.781233,-7.870407,0.06471518
"15.04 sec",-0.1468424,-0.1223628,1.457455,-0.108032,15.9346208572388,3.7635543346405,-7.81100654602051,0.1187312,-0.01332195,-0.01350654,16.27654,3.781233,-7.870407,0.06471518
"15.05 sec",-0.1645973,-0.1313584,1.355443,-0.1059056,15.9456167221069,3.7652702331543,-7.81232643127441,0.117668,-0.0435007,-0.02694401,16.27654,3.781233,-7.870407,0.06471518
"15.06 sec",-0.1203864,0.1536893,1.460204,-0.1038633,15.9566459655762,3.76697015762329,-7.81336879730225,0.1166468,-0.06936531,-0.05661909,16.27654,3.781233,-7.870407,0.06471518
"15.07 sec",-0.1071705,0.1362701,1.641626,-0.1017642,15.9677248001099,3.76863598823547,-7.8141303062439,0.1155973,-0.05635225,-0.08180913,16.27654,3.781233,-7.870407,0.06471518
"15.08 sec",-0.09706531,0.1229995,1.814307,-0.09966509,15.9788513183594,3.77024435997009,-7.8146800994873,0.1145477,-0.01330986,-0.0956542,16.27654,3.781233,-7.870407,0.06471518
"15.09 sec",-0.09091326,0.1148835,1.939171,-0.09764454,15.9899988174438,3.77177262306213,-7.8151068687439,0.1135374,0.02776191,-0.1010602,16.27654,3.781233,-7.870407,0.06471518
"15.1 sec",0.1479308,-0.1881097,1.195928,-0.1152721,16.0011310577393,3.77320456504822,-7.81548404693604,0.1125591,0.05820889,-0.1012675,16.39055,3.794614,-7.856552,0.05492301
"15.11 sec",0.1481503,-0.1879377,1.195928,-0.1129237,16.0122318267822,3.77455377578735,-7.8156681060791,0.1113849,0.043487,-0.07150642,16.39055,3.794614,-7.856552,0.05492301
"15.12 sec",0.1483858,-0.1877526,1.195928,-0.1104014,16.0233135223389,3.77585887908936,-7.8154673576355,0.1101237,-0.00628462,-0.01935483,16.39055,3.794614,-7.856552,0.05492301
"15.13 sec",0.07387427,-0.145929,1.469126,-0.10793,16.0343990325928,3.77715253829956,-7.8148832321167,0.108888,-0.05720894,0.02968643,16.39055,3.794614,-7.856552,0.05492301
"15.14 sec",-0.01528534,-0.07805046,2.526729,-0.1056442,16.0455207824707,3.7784698009491,-7.81397914886475,0.1077451,-0.09367004,0.05955118,16.39055,3.794614,-7.856552,0.05492301
"15.15 sec",-0.06763685,-0.0423414,2.770813,-0.1035173,16.0567264556885,3.77985429763794,-7.81307363510132,0.1066817,-0.1073191,0.06130133,16.39055,3.794614,-7.856552,0.05492301
"15.16 sec",-0.06408132,0.07947513,2.776444,-0.1014326,16.0680637359619,3.78133130073547,-7.81249856948853,0.1056393,-0.1017011,0.04079331,16.39055,3.794614,-7.856552,0.05492301
"15.17 sec",-0.06472494,0.08010444,2.75245,-0.0993288,16.079532623291,3.78287863731384,-7.81232118606567,0.1045874,-0.07418625,0.01365563,16.39055,3.794614,-7.856552,0.05492301
"15.18 sec",-0.0739794,0.09143194,2.411743,-0.09724545,16.0910987854004,3.78445553779602,-7.81254100799561,0.1035457,-0.03554395,-0.01004042,16.39055,3.794614,-7.856552,0.05492301
"15.19 sec",-0.08394597,0.1036316,2.128608,-0.0952265,16.1027145385742,3.78602576255798,-7.81307411193848,0.1025363,0.0003866832,-0.02918572,16.39055,3.794614,-7.856552,0.05492301
"15.2 sec",0.1499794,-0.1864876,1.195928,0.1001121,16.1143341064453,3.78756356239319,-7.8137640953064,0.1015576,0.03077101,-0.04507706,16.50059,3.846578,-7.847213,0.1516137
"15.21 sec",0.1498157,-0.1866186,1.195928,0.09834717,16.1259365081787,3.78906440734863,-7.81431531906128,0.1024401,0.0206739,-0.03039081,16.50059,3.846578,-7.847213,0.1516137
"15.22 sec",0.1496491,-0.1867516,1.195928,0.09655254,16.1375293731689,3.79054713249207,-7.81448316574097,0.1033374,-0.02296997,0.0093729,16.50059,3.846578,-7.847213,0.1516137
"15.23 sec",0.1017954,-0.1263473,1.752719,0.09480831,16.1491355895996,3.79203677177429,-7.81426763534546,0.1042096,-0.06856369,0.04917635,16.50059,3.846578,-7.847213,0.1516137
"15.24 sec",0.07367701,-0.09134879,2.416946,0.09300195,16.1607894897461,3.79356837272644,-7.81379842758179,0.1051127,-0.09883074,0.07565387,16.50059,3.846578,-7.847213,0.1516137
"15.25 sec",0.08365467,0.06776999,2.633458,0.09115535,16.1725330352783,3.79518747329712,-7.81337451934814,0.106036,-0.1095638,0.08574013,16.50059,3.846578,-7.847213,0.1516137
"15.26 sec",0.08578595,0.06937769,2.570081,0.08932799,16.1844005584717,3.79692769050598,-7.81321716308594,0.1069497,-0.09082084,0.08768991,16.50059,3.846578,-7.847213,0.1516137
"15.27 sec",0.09258855,0.07478227,2.383451,0.08753937,16.1963710784912,3.79879307746887,-7.81337022781372,0.107844,-0.05381823,0.08777278,16.50059,3.846578,-7.847213,0.1516137
"15.28 sec",0.07660435,0.08429656,2.179643,0.08578545,16.2083969116211,3.80077409744263,-7.81377601623535,0.108721,-0.01760138,0.08822149,16.50059,3.846578,-7.847213,0.1516137
"15.29 sec",-0.05100872,0.1052839,2.025368,0.08407003,16.2204322814941,3.80285739898682,-7.81433963775635,0.1095787,0.01283055,0.08736911,16.50059,3.846578,-7.847213,0.1516137
"15.3 sec",-0.07961655,-0.0639054,2.776445,-0.097408,16.2324447631836,3.80502891540527,-7.81497192382812,0.1103993,0.03871528,0.07015037,16.62212,3.8291,-7.852004,0.06169529
"15.31 sec",-0.07956,-0.06397583,2.776444,-0.09563834,16.2444038391113,3.80727553367615,-7.81581020355225,0.1095145,0.04007209,0.03778705,16.62212,3.8291,-7.852004,0.06169529
"15.32 sec",-0.1161569,-0.0938798,1.902547,-0.09378956,16.2563056945801,3.80956864356995,-7.81705331802368,0.1085901,0.02015715,0.004798599,16.62212,3.8291,-7.852004,0.06169529
"15.33 sec",-0.1501375,-0.1220608,1.473105,-0.09199437,16.268180847168,3.81186676025391,-7.81849575042725,0.1076925,-0.00597756,-0.02619448,16.62212,3.8291,-7.852004,0.06169529
"15.34 sec",-0.1595287,-0.1300998,1.386081,-0.09024379,16.2800636291504,3.81414461135864,-7.81980609893799,0.1068172,-0.03458406,-0.05736639,16.62212,3.8291,-7.852004,0.06169529
"15.35 sec",-0.1278362,0.0827445,1.476639,-0.08851825,16.2919731140137,3.81638431549072,-7.82085037231445,0.1059544,-0.06153086,-0.08629246,16.62212,3.8291,-7.852004,0.06169529
"15.36 sec",-0.1073493,0.1335692,1.660596,-0.08675007,16.3039321899414,3.81856775283813,-7.82162380218506,0.1050703,-0.05854255,-0.1059205,16.62212,3.8291,-7.852004,0.06169529
"15.37 sec",-0.09810056,0.1217025,1.818557,-0.0849861,16.3159427642822,3.8206741809845,-7.82219266891479,0.1041883,-0.02410072,-0.1139327,16.62212,3.8291,-7.852004,0.06169529
"15.38 sec",-0.09248674,0.1144648,1.930623,-0.08328254,16.3279838562012,3.82268500328064,-7.82264280319214,0.1033366,0.01604026,-0.114082,16.62212,3.8291,-7.852004,0.06169529
"15.39 sec",-0.08966813,0.1107544,1.993168,-0.08162688,16.3400211334229,3.82458853721619,-7.82304096221924,0.1025087,0.04833836,-0.110369,16.62212,3.8291,-7.852004,0.06169529
"15.4 sec",-0.01663334,-0.07096613,2.769353,-0.1158207,16.3520221710205,3.82638025283813,-7.82343149185181,0.1016974,0.07088305,-0.1054004,16.74112,3.843429,-7.869339,0.04378702
"15.41 sec",-0.04257714,-0.06836387,2.770978,-0.1135289,16.363956451416,3.82804155349731,-7.82401275634766,0.1005514,0.06453595,-0.09227812,16.74112,3.843429,-7.869339,0.04378702
"15.42 sec",-0.062918,-0.06637638,2.773584,-0.1112108,16.3758163452148,3.82956719398499,-7.8249888420105,0.09939243,0.03640415,-0.07643402,16.74112,3.843429,-7.869339,0.04378702
"15.43 sec",-0.07883577,-0.06486681,2.776444,-0.1089553,16.387638092041,3.83098196983337,-7.82636547088623,0.09826469,0.007418026,-0.06724343,16.74112,3.843429,-7.869339,0.04378702
"15.44 sec",-0.1219793,-0.1009829,1.795411,-0.1067682,16.3994560241699,3.83230185508728,-7.82814455032349,0.0971711,-0.01584431,-0.06537476,16.74112,3.843429,-7.869339,0.04378702
"15.45 sec",-0.1627891,0.08376696,1.181712,-0.1046447,16.4112987518311,3.83354759216309,-7.83009576797485,0.09610936,-0.03687179,-0.07243432,16.74112,3.843429,-7.869339,0.04378702
"15.46 sec",-0.151181,0.1855187,1.195928,-0.1025455,16.4231719970703,3.83474135398865,-7.83181524276733,0.09505977,-0.03443682,-0.08905856,16.74112,3.843429,-7.869339,0.04378702
"15.47 sec",-0.1513762,0.1853601,1.195928,-0.1004287,16.4350700378418,3.83588433265686,-7.83314609527588,0.09400139,0.001249202,-0.107294,16.74112,3.843429,-7.869339,0.04378702
"15.48 sec",-0.1515678,0.185204,1.195928,-0.09834781,16.4469718933105,3.83696365356445,-7.83408975601196,0.09296092,0.04832888,-0.1215974,16.74112,3.843429,-7.869339,0.04378702
"15.49 sec",-0.1157834,0.1403927,1.564946,-0.09633286,16.4588527679443,3.83796834945679,-7.83464574813843,0.09195345,0.08973182,-0.1319317,16.74112,3.843429,-7.869339,0.04378702
"15.5 sec",0.06523799,-0.0785291,2.776444,-0.119258,16.4706802368164,3.83887791633606,-7.8348970413208,0.09098335,0.1160522,-0.1348484,16.8576,3.851014,-7.897646,0.03135432
"15.51 sec",0.06533217,-0.07845082,2.776444,-0.1168559,16.482400894165,3.83963656425476,-7.83522176742554,0.08978225,0.1035171,-0.1109655,16.8576,3.851014,-7.897646,0.03135432
"15.52 sec",0.06543031,-0.07836903,2.776445,-0.1143498,16.4939956665039,3.8402316570282,-7.8359375,0.08852924,0.06408818,-0.06914254,16.8576,3.851014,-7.897646,0.03135432
"15.53 sec",0.06552631,-0.07828882,2.776445,-0.1118961,16.5055122375488,3.84072279930115,-7.83705377578735,0.08730239,0.02400539,-0.029869,16.8576,3.851014,-7.897646,0.03135432
"15.54 sec",0.06561804,-0.07821202,2.776445,-0.1095493,16.516996383667,3.84116888046265,-7.83857583999634,0.08612898,-0.008441039,0.0009950829,16.8576,3.851014,-7.897646,0.03135432
"15.55 sec",0.1319394,-0.03528903,1.491965,-0.1072991,16.528491973877,3.84161615371704,-7.84050512313843,0.0850039,-0.03216296,0.02324313,16.8576,3.851014,-7.897646,0.03135432
"15.56 sec",0.1373369,0.1595815,1.188142,-0.1051236,16.540018081665,3.8420889377594,-7.84253597259521,0.08391611,-0.04353306,0.04618864,16.8576,3.851014,-7.897646,0.03135432
"15.57 sec",0.08747376,0.1638434,1.182294,-0.1030654,16.5515689849854,3.84259486198425,-7.84425830841064,0.08288701,-0.02275577,0.07070682,16.8576,3.851014,-7.897646,0.03135432
"15.58 sec",0.03554535,0.1681331,1.179365,-0.1010682,16.5631275177002,3.84314274787903,-7.84559106826782,0.08188844,0.01983975,0.08552243,16.8576,3.851014,-7.897646,0.03135432
"15.59 sec",-0.01566399,0.1722464,1.179598,-0.09904432,16.574670791626,3.84373927116394,-7.84653091430664,0.08087648,0.06173615,0.08444557,16.8576,3.851014,-7.897646,0.03135432
"15.6 sec",0.0661067,-0.07779966,2.776445,-0.09828098,16.5861759185791,3.84438157081604,-7.84707641601562,0.07985822,0.09603915,0.06855752,16.97365,3.856288,-7.906358,0.03071773
"15.61 sec",0.06618335,-0.0777345,2.776445,-0.09630753,16.5975818634033,3.84508109092712,-7.84760332107544,0.0788715,0.09248041,0.0566556,16.97365,3.856288,-7.906358,0.03071773
"15.62 sec",0.04529579,-0.09277049,2.253839,-0.09438631,16.6088581085205,3.84585022926331,-7.84852886199951,0.07791089,0.05811429,0.05482301,16.97365,3.856288,-7.906358,0.03071773
"15.63 sec",-0.004618988,-0.1301295,1.541638,-0.09249941,16.6200561523438,3.84668278694153,-7.84973287582397,0.07696743,0.01912483,0.05406066,16.97365,3.856288,-7.906358,0.03071773
"15.64 sec",-0.07612938,-0.1482195,1.310591,-0.09067599,16.6312274932861,3.84756469726562,-7.85091257095337,0.07605573,-0.01922668,0.04631948,16.97365,3.856288,-7.906358,0.03071773
"15.65 sec",-0.1297817,-0.1376286,1.375729,-0.08893353,16.6424102783203,3.84848022460938,-7.85182666778564,0.07518449,-0.05494717,0.0256413,16.97365,3.856288,-7.906358,0.03071773
"15.66 sec",-0.1185075,0.1386722,1.561301,-0.08724639,16.6536273956299,3.84941482543945,-7.85242891311646,0.07434092,-0.08307061,-0.006939307,16.97365,3.856288,-7.906358,0.03071773
"15.67 sec",-0.1053701,0.1228721,1.756909,-0.08546986,16.6649036407471,3.85034799575806,-7.85277986526489,0.07345266,-0.07032706,-0.0397762,16.97365,3.856288,-7.906358,0.03071773
"15.68 sec",-0.09697815,0.1127697,1.910411,-0.08365265,16.6762390136719,3.85125279426575,-7.85297393798828,0.07254405,-0.02738711,-0.0638357,16.97365,3.856288,-7.906358,0.03071773
"15.69 sec",-0.09250262,0.1073245,2.004574,-0.08191231,16.6876010894775,3.85210156440735,-7.85309982299805,0.07167388,0.0141501,-0.07847337,16.97365,3.856288,-7.906358,0.03071773
"15.7 sec",0.1556048,-0.181837,1.195928,0.09567165,16.6989574432373,3.85287356376648,-7.8532190322876,0.07084043,0.04570984,-0.08614489,17.08633,3.899062,-7.893278,0.1186763
"15.71 sec",0.1554528,-0.1819666,1.195928,0.09399045,16.7102832794189,3.85357594490051,-7.85316371917725,0.07168104,0.03389305,-0.0608975,17.08633,3.899062,-7.893278,0.1186763
"15.72 sec",0.1553034,-0.1820937,1.195928,0.09234004,16.7215957641602,3.85424184799194,-7.85272407531738,0.07250624,-0.01196395,-0.01080053,17.08633,3.899062,-7.893278,0.1186763
"15.73 sec",0.113228,-0.1321255,1.635719,0.09072942,16.7329139709473,3.85490155220032,-7.85190153121948,0.07331155,-0.05948994,0.03725815,17.08633,3.899062,-7.893278,0.1186763
"15.74 sec",0.07144421,-0.08314921,2.586485,0.08903551,16.7442741394043,3.85559129714966,-7.8507981300354,0.0741585,-0.09243885,0.07041761,17.08633,3.899062,-7.893278,0.1186763
"15.75 sec",0.07369121,0.01621253,2.769881,0.08727688,16.7557239532471,3.85636138916016,-7.84975004196167,0.07503782,-0.1047587,0.0842554,17.08633,3.899062,-7.893278,0.1186763
"15.76 sec",0.07736732,0.06661245,2.776445,0.08552863,16.7672996520996,3.85725259780884,-7.84904623031616,0.07591195,-0.09280613,0.08632629,17.08633,3.899062,-7.893278,0.1186763
"15.77 sec",0.07969868,0.06851258,2.697367,0.08382072,16.7789936065674,3.85827207565308,-7.84873628616333,0.0767659,-0.06191911,0.08494393,17.08633,3.899062,-7.893278,0.1186763
"15.78 sec",0.09042052,0.0776628,2.379947,0.0821486,16.7907619476318,3.85941410064697,-7.8488073348999,0.07760196,-0.02697156,0.08332356,17.08633,3.899062,-7.893278,0.1186763
"15.79 sec",0.1005983,0.08722024,2.121546,0.08050428,16.8025588989258,3.86066460609436,-7.84916591644287,0.07842412,0.003628738,0.08337551,17.08633,3.899062,-7.893278,0.1186763
"15.8 sec",0.1540818,-0.1831253,1.195928,0.1135212,16.8143444061279,3.86200904846191,-7.84966802597046,0.07923316,0.02873158,0.08596614,17.20176,3.915022,-7.879584,0.1359938
"15.81 sec",0.1538794,-0.1832948,1.195928,0.1112992,16.8261051177979,3.8634238243103,-7.85002660751343,0.08034414,0.01648814,0.09586135,17.20176,3.915022,-7.879584,0.1359938
"15.82 sec",0.1536819,-0.1834599,1.195928,0.1091332,16.8378505706787,3.86489510536194,-7.84999990463257,0.08142714,-0.02634522,0.1102688,17.20176,3.915022,-7.879584,0.1359938
"15.83 sec",0.1534879,-0.1836216,1.195928,0.1070078,16.8496074676514,3.8664333820343,-7.84958600997925,0.08248986,-0.07036961,0.1232342,17.20176,3.915022,-7.879584,0.1359938
"15.84 sec",0.06254744,-0.09211624,2.3183,0.1049032,16.861400604248,3.86804819107056,-7.84878301620483,0.08354215,-0.1061953,0.1331907,17.20176,3.915022,-7.879584,0.1359938
"15.85 sec",-0.03159154,0.07521626,2.771214,0.1028033,16.8732738494873,3.86978435516357,-7.84785127639771,0.08459211,-0.1218218,0.1296583,17.20176,3.915022,-7.879584,0.1359938
"15.86 sec",-0.06565983,0.07817696,2.776445,0.1007995,16.8852825164795,3.87169313430786,-7.8471851348877,0.08559403,-0.1013898,0.1045035,17.20176,3.915022,-7.879584,0.1359938
"15.87 sec",-0.0672701,0.08025552,2.707089,0.09894173,16.8974170684814,3.87375664710999,-7.84691095352173,0.0865229,-0.06016569,0.06620418,17.20176,3.915022,-7.879584,0.1359938
"15.88 sec",-0.07564357,0.09047497,2.405293,0.09711932,16.9096240997314,3.87591791152954,-7.84702110290527,0.08743411,-0.02004235,0.02840678,17.20176,3.915022,-7.879584,0.1359938
