Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"15.11 sec",0.9807466,9.352257,15.97728,-7.112963,9.141414,15.66294,-7.120665,0.7277867,1.136937,-0.02233167,1.027121,0.1267542,-0.01162047,0.7438533,-3.877978,-0.1404421,13.88119,-0.02438816,-0.09910209,-0.09274876,13.88222
"15.12 sec",0.9807466,9.352257,15.97728,-7.112963,9.148658,15.67424,-7.121088,0.7214871,1.123934,-0.06228623,1.026186,0.07880668,-0.009015646,-0.06296156,-5.189709,-0.1391108,13.88137,-0.02887671,-0.117905,-0.09087861,11.68038
"15.13 sec",0.9807466,9.352257,15.97728,-7.112963,9.155859,15.68545,-7.121808,0.719292,1.118028,-0.08137167,1.025283,0.02693323,-0.01170203,-0.3880917,-4.941066,-0.1476884,11.68068,-0.0387967,-0.1593698,-0.08907282,8.662807
"15.14 sec",0.9807466,9.352257,15.97728,-7.112963,9.163054,15.69662,-7.122572,0.7202477,1.117216,-0.0706552,1.024405,-0.02234341,-0.01702076,-0.6049374,-4.685022,-0.1673622,8.663522,-0.04486742,-0.1853192,-0.08731592,7.464425
"15.15 sec",0.9807466,9.352257,15.97728,-7.112963,9.17027,15.7078,-7.123164,0.7233074,1.119322,-0.04740795,1.023546,-0.06747954,-0.02361882,-0.6734734,-4.181728,-0.1844859,7.465447,0.01485001,0.1672005,-0.08559811,7.441836
"15.16 sec",0.9807466,9.352257,15.97728,-7.112963,9.177526,15.71901,-7.123518,0.7276267,1.122937,-0.02351704,1.022693,-0.06350429,-0.02286504,0.568966,3.484567,-0.004841296,7.447585,0.04115479,0.1710951,-0.08389342,8.080208
"15.17 sec",0.9807466,9.352257,15.97728,-7.112963,9.184818,15.73025,-7.123665,0.7306209,1.125028,-0.00596639,1.021878,-0.01674348,-0.01222419,1.344641,5.265949,-0.01592522,8.079514,0.03767272,0.1570441,-0.08226335,8.796904
"15.18 sec",0.9807466,9.352257,15.97728,-7.112963,9.192127,15.7415,-7.123672,0.7306297,1.124123,0.004362597,1.021089,0.03287974,0.001083924,1.2614,4.524829,-0.08414741,8.795799,0.03517152,0.1470436,-0.08068478,9.391342
"15.19 sec",0.9807466,9.352257,15.97728,-7.112963,9.19942,15.75273,-7.123606,0.7274718,1.120203,0.008843214,1.020304,0.07142736,0.0120744,0.9452274,3.219239,-0.1177574,9.390795,0.0336456,0.1411068,-0.07911456,9.784999
"15.2 sec",0.964618,9.429713,16.08564,-7.100528,9.206668,15.7639,-7.123513,0.7217557,1.113926,0.009566505,1.019523,0.0975145,0.01982838,0.6355321,2.070296,-0.1191197,9.784392,-0.05489471,-0.2324881,-0.1098099,5.979641
"15.21 sec",0.964618,9.429713,16.08564,-7.100528,9.213865,15.77501,-7.123234,0.7179002,1.109843,0.047158,1.018453,0.07064842,0.01464177,-1.261723,-5.786136,-0.02130013,5.983586,-0.05464809,-0.2325453,-0.1076694,5.979641
"15.22 sec",0.964618,9.429713,16.08564,-7.100528,9.221034,15.7861,-7.122571,0.7163369,1.108146,0.08551759,1.017426,0.003053496,-0.0004712805,-1.604923,-7.103384,-0.1051581,5.980758,-0.05441159,-0.2325997,-0.105617,5.97964
"15.23 sec",0.964618,9.429713,16.08564,-7.100528,9.228202,15.79719,-7.121524,0.7177422,1.109478,0.1238643,1.016422,-0.06403257,-0.01569452,-1.402352,-6.124985,-0.1970819,5.980466,-0.03990923,-0.170581,-0.1036088,8.116044
"15.24 sec",0.964618,9.429713,16.08564,-7.100528,9.235403,15.80831,-7.120193,0.7230223,1.1147,0.1417017,1.015413,-0.1106361,-0.02630243,-0.795428,-3.444603,-0.1921791,8.11572,-0.02546493,-0.1089899,-0.1015894,12.66306
"15.25 sec",0.964618,9.429713,16.08564,-7.100528,9.242687,15.81951,-7.118903,0.7341942,1.125796,0.1153309,1.014401,-0.1296894,-0.03057788,-0.1790897,-0.7672771,-0.1241753,12.66271,0.01181399,0.09238919,-0.0995667,13.87012
"15.26 sec",0.964618,9.429713,16.08564,-7.100528,9.250093,15.83083,-7.117944,0.7465971,1.138037,0.07614396,1.01341,-0.1081283,-0.0265759,0.7532871,4.039397,0.009868647,13.86918,0.02302941,0.09942564,-0.09758472,13.88222
"15.27 sec",0.964618,9.429713,16.08564,-7.100528,9.257607,15.84225,-7.117383,0.755439,1.146478,0.03597722,1.012457,-0.06142119,-0.01656541,1.109049,4.881677,-0.01373693,13.87972,0.02475468,0.1073711,-0.09567857,12.86183
"15.28 sec",0.964618,9.429713,16.08564,-7.100528,9.265184,15.85374,-7.117177,0.7592059,1.149828,0.005309929,1.011526,-0.01452583,-0.005555684,1.039166,4.34108,-0.06918573,12.86483,0.02769836,0.1207186,-0.09381652,11.44889
"15.29 sec",0.964618,9.429713,16.08564,-7.100528,9.272778,15.86524,-7.11721,0.7588948,1.149204,-0.01143151,1.010607,0.02544828,0.004110223,0.8739356,3.577496,-0.1068542,11.44982,0.03056508,0.1338573,-0.09197879,10.33394
"15.3 sec",0.9567837,9.506296,16.19724,-7.119798,9.280354,15.87672,-7.117353,0.7558453,1.145947,-0.01685557,1.0097,0.05804064,0.01204767,0.7092915,2.889584,-0.125579,10.33563,-0.02266097,-0.09950999,-0.1058329,13.88222
"15.31 sec",0.9567837,9.506296,16.19724,-7.119798,9.287882,15.88814,-7.117715,0.7498374,1.13976,-0.05639872,1.008652,0.0558263,0.011934,-0.4888937,-2.320839,-0.07745265,13.88001,-0.02255682,-0.09953356,-0.1037365,13.88222
"15.32 sec",0.9567837,9.506296,16.19724,-7.119798,9.295357,15.89952,-7.118482,0.7457542,1.135567,-0.0969911,1.007624,0.02478762,0.005169945,-0.7651455,-3.49043,-0.08429197,13.88169,-0.02245467,-0.0995566,-0.1016806,13.88222
"15.33 sec",0.9567837,9.506296,16.19724,-7.119798,9.302808,15.91087,-7.119655,0.7450355,1.134785,-0.1377023,1.006619,-0.009169644,-0.002317855,-0.7020454,-3.17282,-0.1078687,13.88127,-0.0223548,-0.099579,-0.09967124,13.88222
"15.34 sec",0.9567837,9.506296,16.19724,-7.119798,9.310268,15.92222,-7.121235,0.7474636,1.137172,-0.1783779,1.005631,-0.03740647,-0.008554972,-0.5459334,-2.453964,-0.1198993,13.88132,-0.03789785,-0.1701913,-0.09769428,8.153984
"15.35 sec",0.9567837,9.506296,16.19724,-7.119798,9.317757,15.93361,-7.12295,0.7505559,1.140245,-0.1631684,1.004662,-0.06657027,-0.01499127,-0.6887005,-3.090841,-0.1427548,8.154287,0.05146522,0.2332579,-0.09575737,5.979641
"15.36 sec",0.9567837,9.506296,16.19724,-7.119798,9.325277,15.94503,-7.124395,0.7533774,1.14305,-0.1252898,1.003713,-0.04891254,-0.01106456,1.096603,4.975563,-0.0380009,5.97991,0.05124568,0.2333054,-0.09385788,5.979641
"15.37 sec",0.9567837,9.506296,16.19724,-7.119798,9.332818,15.95646,-7.125456,0.7542485,1.143901,-0.08696378,1.002814,0.01171653,0.00231125,1.436662,6.516284,-0.1041217,5.980814,0.05103787,0.2333501,-0.09206045,5.979641
"15.38 sec",0.9567837,9.506296,16.19724,-7.119798,9.340353,15.9679,-7.126134,0.7523805,1.14201,-0.04859075,1.001936,0.07389367,0.01598795,1.26486,5.722317,-0.1795591,5.981486,0.05083494,0.2333936,-0.09030545,5.979641
"15.39 sec",0.9567837,9.506296,16.19724,-7.119798,9.347857,15.9793,-7.126427,0.7480569,1.137671,-0.009966106,1.001062,0.1244147,0.02707112,0.965897,4.356319,-0.2054167,5.980581,0.04787429,0.2204824,-0.08855689,6.323892
"15.4 sec",0.9430521,9.585631,16.30804,-7.128118,9.355307,15.99064,-7.126348,0.7415257,1.131139,0.0256655,1.000191,0.1599357,0.03482597,0.6314256,2.833666,-0.185283,6.32307,-0.02171523,-0.09971996,-0.1142771,13.88222
"15.41 sec",0.9430521,9.585631,16.30804,-7.128118,9.362643,16.00187,-7.126267,0.7258767,1.115525,-0.01131991,0.9990677,0.1455374,0.03169427,-0.910881,-4.272467,0.02422932,13.88112,-0.02160343,-0.09974418,-0.1120312,13.88222
"15.42 sec",0.9430521,9.585631,16.30804,-7.128118,9.369837,16.01297,-7.126578,0.7137847,1.103484,-0.05097207,0.9979766,0.09313659,0.02035727,-1.210307,-5.652527,0.007081406,13.8814,-0.02158992,-0.1002108,-0.1098491,13.82105
"15.43 sec",0.9430521,9.585631,16.30804,-7.128118,9.376938,16.02396,-7.127286,0.7072034,1.09696,-0.09076911,0.99691,0.03908018,0.008698993,-1.070868,-4.986968,-0.06356543,13.82187,-0.03238412,-0.1514488,-0.1077158,9.169602
"15.44 sec",0.9430521,9.585631,16.30804,-7.128118,9.384002,16.03493,-7.128174,0.7062276,1.096023,-0.08553717,0.9958595,-0.01093519,-0.002062187,-1.028075,-4.777746,-0.1150068,9.171732,-0.04196999,-0.19787,-0.1056149,7.041499
"15.45 sec",0.9430521,9.585631,16.30804,-7.128118,9.391071,16.04589,-7.128896,0.7080137,1.097831,-0.05834531,0.994828,-0.05936971,-0.01242775,-1.001059,-4.659629,-0.1609481,7.041795,-0.1560116,0.07876099,-0.103552,6.675058
"15.46 sec",0.9430521,9.585631,16.30804,-7.128118,9.398169,16.05689,-7.129323,0.7117701,1.100917,-0.0269109,0.9937999,-0.06930244,-0.03469983,-2.965016,1.540596,-0.05191577,6.675675,0.03962755,0.1886033,-0.1014957,7.385578
"15.47 sec",0.9430521,9.585631,16.30804,-7.128118,9.405311,16.06791,-7.129468,0.7164688,1.102508,-0.002312686,0.9927723,-0.03069216,-0.04255394,0.7186655,5.25431,0.1238348,7.384313,0.03500168,0.1672047,-0.09944057,8.320552
"15.48 sec",0.9430521,9.585631,16.30804,-7.128118,9.412492,16.07893,-7.129414,0.7192109,1.101131,0.0128882,0.9918105,0.02168006,-0.0295145,1.639976,4.981099,0.05176957,8.318371,0.03164571,0.1517619,-0.09751689,9.160518
"15.49 sec",0.9430521,9.585631,16.30804,-7.128118,9.419683,16.08992,-7.12925,0.7186207,1.096678,0.01971698,0.9908708,0.06462555,-0.01325734,1.547936,3.629924,-0.04625877,9.158749,0.02961054,0.1425999,-0.09563756,9.745992
"15.5 sec",0.9380641,9.658298,16.41647,-7.104267,9.426853,16.10085,-7.129046,0.7148348,1.089816,0.02082787,0.9899349,0.09396084,0.0003398316,1.181592,2.325091,-0.09456076,9.745373,-0.04805582,-0.2339714,-0.1037415,5.979641
"15.51 sec",0.9380641,9.658298,16.41647,-7.104267,9.433986,16.11173,-7.128655,0.7117873,1.085428,0.0584038,0.9889066,0.06874913,0.001255445,-0.6368117,-5.686845,-0.0946634,5.981596,-0.04781738,-0.2340194,-0.1016849,5.979641
"15.52 sec",0.9380641,9.658298,16.41647,-7.104267,9.441096,16.12257,-7.127879,0.710744,1.083513,0.09675867,0.9879198,0.001755494,-0.008021262,-1.076655,-7.071101,-0.1545195,5.981135,-0.04758855,-0.2340652,-0.09971142,5.979641
"15.53 sec",0.9380641,9.658298,16.41647,-7.104267,9.44821,16.13341,-7.126719,0.7124832,1.084694,0.1351106,0.9869584,-0.0651735,-0.01862111,-1.005979,-6.120091,-0.2103073,5.980711,-0.04736554,-0.2341096,-0.09778857,5.979641
"15.54 sec",0.9380641,9.658298,16.41647,-7.104267,9.455354,16.14427,-7.125176,0.7167171,1.088574,0.173698,0.9860048,-0.1190167,-0.02754367,-0.7893412,-4.627679,-0.2227475,5.980483,-0.03422888,-0.1692038,-0.09588146,8.234469
"15.55 sec",0.9380641,9.658298,16.41647,-7.104267,9.462561,16.1552,-7.123351,0.7249681,1.096508,0.1908399,0.9850545,-0.1507109,-0.0326612,-0.3217022,-2.026062,-0.1607042,8.23407,0.001374207,0.0875873,-0.09398079,13.86316
"15.56 sec",0.9380641,9.658298,16.41647,-7.104267,9.469885,16.16623,-7.121623,0.7397967,1.11084,0.1533127,0.9841176,-0.13429,-0.03041814,0.5603502,4.054209,0.03130858,13.86288,0.02011238,0.1000545,-0.09210706,13.88222
"15.57 sec",0.9380641,9.658298,16.41647,-7.104267,9.477345,16.1774,-7.120288,0.7513057,1.121546,0.1135024,0.9832185,-0.08437968,-0.02136879,1.079788,5.393611,0.02647646,13.87798,0.02002256,0.1000725,-0.09030879,13.88222
"15.58 sec",0.9380641,9.658298,16.41647,-7.104267,9.484894,16.18865,-7.119355,0.7576066,1.127021,0.07304838,0.9823436,-0.03280298,-0.01051,1.031812,4.757698,-0.03767879,13.88115,0.01993515,0.1000898,-0.08855903,13.88222
"15.59 sec",0.9380641,9.658298,16.41647,-7.104267,9.49248,16.19992,-7.118828,0.7590974,1.127836,0.03234736,0.9814779,0.0092207,-0.001206256,0.8173762,3.630121,-0.08260934,13.88138,0.01984864,0.100107,-0.08682752,13.88222
"15.6 sec",0.9280262,9.735117,16.52507,-7.113984,9.500063,16.21119,-7.118708,0.75684,1.125083,-0.008323462,0.9806202,0.04006296,0.005794456,0.59201,2.569647,-0.1008477,13.88124,-0.01976291,-0.1001239,-0.105188,13.88222
"15.61 sec",0.9280262,9.735117,16.52507,-7.113984,9.507611,16.22242,-7.118994,0.7527525,1.120661,-0.04891478,0.9795798,0.03808107,0.006101888,-0.3439906,-2.065143,-0.09218647,13.88119,-0.01965891,-0.1001443,-0.1031072,13.88222
"15.62 sec",0.9280262,9.735117,16.52507,-7.113984,9.515124,16.23361,-7.119687,0.7503692,1.118064,-0.08958752,0.9785545,0.01046245,0.001170637,-0.5672074,-3.105246,-0.09856735,13.88136,-0.01955638,-0.1001643,-0.1010566,13.88222
"15.63 sec",0.9280262,9.735117,16.52507,-7.113984,9.522628,16.24479,-7.120786,0.7509394,1.118498,-0.1303024,0.9775516,-0.01974936,-0.004403669,-0.526102,-2.822528,-0.1126966,13.88126,-0.02630651,-0.1356615,-0.09905076,10.26772
"15.64 sec",0.9280262,9.735117,16.52507,-7.113984,9.530149,16.25599,-7.122121,0.7535339,1.121025,-0.135738,0.9765682,-0.04900218,-0.009870797,-0.5413263,-2.856651,-0.1263458,10.27122,-0.04070958,-0.212051,-0.09708393,6.602518
"15.65 sec",0.9280262,9.735117,16.52507,-7.113984,9.537699,16.26721,-7.123326,0.7567102,1.12417,-0.1044504,0.9756078,-0.08393829,-0.01644932,-0.7174166,-3.758924,-0.1572412,6.604522,0.04472962,0.2346184,-0.09516323,5.979641
"15.66 sec",0.9280262,9.735117,16.52507,-7.113984,9.545284,16.27847,-7.12418,0.7603124,1.127746,-0.06609045,0.9746638,-0.06782951,-0.01328834,0.9882072,5.175812,-0.02374312,5.9801,0.04435942,0.2338488,-0.09327519,5.999946
"15.67 sec",0.9280262,9.735117,16.52507,-7.113984,9.552898,16.28976,-7.12465,0.7619353,1.129343,-0.02793186,0.9737694,-0.003817476,-0.00105576,1.321015,6.932625,-0.08126429,5.995596,0.03669397,0.1937835,-0.09148645,7.218733
"15.68 sec",0.9280262,9.735117,16.52507,-7.113984,9.560513,16.30105,-7.124796,0.7604808,1.127857,-0.001664008,0.9728919,0.05788208,0.01069945,1.027511,5.363465,-0.1458384,7.217671,0.031144,0.164956,-0.08973145,8.465453
"15.69 sec",0.9280262,9.735117,16.52507,-7.113984,9.568095,16.3123,-7.124741,0.7555915,1.122944,0.01239297,0.9720125,0.1002899,0.01878163,0.6342721,3.278719,-0.1497894,8.464428,0.02785582,0.1481118,-0.08797252,9.420555
"15.7 sec",0.9157557,9.814399,16.63433,-7.112109,9.575615,16.3235,-7.124593,0.7479323,1.115281,0.01716086,0.9711379,0.1241688,0.02332529,0.328108,1.668658,-0.1259646,9.417581,-0.03941717,-0.211452,-0.1107644,6.627458
"15.71 sec",0.9157557,9.814399,16.63433,-7.112109,9.583064,16.33462,-7.124266,0.7423657,1.109727,0.04873738,0.9700538,0.09440985,0.01780283,-1.10321,-5.986096,-0.0004716554,6.628457,-0.02774603,-0.1491369,-0.1085961,9.359693
"15.72 sec",0.9157557,9.814399,16.63433,-7.112109,9.590464,16.34569,-7.123748,0.7381218,1.105514,0.05414839,0.9690032,0.03264616,0.006325679,-1.114509,-6.017588,-0.06696685,9.35835,-0.02377548,-0.1284109,-0.1064949,10.86096
"15.73 sec",0.9157557,9.814399,16.63433,-7.112109,9.597839,16.35674,-7.123255,0.7377032,1.105134,0.04403801,0.9679643,-0.01968914,-0.003396033,-0.8306065,-4.457521,-0.1196558,10.86014,-0.02269713,-0.1232716,-0.1044171,11.31322
"15.74 sec",0.9157557,9.814399,16.63433,-7.112109,9.60523,16.36781,-7.122889,0.7408851,1.108346,0.02921896,0.9669327,-0.05663007,-0.01025662,-0.563521,-3.002602,-0.1341649,11.31281,-0.02289915,-0.1251013,-0.1023539,11.15077
"15.75 sec",0.9157557,9.814399,16.63433,-7.112109,9.612665,16.37892,-7.122663,0.7464734,1.113945,0.01605413,0.9659142,-0.08136729,-0.01483447,-0.377089,-1.997143,-0.1312684,11.15341,-0.04352374,0.0837572,-0.1003169,10.69599
"15.76 sec",0.9157557,9.814399,16.63433,-7.112109,9.620162,16.39009,-7.122546,0.7529371,1.120026,0.007446148,0.9649079,-0.07329454,-0.02023354,-0.6383319,2.672059,-0.04680497,10.69641,0.02442144,0.1350174,-0.09830427,10.34046
"15.77 sec",0.9157557,9.814399,16.63433,-7.112109,9.627719,16.40131,-7.122498,0.7579365,1.123514,0.002237045,0.9639271,-0.03413425,-0.01856658,0.6954096,4.577815,-0.01170369,10.34113,0.02511861,0.1396828,-0.09634268,9.999175
"15.78 sec",0.9157557,9.814399,16.63433,-7.112109,9.63531,16.41255,-7.122485,0.7597447,1.123606,0.0002833604,0.9629834,0.01164925,-0.009597589,0.9905918,4.365995,-0.05220959,9.999881,0.02554761,0.1428621,-0.09445524,9.779885
"15.79 sec",0.9157557,9.814399,16.63433,-7.112109,9.642902,16.42377,-7.122481,0.758324,1.120758,0.0005886002,0.9620577,0.05129149,7.345856e-06,0.9009393,3.507086,-0.09271318,9.787389,0.02567612,0.1443598,-0.09260392,9.680752
"15.8 sec",0.9080282,9.891088,16.74323,-7.093056,9.650468,16.43496,-7.122468,0.7542686,1.115652,0.002077697,0.9611435,0.08170229,0.007993072,0.7026666,2.5823,-0.1119967,9.681279,-0.04136278,-0.2352243,-0.1062306,5.979641
"15.81 sec",1.011751,9.857865,16.76646,-7.092733,9.657994,16.44609,-7.122264,0.7511772,1.112106,0.03961686,0.9600949,0.05921071,0.006131619,-0.7669001,-5.418424,-0.07083979,5.981695,-0.04111835,-0.2352664,0.1033121,5.979641
"15.82 sec",1.011751,9.857865,16.76646,-7.092733,9.665498,16.4572,-7.121676,0.7501429,1.11078,0.07795476,0.9610523,-0.005311312,-0.003697098,-1.079498,-6.851393,0.08177011,5.981042,0.2350232,-0.04251086,0.1013973,5.97964
"15.83 sec",1.011751,9.857865,16.76646,-7.092733,9.673004,16.46832,-7.120705,0.7510434,1.112364,0.116292,0.9620346,-0.04787871,0.01806485,4.286513,-2.298645,0.1376181,5.981142,0.2349813,-0.04274585,0.09943259,5.979641
"15.84 sec",0.9080282,9.891088,16.74323,-7.093056,9.680515,16.47946,-7.11935,0.7508785,1.116519,0.1547468,0.9629977,-0.0601356,0.06722669,5.12158,-0.4325812,0.1272829,5.980642,-0.1412662,0.02552877,-0.1099391,9.88637
"15.85 sec",1.011751,9.857865,16.76646,-7.092733,9.68801,16.49067,-7.117795,0.7480187,1.125398,0.1554304,0.9620011,-0.05261341,0.07149325,-2.775816,1.512114,-0.2202924,9.884449,0.1033963,-0.01851943,0.09949958,13.48889
"15.86 sec",1.011751,9.857865,16.76646,-7.092733,9.695473,16.50197,-7.116413,0.7445679,1.135277,0.1199756,0.9628797,-0.04013533,0.0597585,-0.03328669,1.006309,0.03932327,13.48479,0.01798664,0.1004571,0.09774256,13.88222
"15.87 sec",1.011751,9.857865,16.76646,-7.092733,9.702899,16.51337,-7.115414,0.7404082,1.143344,0.07965545,0.9638522,-0.01816968,0.05469364,-0.798623,2.904035,-0.06227246,13.88155,0.01808416,0.1004397,0.09579754,13.88222
"15.88 sec",1.011751,9.857865,16.76646,-7.092733,9.710277,16.52483,-7.11482,0.7349128,1.14769,0.03911553,0.9647978,0.01184516,0.04597451,-0.8808251,2.929012,-0.04019744,13.88023,0.01853394,0.1023907,0.09390628,13.61638
"15.89 sec",0.9080282,9.891088,16.74323,-7.093056,9.717593,16.53631,-7.114619,0.7282399,1.148051,0.001152988,0.9657264,0.03872949,0.03787715,-0.7281786,2.402328,0.001953624,13.61774,-0.06046461,0.05644333,-0.1153965,12.39379
"15.9 sec",1.013128,9.931256,16.87873,-7.073991,9.724842,16.54778,-7.114739,0.7216828,1.145392,-0.02479411,0.9646683,0.05418281,0.02237278,-2.03106,0.8906046,-0.1361636,12.39544,-0.04218403,-0.235081,0.09692013,5.97964
"15.91 sec",1.01577,9.9315,16.88108,-7.114972,9.732046,16.55923,-7.114811,0.7194536,1.143564,0.01193559,0.9655527,0.025489,0.003484775,-1.702815,-5.28388,0.1198239,5.979937,-0.01825466,-0.1004089,0.1004347,13.88222
"15.92 sec",1.01577,9.9315,16.88108,-7.114972,9.739238,16.57065,-7.114875,0.7196992,1.143112,-0.02674815,0.9665846,-0.01865467,-0.008548649,-0.8086286,-3.619437,0.07108067,13.88119,-0.01835808,-0.1003901,0.09837091,13.88222
"15.93 sec",0.9112208,9.965154,16.85769,-7.115888,9.746453,16.5821,-7.115346,0.7237617,1.146131,-0.06737274,0.9675789,-0.04836387,-0.01422657,-0.3718129,-2.394339,0.06469909,13.88136,-0.050115,-0.05466916,-0.1127161,13.84805
"15.94 sec",0.9112208,9.965154,16.85769,-7.115888,9.753721,16.59358,-7.11622,0.7301694,1.151265,-0.1075163,0.9665644,-0.06245464,-0.020504,-0.7756243,-0.6741155,-0.1260599,13.84982,-0.1003735,0.01844892,-0.110687,13.88222
"15.95 sec",0.9112208,9.965154,16.85769,-7.115888,9.761061,16.60512,-7.117498,0.7380351,1.156164,-0.1479219,0.9654524,-0.05681353,-0.03409389,-1.7018,1.381113,-0.06459893,13.87177,-0.100394,0.01833694,-0.1084632,13.88222
"15.96 sec",0.9112208,9.965154,16.85769,-7.115888,9.768485,16.6167,-7.119179,0.7467691,1.158359,-0.1883463,0.9643524,-0.04037857,-0.05127679,-1.657916,1.749765,-0.02020675,13.8799,-0.1663245,0.03037153,-0.106263,8.405653
"15.97 sec",0.9112208,9.965154,16.85769,-7.115888,9.775982,16.62828,-7.121005,0.7526294,1.157562,-0.1754984,0.9632682,-0.02240218,-0.07390316,-2.571965,1.751368,0.02082703,8.405988,-0.04210276,0.1779654,-0.1040947,5.908473
"15.98 sec",0.9112208,9.965154,16.85769,-7.115888,9.78353,16.63984,-7.12257,0.7568811,1.155184,-0.1369212,0.9622096,0.01068047,-0.08454767,0.005600442,4.204611,0.2517202,5.908797,0.04161123,0.2351812,-0.1019776,5.979641
"15.99 sec",0.9112208,9.965154,16.85769,-7.115888,9.791114,16.65138,-7.123746,0.7595746,1.150785,-0.09836987,0.961224,0.06032508,-0.06984093,2.401996,5.236995,0.2706063,5.978643,0.04138152,0.235221,-0.1000062,5.979641
"16 sec",0.9153793,10.03744,16.97338,-7.105188,9.798712,16.66286,-7.124537,0.7594319,1.144647,-0.0597423,0.9602899,0.1099579,-0.04349803,2.683521,4.541343,0.1044695,5.978762,-0.04116382,-0.2352586,-0.0898211,5.979641
"16.01 sec",0.9153793,10.03744,16.97338,-7.105188,9.806295,16.67427,-7.124941,0.7573202,1.138063,-0.02103571,0.9593877,0.09510617,-0.02830395,0.6747378,-5.494108,-0.2469258,5.979266,-0.04095349,-0.2352946,-0.08801663,5.97964
"16.02 sec",0.9153793,10.03744,16.97338,-7.105188,9.813863,16.68563,-7.124959,0.7564877,1.134111,0.01741649,0.9584983,0.02594682,-0.0260456,-0.07995944,-7.547713,-0.2844031,5.978622,-0.04074614,-0.23533,-0.08623791,5.979641
"16.03 sec",0.9153793,10.03744,16.97338,-7.105188,9.821434,16.69696,-7.124593,0.7581862,1.133725,0.05575864,0.9576425,-0.04662457,-0.02819503,-0.2990515,-6.712528,-0.2744897,5.978539,-0.04054658,-0.2353638,-0.0845263,5.979641
"16.04 sec",0.9153793,10.03744,16.97338,-7.105188,9.829035,16.70831,-7.123843,0.7623097,1.136493,0.09427778,0.9568056,-0.10609,-0.03126677,-0.3101452,-5.140932,-0.244095,5.978811,-0.03230856,-0.1878072,-0.0828526,7.467481
"16.05 sec",0.9153793,10.03744,16.97338,-7.105188,9.836693,16.71971,-7.122777,0.7697068,1.14281,0.1187285,0.9559802,-0.1443228,-0.03306115,-0.1004932,-2.744093,-0.1726694,7.466632,-0.002738733,0.1034507,-0.08120167,11.63663
"16.06 sec",0.9153793,10.03744,16.97338,-7.105188,9.844453,16.73119,-7.121664,0.7822112,1.1541,0.1027699,0.9551709,-0.1308053,-0.03002789,0.5429899,4.066816,0.04270484,11.63474,0.01792977,0.1047967,-0.07958305,13.32733
"16.07 sec",0.9153793,10.03744,16.97338,-7.105188,9.852334,16.74278,-7.120803,0.7932124,1.163645,0.06884594,0.9543961,-0.08067657,-0.02138295,1.028323,5.420155,0.03944489,13.32649,0.01797891,0.105578,-0.07803357,13.23084
"16.08 sec",0.9153793,10.03744,16.97338,-7.105188,9.8603,16.75445,-7.120285,0.7991014,1.168252,0.03484016,0.9536429,-0.02874094,-0.01105171,0.9822177,4.797947,-0.02250382,13.23134,0.01926354,0.1136734,-0.07652712,12.29409
"16.09 sec",0.9153793,10.03744,16.97338,-7.105188,9.868299,16.76613,-7.120062,0.8001918,1.168426,0.009774594,0.9528974,0.01461629,-0.002041599,0.8038207,3.820287,-0.06710323,12.29634,0.02105738,0.1248811,-0.07503617,11.19755
"16.1 sec",1.004179,10.0868,17.10868,-7.1185,9.876292,16.77781,-7.120037,0.7979329,1.165576,-0.004317543,0.9521592,0.04877584,0.005121188,0.6279666,2.981926,-0.08923938,11.19929,-0.01691051,-0.1006432,0.1040393,13.88222
"16.11 sec",1.004179,10.0868,17.10868,-7.1185,9.884248,16.78943,-7.120276,0.7930111,1.160163,-0.04415778,0.95311,0.04801782,0.006041231,-0.2785548,-2.143302,0.1171212,13.88184,-0.01700603,-0.1006272,0.1021377,13.88222
"16.12 sec",1.004179,10.0868,17.10868,-7.1185,9.892159,16.80101,-7.120921,0.7897873,1.156608,-0.08479211,0.9541385,0.01874563,0.001822505,-0.5047128,-3.320714,0.1090151,13.8807,-0.01214746,-0.09710522,0.1000807,13.87639
"16.13 sec",1.004179,10.0868,17.10868,-7.1185,9.900054,16.81258,-7.121972,0.7896485,1.156293,-0.1254503,0.9551478,-0.0132751,-0.002620818,-0.3826233,-2.972071,0.09288576,13.87749,0.1165568,-0.02007004,0.09806216,11.98599
"16.14 sec",1.004179,10.0868,17.10868,-7.1185,9.907958,16.82415,-7.12334,0.7911818,1.158701,-0.1476588,0.9561222,-0.0306527,0.009109155,2.176279,-0.8198514,0.1045265,11.9869,0.2041835,-0.03570678,0.09611344,6.873155
"16.15 sec",1.004179,10.0868,17.10868,-7.1185,9.915871,16.83575,-7.124682,0.7911306,1.161617,-0.1195369,0.9570753,-0.03583189,0.04395323,4.213137,-0.2843017,0.1079913,6.873502,0.2080388,-0.0007880224,0.09420717,5.938039
"16.16 sec",1.004179,10.0868,17.10868,-7.1185,9.923774,16.84739,-7.125685,0.7891592,1.165574,-0.0808875,0.9580227,-0.03337631,0.08655202,4.09775,0.6020913,0.04347875,5.94143,0.04063525,0.2353488,0.09231234,5.979641
