Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"10.13 sec",0.9434633,7.373032,13.44055,-7.063098,7.17306,13.19379,-7.067144,1.012863,2.365136,-0.03795121,0.9997736,-0.06154822,0.001854677,0.4838324,-0.03470021,0.08271293,10.1585,-0.05033462,-0.2335001,-0.1126207,5.979641
"10.14 sec",0.9434633,7.373032,13.44055,-7.063098,7.183199,13.21746,-7.067342,1.015064,2.368702,-0.0005729213,0.9987522,-0.08176731,-0.001546676,-0.8879583,-3.273513,-0.1159382,5.981943,-0.05009826,-0.2335501,-0.1105779,5.979641
"10.15 sec",0.9434633,7.373032,13.44055,-7.063098,7.193366,13.24117,-7.067155,1.018614,2.373477,0.03803087,0.9976645,-0.1177142,-0.01210351,-1.139129,-3.642491,-0.1518209,5.981409,0.04830857,0.2262564,-0.1084024,6.169849
"10.16 sec",0.9434633,7.373032,13.44055,-7.063098,7.203575,13.26494,-7.06659,1.023162,2.378995,0.07489791,0.9965881,-0.0979944,-0.01136169,0.8718753,5.685569,-0.04094373,6.167917,0.02941263,0.1376683,-0.1062496,10.08054
"10.17 sec",0.9434633,7.373032,13.44055,-7.063098,7.213831,13.28876,-7.065843,1.027407,2.384346,0.07344335,0.9955537,-0.03882587,-0.001726034,0.969997,5.797545,-0.09322448,10.07537,0.0246457,0.1158242,-0.1041808,11.97174
"10.18 sec",0.9434633,7.373032,13.44055,-7.063098,7.224112,13.31261,-7.065212,1.02793,2.385752,0.05233429,0.9945336,0.01153701,0.006758588,0.7254527,4.284296,-0.1314867,11.97074,0.02382253,0.1125024,-0.1021407,12.32609
"10.19 sec",0.9434633,7.373032,13.44055,-7.063098,7.234378,13.33646,-7.064813,1.02485,2.383271,0.02733444,0.9935227,0.04720848,0.01277631,0.4956458,2.91236,-0.1384879,12.32506,0.02465023,0.1170153,-0.1001189,11.85554
"10.2 sec",0.9393497,7.476055,13.67675,-7.072496,7.244601,13.36027,-7.064642,1.019467,2.378265,0.006989692,0.9925258,0.0715992,0.01689154,0.3457602,2.001329,-0.1333301,11.85617,-0.02095155,-0.09988269,-0.1063522,13.88222
"10.21 sec",0.9393497,7.476055,13.67675,-7.072496,7.254758,13.38401,-7.064769,1.01219,2.371281,-0.03284419,0.9914684,0.06280863,0.01437623,-0.6321329,-2.792014,-0.0651632,13.88123,-0.02084609,-0.09990469,-0.1042373,13.88222
"10.22 sec",0.9393497,7.476055,13.67675,-7.072496,7.264853,13.4077,-7.0653,1.007428,2.366719,-0.07340234,0.9904383,0.02828476,0.006726235,-0.8117761,-3.739754,-0.07747624,13.88111,-0.02074334,-0.09992601,-0.1021771,13.88222
"10.23 sec",0.9393497,7.476055,13.67675,-7.072496,7.27492,13.43136,-7.066237,1.006345,2.365768,-0.1141092,0.9894298,-0.007513482,-0.00100464,-0.7097194,-3.304335,-0.1042667,13.88119,-0.02717454,-0.1317476,-0.1001602,10.54597
"10.24 sec",0.9393497,7.476055,13.67675,-7.072496,7.28499,13.45503,-7.067423,1.008148,2.367636,-0.1222869,0.9884391,-0.04042253,-0.007998611,-0.6643319,-3.126917,-0.1240214,10.54737,-0.1962823,0.04094869,-0.09817874,7.102512
"10.25 sec",0.9393497,7.476055,13.67675,-7.072496,7.295085,13.47871,-7.068519,1.011121,2.369771,-0.09599928,0.9874628,-0.04840809,-0.03360773,-3.733612,0.8192713,-0.07189433,7.104302,0.04648482,0.2290715,-0.09622622,6.107889
"10.26 sec",0.9393497,7.476055,13.67675,-7.072496,7.305213,13.50241,-7.069296,1.014459,2.370049,-0.05913759,0.9864851,-0.01154577,-0.04509339,0.6510273,5.45735,0.1513902,6.109456,0.04310711,0.2132162,-0.09427071,6.554712
"10.27 sec",0.9393497,7.476055,13.67675,-7.072496,7.315368,13.52611,-7.069723,1.015985,2.367723,-0.02640215,0.9855798,0.0450921,-0.03119802,1.828917,5.538088,0.08375227,6.554026,0.03704443,0.1836904,-0.09246027,7.592964
"10.28 sec",0.9393497,7.476055,13.67675,-7.072496,7.325523,13.54976,-7.069873,1.014446,2.362391,-0.003754323,0.984699,0.09214082,-0.01306327,1.729491,3.921205,-0.03730505,7.590137,0.0322994,0.160658,-0.09069848,8.670141
"10.29 sec",0.9393497,7.476055,13.67675,-7.072496,7.335645,13.57334,-7.069849,1.009639,2.354345,0.00843402,0.9838153,0.122001,0.001832619,1.273593,2.213138,-0.09258731,8.666937,0.05299271,-0.06219544,-0.09727194,12.65594
"10.3 sec",0.9287577,7.580314,13.9106,-7.05282,7.345696,13.59682,-7.069891,1.000316,2.342245,-0.01806858,0.9828416,0.1129065,0.01483616,1.275819,-2.983622,-0.05423371,12.6537,0.02884625,-0.06220619,-0.1269574,11.604
"10.31 sec",0.9287577,7.580314,13.9106,-7.05282,7.355658,13.6202,-7.070161,0.9922655,2.334321,-0.03572043,0.9815708,0.07587572,0.02352854,0.5709838,-4.020061,-0.0332103,11.60499,0.01251522,-0.06220841,-0.1489502,10.49647
"10.32 sec",0.9287577,7.580314,13.9106,-7.05282,7.365551,13.64353,-7.070555,0.9867892,2.330866,-0.04266241,0.9800882,0.03737479,0.02539544,-0.07009862,-3.558906,-0.05837956,10.50029,-0.003304029,-0.06220942,-0.166731,9.814903
"10.33 sec",0.9287577,7.580314,13.9106,-7.05282,7.375401,13.66683,-7.070983,0.9836877,2.330466,-0.0428331,0.9784356,0.005931523,0.02165032,-0.5586657,-2.72124,-0.1070633,9.815621,-0.02014806,-0.06220953,-0.2006333,9.553818
"10.34 sec",0.9287577,7.580314,13.9106,-7.05282,7.385231,13.69014,-7.071399,0.9826,2.331923,-0.04031668,0.9764559,-0.0171773,0.01367596,-0.9249068,-1.929446,-0.1733131,9.561755,-0.0414252,-0.0622091,-0.2271829,9.63462
"10.35 sec",0.9287577,7.580314,13.9106,-7.05282,7.39506,13.71347,-7.071793,0.9833369,2.334413,-0.03850787,0.9742071,-0.03318237,0.00212876,-1.266444,-1.305112,-0.223426,9.633542,-0.05185533,-0.06220839,-0.2236091,9.827819
"10.36 sec",0.9287577,7.580314,13.9106,-7.05282,7.404904,13.73683,-7.072178,0.9858506,2.337322,-0.03856052,0.9719766,-0.04385275,-0.01117615,-1.326645,-0.8536341,-0.2323582,9.824874,-0.05014456,-0.06220756,-0.1779875,9.690351
"10.37 sec",0.9287577,7.580314,13.9106,-7.05282,7.414782,13.76022,-7.072557,0.9898396,2.340177,-0.03727333,0.9701777,-0.05077545,-0.02305934,-1.054729,-0.544526,-0.1900606,9.691202,-0.03698769,-0.06220676,-0.09691901,9.439651
"10.38 sec",0.9287577,7.580314,13.9106,-7.05282,7.424704,13.78364,-7.072912,0.9947972,2.342859,-0.03346388,0.9691687,-0.05517179,-0.03051566,-0.5128164,-0.3419329,-0.1071593,9.44684,-0.01957928,-0.06220601,-0.03220714,9.340002
"10.39 sec",0.9287577,7.580314,13.9106,-7.05282,7.434679,13.80708,-7.073222,1.000238,2.345536,-0.02859412,0.9688138,-0.05791669,-0.03207373,0.08786248,-0.2126777,-0.03900166,9.340519,-0.004120273,-0.0622053,-0.004689487,9.332567
"10.4 sec",0.9149998,7.683839,14.14135,-7.070085,7.444709,13.83055,-7.073483,1.005695,2.348441,-0.02361636,0.9687524,-0.0596092,-0.0283177,0.5514277,-0.1309537,-0.008429719,9.334118,0.009760011,-0.06220442,0.07785027,9.784517
"10.41 sec",0.9149998,7.683839,14.14135,-7.070085,7.454793,13.85405,-7.073716,1.011019,2.351913,-0.02303913,0.9694883,-0.06064497,-0.02080499,0.8560486,-0.08170344,0.07598832,9.7838,0.01330061,-0.0622035,0.1214872,10.0803
"10.42 sec",0.9149998,7.683839,14.14135,-7.070085,7.464928,13.87759,-7.073958,1.015854,2.356041,-0.02546525,0.9706805,-0.06127699,-0.01208289,0.8529989,-0.05026531,0.120639,10.07891,0.01191912,-0.06220245,0.126075,10.18541
"10.43 sec",0.9149998,7.683839,14.14135,-7.070085,7.475108,13.90117,-7.07423,1.02007,2.360738,-0.02899614,0.9719387,-0.06166044,-0.00456953,0.6601312,-0.03000699,0.1256894,10.1849,0.008784537,-0.06220128,0.1015441,10.17868
"10.44 sec",0.9149998,7.683839,14.14135,-7.070085,7.485327,13.9248,-7.074538,1.023758,2.365829,-0.03248968,0.9729667,-0.06188961,0.0006258432,0.4115335,-0.0173302,0.1013568,10.17988,-0.04411549,-0.2347326,-0.1159337,5.979641
"10.45 sec",0.9149998,7.683839,14.14135,-7.070085,7.495576,13.94848,-7.074681,1.026124,2.369311,0.00488441,0.9719228,-0.08211496,-0.002317916,-0.7638085,-3.286241,-0.121983,5.981908,-0.2345471,0.04510858,-0.1138459,5.979641
"10.46 sec",0.9149998,7.683839,14.14135,-7.070085,7.505855,13.97219,-7.074439,1.029817,2.373146,0.04342814,0.9707834,-0.08564965,-0.03357053,-4.59455,1.652518,-0.06147876,5.981303,0.0436076,0.2348258,-0.111567,5.97964
"10.47 sec",0.9149998,7.683839,14.14135,-7.070085,7.516176,13.99593,-7.073812,1.03432,2.374859,0.08193254,0.969635,-0.03913473,-0.05016202,0.3937882,6.465862,0.2138322,5.980956,0.02852795,0.1537344,-0.1092702,9.082807
"10.48 sec",0.9149998,7.683839,14.14135,-7.070085,7.526541,14.01968,-7.072948,1.038122,2.373177,0.0901088,0.9685729,0.01942404,-0.03880154,1.585541,5.167335,0.09545534,9.081778,0.02163305,0.1170622,-0.107146,11.90872
"10.49 sec",0.9149998,7.683839,14.14135,-7.070085,7.536927,14.04338,-7.072145,1.038344,2.367079,0.07001268,0.9675339,0.05963367,-0.0229347,1.521299,3.057973,-0.03438529,11.9079,0.02007011,0.1092035,-0.1050681,12.76397
"10.5 sec",0.9146868,7.786427,14.37762,-7.083156,7.547295,14.06701,-7.071588,1.034791,2.35836,0.04104409,0.9664988,0.08246636,-0.009473043,1.177381,1.653578,-0.08801821,12.76223,0.0396988,-0.05966003,-0.07763209,16.89633
"10.51 sec",0.9146868,7.786427,14.37762,-7.083156,7.557607,14.09053,-7.071519,1.027429,2.346722,-0.02819312,0.965705,0.07514144,0.002774997,1.211303,-2.314325,-0.07235578,16.8909,-0.01826992,-0.1004061,-0.1020364,13.88222
"10.52 sec",0.9146868,7.786427,14.37762,-7.083156,7.567852,14.11397,-7.072011,1.021993,2.340338,-0.06942776,0.96469,0.04178765,0.007057506,-0.1134461,-3.872051,-0.07445829,13.88284,-0.0189825,-0.06096624,-0.1416606,16.24318
"10.53 sec",0.9146868,7.786427,14.37762,-7.083156,7.578054,14.13735,-7.07302,1.019035,2.337648,-0.1330974,0.9632996,0.008216899,0.003385778,-0.5180256,-2.852136,-0.1312383,16.24283,-0.01802876,-0.1004496,-0.09722567,13.88222
"10.54 sec",0.9146868,7.786427,14.37762,-7.083156,7.588244,14.16073,-7.074561,1.019442,2.338405,-0.1744169,0.9623125,-0.02035221,-0.001995388,-0.5278588,-2.726631,-0.1019028,13.88336,-0.03168299,-0.06196517,-0.1152958,12.87097
"10.55 sec",0.9146868,7.786427,14.37762,-7.083156,7.598452,14.18413,-7.07646,1.022296,2.341357,-0.205218,0.9611753,-0.04041684,-0.008380026,-0.689698,-1.423606,-0.1266212,12.87282,-0.03513146,-0.06212875,-0.1038549,9.576902
"10.56 sec",0.9146868,7.786427,14.37762,-7.083156,7.608691,14.20756,-7.078508,1.025788,2.344356,-0.2036215,0.9601347,-0.0508974,-0.01531517,-0.6721547,-0.7422509,-0.1148378,9.577703,-0.03069695,-0.06218356,-0.06473945,7.198062
"10.57 sec",0.9146868,7.786427,14.37762,-7.083156,7.618965,14.23101,-7.080419,1.029115,2.3468,-0.1779945,0.959469,-0.0563643,-0.020827,-0.4506807,-0.3860457,-0.07259872,7.198393,-0.03504854,-0.06219838,0.004191447,6.260685
"10.58 sec",0.9146868,7.786427,14.37762,-7.083156,7.629272,14.25449,-7.082023,1.032385,2.348951,-0.1426194,0.9594762,-0.0592059,-0.02497792,-0.3737839,-0.2009115,-0.0007935124,6.262378,-0.02570598,-0.06220203,0.08758617,6.016727
"10.59 sec",0.9146868,7.786427,14.37762,-7.083156,7.639613,14.27799,-7.08326,1.035753,2.351001,-0.1046187,0.9603094,-0.06067503,-0.02715043,-0.09555125,-0.105845,0.08458915,6.023428,-0.008264284,-0.06220279,0.172916,6.379706
"10.6 sec",0.9083838,7.891166,14.61072,-7.08008,7.649989,14.30151,-7.084133,1.039373,2.353215,-0.07008321,0.9619948,-0.0614312,-0.02551444,0.3457401,-0.05766696,0.1711655,6.378345,0.01307373,-0.06220318,0.2289083,6.537082
"10.61 sec",0.9083838,7.891166,14.61072,-7.08008,7.6604,14.32506,-7.084669,1.042889,2.355672,-0.03717262,0.964255,-0.06182288,-0.01915105,0.8247895,-0.03229085,0.2278827,6.535761,0.03513292,-0.06220257,0.254927,7.187537
"10.62 sec",0.9083838,7.891166,14.61072,-7.08008,7.670846,14.34863,-7.084907,1.046242,2.358748,-0.01063608,0.9667909,-0.06203184,-0.008306217,1.235082,-0.01741289,0.2542912,7.186967,0.05204857,-0.06220181,0.2355774,8.187817
"10.63 sec",0.9083838,7.891166,14.61072,-7.08008,7.681324,14.37223,-7.084929,1.049217,2.362849,0.005999973,0.9691565,-0.06214802,0.005525908,1.44421,-0.007331274,0.2351602,8.185963,-0.04322902,-0.2348945,-0.1215454,5.979641
"10.64 sec",0.9083838,7.891166,14.61072,-7.08008,7.691826,14.39588,-7.084682,1.051177,2.366587,0.04388686,0.968124,-0.08231168,0.007832866,-0.6019719,-3.283261,-0.0945546,5.979971,-0.0429887,-0.2349378,-0.1194805,5.979641
"10.65 sec",0.9083838,7.891166,14.61072,-7.08008,7.702353,14.41957,-7.084051,1.054387,2.371629,0.08249776,0.9669446,-0.1184052,-0.001384841,-1.116301,-3.661927,-0.1216787,5.99681,-0.02457829,0.1748483,-0.1171216,6.365119
"10.66 sec",0.9083838,7.891166,14.61072,-7.08008,7.712919,14.44332,-7.08305,1.058975,2.377584,0.117488,0.9657694,-0.104695,-0.0102387,-0.7096166,4.717694,-0.06979367,6.363626,0.02291482,0.1260171,-0.1147711,11.07252
"10.67 sec",0.9083838,7.891166,14.61072,-7.08008,7.723541,14.46713,-7.081925,1.064869,2.383938,0.1064259,0.9646194,-0.05150869,-0.01028649,0.4580006,5.478697,-0.05703306,11.07016,0.01927559,0.1066129,-0.1124712,13.07966
"10.68 sec",0.9083838,7.891166,14.61072,-7.08008,7.734207,14.49098,-7.081018,1.067588,2.386158,0.07430485,0.9635085,-0.002525631,-0.004278062,0.6656477,4.277066,-0.09269387,13.07855,0.0189614,0.1055391,-0.1102494,13.21481
"10.69 sec",0.9083838,7.891166,14.61072,-7.08008,7.74488,14.51484,-7.080445,1.066435,2.384268,0.04031749,0.9624171,0.0339256,0.002130925,0.5979484,3.046557,-0.1157275,13.21384,0.02005701,0.1123697,-0.1080667,12.4173
"10.7 sec",0.9086601,7.996624,14.84794,-7.083318,7.755527,14.53866,-7.080174,1.062542,2.379756,0.01418707,0.9613428,0.06006435,0.007526656,0.4838801,2.19744,-0.1238656,12.4183,-0.01783249,-0.1004845,-0.1053654,13.88222
"10.71 sec",0.9086601,7.996624,14.84794,-7.083318,7.766123,14.56243,-7.080231,1.056812,2.37351,-0.0258999,0.9602896,0.05363591,0.007238471,-0.3641184,-2.538387,-0.08640505,13.88087,-0.01799015,-0.1020015,-0.1032591,13.67905
"10.72 sec",0.9086601,7.996624,14.84794,-7.083318,7.776671,14.58614,-7.080683,1.053257,2.369602,-0.06453326,0.959264,0.02134932,0.002250365,-0.5606306,-3.546005,-0.094234,13.68158,-0.02435301,-0.1391294,-0.101208,10.04684
"10.73 sec",0.9086601,7.996624,14.84794,-7.083318,7.7872,14.60983,-7.081349,1.053175,2.369347,-0.06782614,0.958263,-0.01712687,-0.003974603,-0.6356186,-3.871726,-0.1153174,10.04899,-0.0296761,-0.1708385,-0.09920597,8.198107
"10.74 sec",0.9086601,7.996624,14.84794,-7.083318,7.797741,14.63353,-7.081951,1.055409,2.371488,-0.0521178,0.9572831,-0.05663636,-0.0104944,-0.6394227,-3.8183,-0.1378762,8.199183,-0.1325472,0.06697619,-0.09724617,7.672785
"10.75 sec",0.9086601,7.996624,14.84794,-7.083318,7.808314,14.65726,-7.082366,1.059381,2.37474,-0.03070751,0.9563133,-0.06356082,-0.0282431,-2.471166,1.46042,-0.05745645,7.673292,0.02989759,0.1741504,-0.09530652,8.046513
"10.76 sec",0.9086601,7.996624,14.84794,-7.083318,7.818932,14.68102,-7.082583,1.063867,2.376328,-0.01283141,0.9553494,-0.0277458,-0.03523241,0.526574,4.853147,0.07682489,8.045462,0.02767301,0.1620073,-0.09337866,8.644617
"10.77 sec",0.9086601,7.996624,14.84794,-7.083318,7.829585,14.70478,-7.082651,1.06618,2.375007,-0.0009738043,0.9544394,0.02143389,-0.02497062,1.317173,4.732939,0.02799805,8.644087,0.02578267,0.1516819,-0.09155869,9.229061
"10.78 sec",0.9086601,7.996624,14.84794,-7.083318,7.840244,14.72851,-7.08263,1.065252,2.370785,0.005094231,0.9535515,0.06301197,-0.01172686,1.27458,3.575023,-0.0470842,9.228554,0.02449188,0.1448111,-0.08978295,9.664807
"10.79 sec",0.9086601,7.996624,14.84794,-7.083318,7.850879,14.75219,-7.08257,1.061313,2.364268,0.006962665,0.9526705,0.09248606,-0.000428206,0.9910009,2.38491,-0.08713972,9.663988,0.02371933,0.1409685,-0.08802092,9.927736
"10.8 sec",0.8987981,8.105355,15.08238,-7.064713,7.861463,14.77579,-7.082503,1.055092,2.356208,0.006376259,0.9517979,0.1114426,0.007868161,0.6967472,1.474797,-0.09854469,9.919065,0.02774058,-0.06220249,-0.07166988,13.52644
"10.81 sec",0.8987981,8.105355,15.08238,-7.064713,7.871965,14.7993,-7.082612,1.045392,2.345168,-0.0290561,0.9510701,0.09945709,0.01401624,0.544409,-2.954843,-0.03068695,13.52447,0.006841196,-0.0622054,-0.1039148,12.2774
"10.82 sec",0.8987981,8.105355,15.08238,-7.064713,7.88238,14.82271,-7.083026,1.037942,2.338029,-0.05360909,0.9500434,0.06414775,0.01618758,-0.00285259,-3.757818,-0.04287961,12.28092,-0.008517095,-0.06220736,-0.1326484,10.93722
"10.83 sec",0.8987981,8.105355,15.08238,-7.064713,7.892736,14.84607,-7.083621,1.033661,2.334897,-0.06509111,0.9487366,0.02846971,0.01327514,-0.4647548,-3.274549,-0.08834989,10.93915,-0.02173451,-0.06220824,-0.1539304,9.977142
"10.84 sec",0.8987981,8.105355,15.08238,-7.064713,7.903062,14.86942,-7.084282,1.03205,2.3344,-0.06699102,0.9472179,-0.0003576543,0.006600402,-0.7713162,-2.484473,-0.1365415,9.978261,-0.03324127,-0.06220839,-0.1697767,9.431006
"10.85 sec",0.8987981,8.105355,15.08238,-7.064713,7.913383,14.89277,-7.084935,1.032511,2.335405,-0.06333273,0.9455379,-0.02142384,-0.00233093,-0.9377468,-1.75239,-0.1729688,9.43153,-0.04564953,-0.0622081,-0.1629621,9.240529
"10.86 sec",0.8987981,8.105355,15.08238,-7.064713,7.923718,14.91613,-7.08554,1.034643,2.33719,-0.05764318,0.9439125,-0.03595981,-0.01258096,-1.044603,-1.1808,-0.1770832,9.243492,-0.04642787,-0.06220759,-0.1237119,9.269299
"10.87 sec",0.8987981,8.105355,15.08238,-7.064713,7.934081,14.93951,-7.086089,1.038199,2.339318,-0.05213772,0.9426602,-0.04562174,-0.02231595,-0.8894416,-0.7711844,-0.140465,9.263008,-0.03698242,-0.062207,-0.05268242,9.287937
"10.88 sec",0.8987981,8.105355,15.08238,-7.064713,7.944486,14.96292,-7.086584,1.042822,2.341578,-0.04676974,0.9420993,-0.05187437,-0.02895523,-0.4866437,-0.4933929,-0.06679453,9.280061,-0.02072928,-0.06220638,0.02342585,9.218084
"10.89 sec",0.8987981,8.105355,15.08238,-7.064713,7.954939,14.98634,-7.087021,1.048004,2.343961,-0.04068961,0.942295,-0.05584032,-0.03069815,0.0449423,-0.3118756,0.01381907,9.218878,-0.006601326,-0.06220572,0.06889281,9.198076
"10.9 sec",0.8892414,8.212504,15.31434,-7.084517,7.965446,15.0098,-7.087396,1.053288,2.346617,-0.03438391,0.9429603,-0.05831932,-0.02764904,0.4716804,-0.1952143,0.06335693,9.203533,0.01054339,-0.06220488,0.1370026,9.491383
"10.91 sec",0.8892414,8.212504,15.31434,-7.084517,7.976005,15.03328,-7.087722,1.058452,2.349796,-0.030932,0.9442948,-0.05985394,-0.02059236,0.8421048,-0.1221009,0.13422,9.48219,0.01579033,-0.06220404,0.171391,9.774883
"10.92 sec",0.8892414,8.212504,15.31434,-7.084517,7.986614,15.05679,-7.088028,1.063183,2.353647,-0.03031687,0.9459906,-0.06079849,-0.01170255,0.895127,-0.07521252,0.1701719,9.766721,0.01353933,-0.06220303,0.1679767,10.0052
"10.93 sec",0.8892414,8.212504,15.31434,-7.084517,7.997267,15.08035,-7.08834,1.067367,2.358159,-0.03201898,0.9476719,-0.06137529,-0.003826451,0.6952925,-0.04505134,0.1674732,10.001,0.009308819,-0.06220191,0.1349863,10.12827
"10.94 sec",0.8892414,8.212504,15.31434,-7.084517,8.007959,15.10396,-7.088675,1.071075,2.363165,-0.03497719,0.9490386,-0.06172207,0.001525441,0.4169998,-0.0261989,0.1347637,10.1276,-0.03853879,-0.2356948,-0.1195945,5.979641
"10.95 sec",0.8892414,8.212504,15.31434,-7.084517,8.018682,15.12761,-7.088842,1.073464,2.366624,0.002410626,0.9479766,-0.08212912,-0.0008541286,-0.6743798,-3.309929,-0.1209785,5.984524,-0.2355584,0.03937878,-0.1174704,5.979641
"10.96 sec",0.8892414,8.212504,15.31434,-7.084517,8.029433,15.15129,-7.088626,1.07718,2.370444,0.04095399,0.9468018,-0.08646079,-0.03189418,-4.621158,1.538512,-0.07124625,5.981025,0.01375896,0.1916297,-0.1151208,6.825299
"10.97 sec",0.8892414,8.212504,15.31434,-7.084517,8.040233,15.17501,-7.088064,1.082455,2.37244,0.07125764,0.945613,-0.04551963,-0.05230042,-0.2110469,5.635104,0.1788805,6.824174,0.02198798,0.1365098,-0.1127433,10.26143
"10.98 sec",0.8892414,8.212504,15.31434,-7.084517,8.051085,15.19873,-7.087364,1.087645,2.370974,0.06777926,0.9445019,0.007134246,-0.04481996,1.360271,4.767873,0.1042564,10.25985,0.01891888,0.1181931,-0.110521,11.84382
"10.99 sec",0.8892414,8.212504,15.31434,-7.084517,8.061974,15.22242,-7.086783,1.089266,2.365684,0.04798542,0.9434262,0.04667778,-0.02982189,1.530229,3.220152,-0.01181695,11.8427,0.01840685,0.1157787,-0.1083696,12.09163
"11 sec",0.8908923,8.319375,15.55094,-7.09403,8.072859,15.24604,-7.086416,1.087168,2.358158,0.02548826,0.9423609,0.07268915,-0.01569702,1.277941,2.062706,-0.07432979,12.08413,0.0538292,-0.06198606,-0.08116981,15.15949
"11.01 sec",0.8908923,8.319375,15.55094,-7.09403,8.083704,15.26957,-7.086419,1.081628,2.348402,-0.02679859,0.941533,0.06851295,-0.0005130884,1.621073,-2.077402,-0.0836672,15.15875,-0.01584192,-0.1008164,-0.1012814,13.88222
"11.02 sec",0.8908923,8.319375,15.55094,-7.09403,8.094494,15.29302,-7.086892,1.0767,2.342667,-0.06763513,0.9405192,0.03720507,0.00672119,0.08963382,-3.698766,-0.07659501,13.88663,-0.01102086,-0.06209929,-0.1370344,16.29048
"11.03 sec",0.8908923,8.319375,15.55094,-7.09403,8.105245,15.31643,-7.087886,1.073942,2.340613,-0.1317802,0.9391693,0.005003874,0.005149754,-0.3138659,-2.746385,-0.1224539,16.29014,-0.01560399,-0.1008534,-0.09655416,13.88222
"11.04 sec",0.8908923,8.319375,15.55094,-7.09403,8.115983,15.33984,-7.089414,1.074312,2.341872,-0.1731088,0.9381889,-0.02264633,0.0009869499,-0.468003,-2.648881,-0.09328218,13.88338,-0.02610698,-0.06218602,-0.1120899,12.31162
"11.05 sec",0.8908923,8.319375,15.55094,-7.09403,8.126738,15.36328,-7.091273,1.076925,2.345066,-0.1984566,0.9370816,-0.04203374,-0.004760868,-0.6265882,-1.366504,-0.1180502,12.31279,-0.02838103,-0.06219905,-0.09200256,8.807645
"11.06 sec",0.8908923,8.319375,15.55094,-7.09403,8.137522,15.38674,-7.093216,1.079993,2.348056,-0.1892279,0.9361545,-0.05201248,-0.01097936,-0.5975749,-0.7000385,-0.09934901,8.808444,-0.02318645,-0.06220278,-0.06439307,7.188339
"11.07 sec",0.8908923,8.319375,15.55094,-7.09403,8.148337,15.41024,-7.094981,1.08313,2.350666,-0.163311,0.9354978,-0.05711253,-0.01570812,-0.3731998,-0.3556219,-0.06981143,7.189411,-0.02842937,-0.06220336,-0.01267719,6.473566
"11.08 sec",0.8908923,8.319375,15.55094,-7.09403,8.159184,15.43375,-7.096448,1.086299,2.353048,-0.1300088,0.935345,-0.0596959,-0.0192516,-0.3282482,-0.1793502,-0.01607859,6.474357,-0.02051168,-0.06220307,0.05206387,6.401853
"11.09 sec",0.8908923,8.319375,15.55094,-7.09403,8.170064,15.4573,-7.097578,1.089645,2.355384,-0.09581555,0.9358326,-0.06098988,-0.02122613,-0.09693794,-0.09040879,0.05006475,6.40246,-0.005746865,-0.06220258,0.1194683,6.866974
"11.1 sec",0.8836651,8.429726,15.78402,-7.094372,8.180979,15.48086,-7.098387,1.09329,2.357919,-0.06612245,0.9369927,-0.06162988,-0.01998248,0.2779887,-0.04628091,0.1183344,6.866239,0.01114238,-0.06220197,0.1603314,7.064358
"11.11 sec",0.8836651,8.429726,15.78402,-7.094372,8.19193,15.50446,-7.098909,1.096878,2.360694,-0.03847014,0.938575,-0.06194403,-0.01484796,0.6638705,-0.02393918,0.1596788,7.061029,0.02896172,-0.06220131,0.1776548,7.681573
"11.12 sec",0.8836651,8.429726,15.78402,-7.094372,8.202916,15.52808,-7.099185,1.100346,2.364044,-0.0168748,0.9403426,-0.06209936,-0.006097222,0.9949804,-0.01187932,0.1772376,7.681051,-0.03650675,-0.2360122,-0.113355,5.979641
"11.13 sec",0.8836651,8.429726,15.78402,-7.094372,8.213932,15.55173,-7.099166,1.103011,2.367278,0.02114015,0.9393578,-0.08241102,-0.00414104,-0.356564,-3.304528,-0.1261574,5.981512,-0.03627646,-0.2360471,-0.1113853,5.979641
"11.14 sec",0.8836651,8.429726,15.78402,-7.094372,8.22498,15.57543,-7.098762,1.10687,2.371871,0.05974891,0.9382529,-0.1187467,-0.00981375,-0.7030673,-3.685007,-0.1454976,5.98148,-0.2040388,0.0318825,-0.1091757,6.89805
"11.15 sec",0.8836651,8.429726,15.78402,-7.094372,8.236078,15.59918,-7.098014,1.113074,2.377943,0.08965565,0.9371591,-0.1217846,-0.03628222,-3.861099,2.004223,-0.03924979,6.896685,0.02010849,0.1318821,-0.106988,10.63301
"11.16 sec",0.8836651,8.429726,15.78402,-7.094372,8.247262,15.62299,-7.097145,1.123543,2.383799,0.0830765,0.9360607,-0.08108399,-0.05117409,0.1672559,5.280227,0.1638473,10.63048,0.0172406,0.1138216,-0.1047912,12.31247
"11.17 sec",0.8836651,8.429726,15.78402,-7.094372,8.258545,15.64684,-7.096434,1.132214,2.385713,0.05881894,0.9350339,-0.02891145,-0.04225184,1.332852,4.929615,0.1069194,12.31129,0.0168847,0.1122414,-0.1027377,12.48693
