Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"20.45 sec",-0.5815152,17.47117,7.022773,-9.038915,17.19976,7.203534,-8.948604,0.9188142,-0.5577575,-0.242665,-0.5309844,-0.02898365,0.01932271,2.303014,-0.5179474,-0.09377238,13.87973,0.2096082,-0.05534918,-0.1010616,6.577823
"20.46 sec",-0.5815152,17.47117,7.022773,-9.038915,17.20897,7.197959,-8.950887,0.921864,-0.5568109,-0.212136,-0.5320065,-0.03492209,0.0543537,4.146752,-0.6231817,-0.06855661,6.578971,0.05932387,0.2314161,-0.09901738,5.979641
"20.47 sec",-0.5815152,17.47117,7.022773,-9.038915,17.2182,7.192403,-8.952817,0.9252774,-0.5540435,-0.173821,-0.5329735,-0.00734942,0.0780814,1.056157,4.892424,-0.4792621,5.980184,0.05910207,0.2314719,-0.09708345,5.979641
"20.48 sec",-0.5815152,17.47117,7.022773,-9.038915,17.22747,7.186885,-8.954363,0.9267248,-0.5492873,-0.1353027,-0.5339338,0.04788935,0.08175147,-0.1129853,5.651032,-0.560564,5.980214,0.05888175,0.2315271,-0.09516287,5.979641
"20.49 sec",-0.5815152,17.47117,7.022773,-9.038915,17.23673,7.181423,-8.955523,0.9253185,-0.5428765,-0.09663066,-0.5348951,0.1009573,0.07841008,-0.4556278,4.784832,-0.4720894,5.98065,0.05866111,0.2315822,-0.09324014,5.979641
"20.5 sec",-0.5851112,17.56645,6.963711,-9.033776,17.24596,7.176032,-8.956294,0.921343,-0.5352419,-0.05769985,-0.5358395,0.1429919,0.07349081,-0.4733776,3.58134,-0.3571546,5.980516,-0.05844434,-0.231636,-0.09854341,5.979641
"20.51 sec",-0.5851112,17.56645,6.963711,-9.033776,17.25515,7.170719,-8.956676,0.9162431,-0.5276095,-0.01868455,-0.5367957,0.1194387,0.0554291,-2.59988,-6.273858,0.2580867,5.980584,-0.0582248,-0.2316904,-0.09663093,5.97964
"20.52 sec",-0.5851112,17.56645,6.963711,-9.033776,17.2643,7.165469,-8.95667,0.9132665,-0.5229374,0.01989287,-0.5376561,0.04350596,0.02771188,-2.748929,-8.128076,0.1402793,5.98055,-0.05138833,-0.2047728,-0.09491014,6.751334
"20.53 sec",-0.5851112,17.56645,6.963711,-9.033776,17.27343,7.160248,-8.956316,0.9134929,-0.5219056,0.05070232,-0.5385101,-0.03077442,0.003173689,-2.141346,-6.60603,-0.06644797,6.750261,-0.03183512,-0.1266963,-0.09320223,10.85828
"20.54 sec",-0.5851112,17.56645,6.963711,-9.033776,17.28258,7.155014,-8.955851,0.9185005,-0.5256175,0.04146435,-0.5393995,-0.07881169,-0.01283662,-1.169214,-3.356659,-0.133879,10.85639,-0.0271614,-0.1084154,-0.09142339,12.68118
"20.55 sec",-0.5851112,17.56645,6.963711,-9.033776,17.29181,7.149721,-8.955572,0.9272808,-0.5334479,0.01377201,-0.5403041,-0.1010009,-0.02098841,-0.5511652,-1.341101,-0.1187253,12.6803,-0.03281902,-0.09655047,-0.08961427,12.86995
"20.56 sec",-0.5851112,17.56645,6.963711,-9.033776,17.30113,7.14434,-8.955584,0.9373361,-0.5429891,-0.01603046,-0.5411993,-0.10798,-0.02538936,-0.360184,-0.2256821,-0.09480466,12.86626,0.006941654,0.09975353,-0.08782387,12.22822
"20.57 sec",-0.5851112,17.56645,6.963711,-9.033776,17.31055,7.138863,-8.955863,0.9462049,-0.5519269,-0.03972389,-0.5420752,-0.08506166,-0.02358707,0.5232236,3.892823,0.005310006,12.2289,0.02997087,0.1210644,-0.08607209,11.37025
"20.58 sec",-0.5851112,17.56645,6.963711,-9.033776,17.32004,7.133313,-8.956338,0.9511969,-0.5575293,-0.05528811,-0.5429158,-0.03933831,-0.01441094,1.133511,4.820242,-0.01375073,11.37191,0.03214695,0.1303796,-0.08439088,10.56491
"20.59 sec",-0.5851112,17.56645,6.963711,-9.033776,17.32956,7.127727,-8.956931,0.9521459,-0.5591592,-0.06301665,-0.5437323,0.007322875,-0.002663149,1.146588,4.344139,-0.07022469,10.5664,0.03386486,0.1378813,-0.08275783,9.996051
"20.6 sec",-0.5960738,17.65687,6.906554,-9.037097,17.33908,7.122141,-8.957572,0.9499163,-0.5574813,-0.06497734,-0.5445387,0.04676966,0.007977529,0.9628416,3.488917,-0.108747,9.996622,-0.02430273,-0.09912302,-0.1030701,13.88222
"20.61 sec",-0.5960738,17.65687,6.906554,-9.037097,17.34855,7.11659,-8.958414,0.9444373,-0.552565,-0.1045067,-0.545555,0.04925488,0.009568579,-0.3845997,-1.959956,-0.08386182,13.88033,-0.02787793,-0.1142747,-0.1010376,12.0522
"20.62 sec",-0.5960738,17.65687,6.906554,-9.037097,17.35798,7.111082,-8.959576,0.9411736,-0.5496406,-0.1273129,-0.5465566,0.01927776,0.003045382,-0.7976201,-3.561498,-0.08873206,12.05309,-0.03645324,-0.150344,-0.09903443,9.180112
"20.63 sec",-0.5960738,17.65687,6.906554,-9.037097,17.36738,7.105587,-8.960824,0.9411097,-0.5497472,-0.1217437,-0.5475298,-0.02035009,-0.006002308,-0.9358599,-4.048854,-0.1213722,9.181217,-0.04194288,-0.1739676,-0.09708798,7.947261
"20.64 sec",-0.5960738,17.65687,6.906554,-9.037097,17.3768,7.100079,-8.961951,0.9434346,-0.5521679,-0.103356,-0.5484822,-0.06083919,-0.01539023,-0.9042201,-3.857204,-0.1544919,7.94825,-0.0423684,-0.1764945,-0.09518325,7.836585
"20.65 sec",-0.5960738,17.65687,6.906554,-9.037097,17.38626,7.094536,-8.962885,0.9479073,-0.5567063,-0.08338664,-0.5494201,-0.09584481,-0.02354133,-0.7296357,-3.090837,-0.1663859,7.837407,-0.1663542,0.04038532,-0.0933075,8.303864
"20.66 sec",-0.5960738,17.65687,6.906554,-9.037097,17.39577,7.088937,-8.96364,0.953613,-0.5633271,-0.06774213,-0.5503553,-0.0972513,-0.04419284,-2.888114,1.868789,-0.01282408,8.303449,0.03685993,0.1546085,-0.0914371,8.937166
"20.67 sec",-0.5960738,17.65687,6.906554,-9.037097,17.40532,7.083265,-8.964271,0.9573242,-0.5709006,-0.05844552,-0.551281,-0.05751099,-0.05082004,0.8627924,5.214283,0.1758432,8.936365,0.03460341,0.145666,-0.08958554,9.482903
"20.68 sec",-0.5960738,17.65687,6.906554,-9.037097,17.4149,7.077528,-8.964836,0.9576231,-0.5759968,-0.05488484,-0.5521392,-0.004737769,-0.03605367,1.819964,5.071575,0.09801684,9.482433,0.033238,0.1404127,-0.08786917,9.836779
"20.69 sec",-0.5960738,17.65687,6.906554,-9.037097,17.42447,7.071758,-8.965385,0.9546626,-0.5772716,-0.05499931,-0.552976,0.04047224,-0.01783637,1.741421,3.937254,-0.01399022,9.836075,0.03255655,0.1380301,-0.08619571,10.00723
"20.7 sec",-0.6072987,17.7475,6.84813,-9.055601,17.43399,7.065994,-8.965944,0.9492084,-0.5750462,-0.05674929,-0.5538112,0.07380341,-0.002269394,1.367381,2.768674,-0.0776851,10.00389,-0.0233841,-0.09934307,-0.106975,13.88222
"20.71 sec",-0.6072987,17.7475,6.84813,-9.055601,17.44344,7.060271,-8.966703,0.9404331,-0.5693687,-0.09608008,-0.5548672,0.0690919,0.002868687,-0.07640003,-2.644367,-0.09906889,13.8803,-0.02327935,-0.09936758,-0.1048629,13.88222
"20.72 sec",-0.6072987,17.7475,6.84813,-9.055601,17.45281,7.0546,-8.967867,0.9343103,-0.5653296,-0.1366011,-0.5559109,0.03471919,-0.0006300982,-0.5099687,-3.813868,-0.1062122,13.88101,-0.02317581,-0.09939171,-0.1027756,13.88222
"20.73 sec",-0.6072987,17.7475,6.84813,-9.055601,17.46214,7.048954,-8.969436,0.9321862,-0.5645559,-0.1772968,-0.5569293,-0.002182626,-0.006106896,-0.5455555,-3.433065,-0.1227678,13.88111,-0.02307474,-0.09941515,-0.1007388,13.88222
"20.74 sec",-0.6072987,17.7475,6.84813,-9.055601,17.47146,7.043299,-8.971413,0.9336782,-0.5669086,-0.2179854,-0.5579297,-0.0326683,-0.01111583,-0.4507853,-2.643742,-0.129459,13.88139,-0.03362371,-0.1458298,-0.09873796,9.486821
"20.75 sec",-0.6072987,17.7475,6.84813,-9.055601,17.48081,7.037614,-8.973587,0.9367631,-0.570373,-0.2157644,-0.5589109,-0.0606075,-0.01622682,-0.5362668,-2.762179,-0.1426458,9.488888,-0.2288985,0.05699476,-0.09677553,5.975304
"20.76 sec",-0.6072987,17.7475,6.84813,-9.055601,17.49019,7.031894,-8.97556,0.9392323,-0.5738485,-0.1781651,-0.5598819,-0.06234496,-0.04395058,-4.167507,1.591656,-0.02974986,5.97919,0.05290941,0.2329401,-0.09483349,5.979641
"20.77 sec",-0.6072987,17.7475,6.84813,-9.055601,17.49959,7.026134,-8.97715,0.9397548,-0.5779899,-0.1397106,-0.5608511,-0.01909933,-0.05589461,0.8681542,5.972186,0.2413961,5.977857,0.05268567,0.2329899,-0.09289515,5.979641
"20.78 sec",-0.6072987,17.7475,6.84813,-9.055601,17.50898,7.020341,-8.978355,0.9376056,-0.5800475,-0.1013223,-0.5617272,0.04361067,-0.03841243,2.266315,6.176199,0.1515998,5.977631,0.05248336,0.2330348,-0.09114289,5.979641
"20.79 sec",-0.6072987,17.7475,6.84813,-9.055601,17.51833,7.014543,-8.979176,0.9330717,-0.5790836,-0.06282914,-0.5625716,0.1001476,-0.01518867,2.263624,5.035128,-0.008292651,5.978642,0.04186146,0.1859233,-0.08945417,7.467834
"20.8 sec",-0.6164635,17.84181,6.786147,-9.053983,17.52763,7.008772,-8.979681,0.9252824,-0.5746045,-0.03847491,-0.5634269,0.1382353,0.004059525,1.622545,2.799851,-0.09755382,7.466958,-0.05035042,-0.2251823,-0.1060733,6.186142
"20.81 sec",-0.6164635,17.84181,6.786147,-9.053983,17.53685,7.003051,-8.979885,0.9185885,-0.5698388,-0.002016759,-0.5644736,0.1115434,0.006719236,-0.6441451,-6.250593,-0.06154524,6.187065,-0.03319589,-0.1484048,-0.1039798,9.337182
"20.82 sec",-0.6164635,17.84181,6.786147,-9.053983,17.546,6.997376,-8.979872,0.9125732,-0.5657247,0.003822182,-0.565487,0.04639288,-0.001550014,-0.8998602,-6.389733,-0.1107779,9.33357,-0.02787133,-0.1250473,-0.101953,11.07018
"20.83 sec",-0.6164635,17.84181,6.786147,-9.053983,17.55511,6.991724,-8.979892,0.9106413,-0.5652525,-0.00830217,-0.5664837,-0.009231403,-0.009638635,-0.7077537,-4.740468,-0.1458723,11.06931,-0.02647829,-0.1193251,-0.09995961,11.60048
"20.84 sec",-0.6164635,17.84181,6.786147,-9.053983,17.56422,6.986059,-8.980062,0.9127954,-0.5683793,-0.02600105,-0.5674719,-0.04851353,-0.01553198,-0.4872363,-3.191449,-0.1486109,11.60001,-0.02677375,-0.1212314,-0.09798336,11.42153
"20.85 sec",-0.6164635,17.84181,6.786147,-9.053983,17.57338,6.980349,-8.980403,0.9177291,-0.5739213,-0.04191673,-0.5684471,-0.07480275,-0.01952622,-0.3319141,-2.121239,-0.1387915,11.42491,-0.06358348,-0.07099827,-0.09603286,10.91001
"20.86 sec",-0.6164635,17.84181,6.786147,-9.053983,17.58258,6.974576,-8.980876,0.9239307,-0.5808059,-0.05265424,-0.5694047,-0.08621167,-0.02646578,-0.9201402,-0.4192117,-0.1065893,10.91044,0.01714046,0.124655,-0.09411764,10.47563
"20.87 sec",-0.6164635,17.84181,6.786147,-9.053983,17.59185,6.968733,-8.981435,0.9292972,-0.587697,-0.0590551,-0.5703445,-0.06401118,-0.02648212,0.6083517,3.907326,0.01067095,10.47605,0.02985109,0.1371311,-0.09223807,10.11145
"20.88 sec",-0.6164635,17.84181,6.786147,-9.053983,17.60116,6.962832,-8.982041,0.9316757,-0.5918678,-0.06203972,-0.5712453,-0.01878754,-0.01651434,1.20762,4.72915,-0.01121095,10.11209,0.03049452,0.14072,-0.09043646,9.857339
"20.89 sec",-0.6164635,17.84181,6.786147,-9.053983,17.61047,6.956907,-8.982664,0.9307742,-0.5925044,-0.06256294,-0.5721223,0.02617599,-0.004306132,1.174231,4.129237,-0.07010042,9.85855,0.03075684,0.1425453,-0.08868253,9.733882
"20.9 sec",-0.6249695,17.93013,6.727082,-9.068904,17.61976,6.950993,-8.983286,0.9271339,-0.5900189,-0.06172778,-0.5729895,0.06277072,0.006310982,0.9430362,3.169654,-0.1069509,9.734681,-0.02147786,-0.09977121,-0.1039599,13.88222
"20.91 sec",-0.6249695,17.93013,6.727082,-9.068904,17.629,6.945122,-8.984095,0.9200454,-0.5840717,-0.1010756,-0.5740179,0.06153489,0.0083065,-0.3027594,-2.350235,-0.08392566,13.88031,-0.02137541,-0.09979314,-0.1019032,13.88222
"20.92 sec",-0.6249695,17.93013,6.727082,-9.068904,17.63817,6.939305,-8.985309,0.9150683,-0.5798604,-0.141638,-0.5750297,0.02963606,0.00313801,-0.6302318,-3.610392,-0.08936606,13.88177,-0.0212746,-0.09981461,-0.09987962,13.88222
"20.93 sec",-0.6249695,17.93013,6.727082,-9.068904,17.64731,6.933513,-8.986928,0.9136947,-0.5789807,-0.1823434,-0.5760179,-0.005585853,-0.003224968,-0.609337,-3.297563,-0.1094659,13.88102,-0.02214922,-0.1044411,-0.09790313,13.27242
"20.94 sec",-0.6249695,17.93013,6.727082,-9.068904,17.65646,6.927715,-8.988926,0.9155998,-0.5811883,-0.2170863,-0.5769892,-0.03550255,-0.008816622,-0.502984,-2.64331,-0.120459,13.273,-0.0400097,-0.1904394,-0.09596062,7.315323
"20.95 sec",-0.6249695,17.93013,6.727082,-9.068904,17.66563,6.92189,-8.990987,0.9182997,-0.583999,-0.1935616,-0.5779393,-0.0683026,-0.01522949,-0.7138594,-3.555461,-0.1486252,7.315612,-0.1860406,0.04003335,-0.0940603,5.916757
"20.96 sec",-0.6249695,17.93013,6.727082,-9.068904,17.67482,6.916033,-8.99273,0.9212633,-0.5877033,-0.1547966,-0.5788759,-0.07554415,-0.03906814,-3.415086,1.231555,-0.04759941,5.917627,0.04851606,0.233878,-0.09218717,5.979641
"20.97 sec",-0.6249695,17.93013,6.727082,-9.068904,17.68405,6.910133,-8.994085,0.9226283,-0.5919516,-0.1163054,-0.5798113,-0.03265989,-0.04788839,0.8658746,6.158458,0.2052334,5.97884,0.04829927,0.2339221,-0.09031641,5.979641
"20.98 sec",-0.6249695,17.93013,6.727082,-9.068904,17.69327,6.904202,-8.995057,0.9213,-0.5939978,-0.07794055,-0.5806637,0.03276899,-0.03186004,2.028835,6.49492,0.1233907,5.978626,0.04129424,0.2003207,-0.0886116,6.964688
"20.99 sec",-0.6249695,17.93013,6.727082,-9.068904,17.70246,6.898264,-8.995691,0.9168634,-0.5928907,-0.04907448,-0.5814928,0.08853289,-0.01203015,1.8691,4.693517,-0.02721206,6.961533,0.03334535,0.1620285,-0.0869534,8.589647
"21 sec",-0.5279256,18.03717,6.702499,-9.10449,17.71159,6.892357,-8.996115,0.9090066,-0.5880978,-0.03595166,-0.5823332,0.1232834,0.003653363,1.306469,2.487114,-0.09364925,8.588824,-0.02054626,-0.09996659,0.1088153,13.88222
"21.01 sec",-0.5279256,18.03717,6.702499,-9.10449,17.72061,6.886526,-8.996659,0.895539,-0.578072,-0.07428601,-0.5813437,0.1111649,0.008066137,-0.1714752,-3.660209,0.1378622,13.88195,-0.01430806,-0.09579635,0.1068363,13.87503
"21.02 sec",-0.5279256,18.03717,6.702499,-9.10449,17.72952,6.880786,-8.997602,0.885638,-0.5704842,-0.114364,-0.5802668,0.06663501,0.004559657,-0.4710642,-4.780545,0.1295019,13.87652,0.09990254,-0.02085645,0.1046826,13.88222
"21.03 sec",-0.5279256,18.03717,6.702499,-9.10449,17.73834,6.875105,-8.998948,0.8807714,-0.5661289,-0.1549231,-0.5792314,0.02976494,0.01305679,1.696879,-2.772074,0.1384296,13.88081,0.09988089,-0.02096019,0.1026118,13.88222
"21.04 sec",-0.5279256,18.03717,6.702499,-9.10449,17.74715,6.869463,-9.000701,0.8803824,-0.5621305,-0.1955822,-0.578226,0.008373755,0.03264237,2.041642,-1.605089,0.1533353,13.88118,0.09985976,-0.02106092,0.1006008,13.88222
"21.05 sec",-0.5279256,18.03717,6.702499,-9.10449,17.75596,6.863866,-9.002859,0.8834167,-0.5570675,-0.2361758,-0.5772317,-0.004040543,0.05186256,1.751048,-0.9277205,0.148018,13.88137,0.1346612,-0.02862108,0.09861231,10.30641
"21.06 sec",-0.5279256,18.03717,6.702499,-9.10449,17.76482,6.858319,-9.005254,0.8876086,-0.552194,-0.2418548,-0.5762526,-0.01212214,0.07127105,1.980166,-0.6763232,0.1464285,10.30984,0.1355377,0.1044827,0.09665418,5.895931
"21.07 sec",-0.5279256,18.03717,6.702499,-9.10449,17.77371,6.852815,-9.007487,0.8907227,-0.5484461,-0.2036463,-0.5752774,-0.002372501,0.08979986,1.681348,2.054547,-0.08621462,5.897938,0.0493497,0.2337066,0.09470379,5.979641
"21.08 sec",-0.5279256,18.03717,6.702499,-9.10449,17.78263,6.847355,-9.009331,0.8930308,-0.5432687,-0.1650484,-0.5743213,0.03657828,0.09448235,-0.3785046,4.94717,-0.3745417,5.979207,0.04957112,0.2336606,0.09279144,5.979641
"21.09 sec",-0.5279256,18.03717,6.702499,-9.10449,17.79156,6.841954,-9.010788,0.8928928,-0.5366892,-0.1263751,-0.5734105,0.08721105,0.08716868,-0.9469197,4.88545,-0.3364851,5.978879,0.049782,0.2336165,0.0909698,5.979641
"21.1 sec",-0.5061606,18.12975,6.654102,-9.121686,17.80048,6.836625,-9.011857,0.8900514,-0.5290022,-0.08750212,-0.5725218,0.1315849,0.07757321,-0.9404644,3.914062,-0.2156703,5.978554,-0.02152444,-0.0997612,0.1327224,13.88222
"21.11 sec",-0.5061606,18.12975,6.654102,-9.121686,17.80933,6.831426,-9.012908,0.879773,-0.5109999,-0.124616,-0.5712107,0.1265205,0.06085181,-2.113822,-3.465973,0.3465446,13.88028,-0.021655,-0.09973302,0.1301003,13.88222
"21.12 sec",-0.5061606,18.12975,6.654102,-9.121686,17.81808,6.826389,-9.014353,0.871311,-0.497299,-0.1643855,-0.5698594,0.08076033,0.03955923,-2.063192,-5.094756,0.3367986,13.88176,-0.02178952,-0.09970381,0.1273977,13.88222
"21.13 sec",-0.5061606,18.12975,6.654102,-9.121686,17.82677,6.821459,-9.016198,0.8670568,-0.4896468,-0.2048153,-0.5685362,0.03127187,0.020961,-1.647308,-4.608524,0.2279497,13.88115,-0.03032941,-0.1381376,0.1247511,10.03441
"21.14 sec",-0.5061606,18.12975,6.654102,-9.121686,17.83544,6.816574,-9.018267,0.8670544,-0.4880565,-0.208022,-0.5672515,-0.01418673,0.005802185,-1.357284,-4.287482,0.1526774,10.03931,-0.05120688,-0.2333137,0.1221818,5.979641
"21.15 sec",-0.5061606,18.12975,6.654102,-9.121686,17.84411,6.811689,-9.020165,0.8689572,-0.4893518,-0.1707083,-0.5659924,-0.06362768,-0.00844912,-1.395878,-5.158012,0.08211722,5.98159,0.04396803,-0.1737665,0.1196636,5.90454
"21.16 sec",-0.5061606,18.12975,6.654102,-9.121686,17.85282,6.80678,-9.021676,0.8728905,-0.4926181,-0.1314471,-0.5647864,-0.1052296,-0.01020271,0.6788778,-3.29158,0.08439706,5.90583,0.05177667,0.2331901,0.1172516,5.97964
"21.17 sec",-0.5061606,18.12975,6.654102,-9.121686,17.86158,6.801835,-9.022798,0.8778665,-0.4961401,-0.09281126,-0.5636008,-0.0841869,0.0007327774,1.342046,5.660663,0.116334,5.978505,0.05205061,0.2331302,0.1148803,5.979641
"21.18 sec",-0.5061606,18.12975,6.654102,-9.121686,17.87037,6.796865,-9.023534,0.8806955,-0.4973968,-0.05441497,-0.5624044,-0.01565346,0.01414994,1.288502,7.341839,0.01585591,5.978824,0.0423898,0.1881529,0.1124876,7.380251
"21.19 sec",-0.5061606,18.12975,6.654102,-9.121686,17.87918,6.791898,-9.023952,0.8803309,-0.49545,-0.0297186,-0.5612419,0.04903932,0.02464675,0.8345994,5.577428,-0.02259172,7.379366,0.03471117,0.1529065,0.1101625,9.058179
"21.2 sec",-0.5018742,18.22129,6.604059,-9.120282,17.88796,6.78697,-9.024207,0.8761313,-0.4898359,-0.02149004,-0.5601245,0.09224929,0.03053195,0.3797196,3.270391,0.0105817,9.057344,-0.04159041,-0.1826058,0.1165005,7.597628
"21.21 sec",-0.5018742,18.22129,6.604059,-9.120282,17.8967,6.7821,-9.024313,0.8713757,-0.4842634,0.0006130869,-0.5589539,0.07848345,0.02431093,-1.288467,-4.454673,0.2271778,7.598478,-0.03185917,-0.138772,0.1141593,9.967757
"21.22 sec",-0.5018742,18.22129,6.604059,-9.120282,17.90539,6.777282,-9.024307,0.867777,-0.4799717,-0.000187432,-0.5577765,0.0283079,0.01062599,-1.368853,-5.159812,0.1725822,9.967155,-0.02857865,-0.1237264,0.1118045,11.16836
"21.23 sec",-0.5018742,18.22129,6.604059,-9.120282,17.91407,6.772489,-9.024374,0.8676417,-0.4793284,-0.01345064,-0.5566273,-0.01819317,-0.001575833,-1.062763,-4.086486,0.1076501,11.16735,-0.02803744,-0.120736,0.1095061,11.44035
"21.24 sec",-0.5018742,18.22129,6.604059,-9.120282,17.92276,6.767684,-9.02459,0.8708081,-0.4821519,-0.02959959,-0.5555141,-0.05293332,-0.01061685,-0.7469172,-2.897777,0.07976401,11.43925,-0.02877531,-0.1233065,0.1072798,11.20035
"21.25 sec",-0.5018742,18.22129,6.604059,-9.120282,17.93149,6.762838,-9.024955,0.8762494,-0.4873673,-0.0433073,-0.5544318,-0.07729051,-0.01694516,-0.5134633,-2.01102,0.07346348,11.20184,-0.03003255,-0.128098,0.1051152,10.78124
"21.26 sec",-0.5018742,18.22129,6.604059,-9.120282,17.94029,6.757932,-9.025435,0.8830666,-0.4940312,-0.05270404,-0.5533753,-0.09441881,-0.0213898,-0.3612234,-1.43368,0.07429075,10.78197,-0.006103085,0.1100153,0.1030022,10.35055
"21.27 sec",-0.5018742,18.22129,6.604059,-9.120282,17.94915,6.752956,-9.025988,0.8898443,-0.5008926,-0.05776886,-0.5523433,-0.07860177,-0.02167781,0.2132097,3.546118,0.1799106,10.35097,0.03230558,0.1365707,0.1009382,10.11189
"21.28 sec",-0.5018742,18.22129,6.604059,-9.120282,17.95807,6.747922,-9.02658,0.8937848,-0.5055369,-0.06065629,-0.5513166,-0.03374186,-0.01423748,1.07789,4.908745,0.1734277,10.11327,0.03305801,0.1391344,0.0988847,9.924558
"21.29 sec",-0.5018742,18.22129,6.604059,-9.120282,17.96702,6.742857,-9.027193,0.8941498,-0.5067564,-0.06183152,-0.5502986,0.01378861,-0.002720708,1.149044,4.423625,0.1135631,9.926903,0.03352106,0.1404596,0.09684885,9.829292
"21.3 sec",-0.495162,18.31344,6.555536,-9.109488,17.97595,6.737797,-9.027812,0.8914145,-0.5047611,-0.06198416,-0.5493069,0.0532223,0.007937585,0.9534037,3.434077,0.07120172,9.829793,-0.05534768,-0.2323826,0.10829,5.979641
"21.31 sec",-0.495162,18.31344,6.555536,-9.109488,17.98485,6.732761,-9.02825,0.8889483,-0.5026469,-0.0245795,-0.548222,0.03912284,0.005917971,-0.9840772,-4.624221,0.1376683,5.981676,-0.05559751,-0.2323239,0.1061201,5.979641
"21.32 sec",-0.495162,18.31344,6.555536,-9.109488,17.99373,6.727738,-9.028303,0.8883492,-0.5022859,0.01373685,-0.5471234,-0.01829095,-0.00672966,-1.397418,-6.229733,0.06863985,5.981078,-0.05585041,-0.2322643,0.103923,5.979641
"21.33 sec",-0.495162,18.31344,6.555536,-9.109488,18.00262,6.722707,-9.027974,0.8904145,-0.504496,0.05212633,-0.5460409,-0.07796314,-0.02029303,-1.255719,-5.511755,-0.004565971,5.980786,-0.0374774,-0.1542565,0.1017579,8.948268
"21.34 sec",-0.495162,18.31344,6.555536,-9.109488,18.01156,6.717631,-9.027401,0.8968336,-0.5110282,0.06198402,-0.5450013,-0.1175951,-0.02937755,-0.6120868,-2.731354,0.02179564,8.946562,-0.02640102,-0.1079334,0.09967875,12.75506
"21.35 sec",-0.495162,18.31344,6.555536,-9.109488,18.02058,6.712464,-9.026914,0.9084371,-0.5227008,0.03458523,-0.5440001,-0.1317002,-0.03252279,-0.07641315,-0.4539834,0.0841307,12.75308,0.03297649,-0.04765476,0.09767628,13.83322
"21.36 sec",-0.495162,18.31344,6.555536,-9.109488,18.02973,6.707172,-9.02676,0.9215633,-0.5354742,-0.004149509,-0.543019,-0.1244317,-0.02539525,1.235045,1.487689,0.1356125,13.83097,0.0250267,0.1014193,0.09571409,13.56411
"21.37 sec",-0.495162,18.31344,6.555536,-9.109488,18.03901,6.701765,-9.026985,0.9329471,-0.545358,-0.04091062,-0.5420394,-0.08981743,-0.01270474,1.249931,4.633053,0.1571058,13.56532,0.02743674,0.1107615,0.09375489,12.42192
"21.38 sec",-0.495162,18.31344,6.555536,-9.109488,18.04837,6.696283,-9.027526,0.9394897,-0.5502759,-0.06703977,-0.5410715,-0.04060131,-0.001102805,1.055509,4.885731,0.1017367,12.42359,0.03052859,0.1228001,0.09181917,11.20771
"21.39 sec",-0.495162,18.31344,6.555536,-9.109488,18.05778,6.690774,-9.028269,0.9413459,-0.5508873,-0.08130017,-0.5401292,0.005687809,0.008460271,0.8467101,4.23902,0.05784769,11.21125,0.03344329,0.1340594,0.08993459,10.26991
"21.4 sec",-0.4838723,18.40739,6.506487,-9.107185,18.06719,6.685275,-9.029107,0.9397399,-0.548435,-0.08609144,-0.5392133,0.04428542,0.01611195,0.6697384,3.423778,0.03591421,10.27266,-0.05766951,-0.2318269,0.110682,5.979641
"21.41 sec",-0.4838723,18.40739,6.506487,-9.107185,18.07658,6.679802,-9.029787,0.9379072,-0.5462554,-0.0488206,-0.5381082,0.03123302,0.01128031,-1.248788,-4.445431,0.1633767,5.981727,-0.0422643,-0.168305,0.1084719,8.192974
"21.42 sec",-0.4838723,18.40739,6.506487,-9.107185,18.08595,6.674345,-9.030189,0.9375901,-0.5456224,-0.0320719,-0.5369902,-0.01681345,-0.001919125,-1.307383,-4.822429,0.1024747,8.192699,-0.03457461,-0.1367906,0.1062359,10.05852
"21.43 sec",-0.4838723,18.40739,6.506487,-9.107185,18.09534,6.668879,-9.030517,0.9405046,-0.5482668,-0.0339941,-0.5359023,-0.05768967,-0.01304923,-0.9216421,-3.399944,0.06339137,10.0576,-0.03200111,-0.1259664,0.1040599,10.91371
"21.44 sec",-0.4838723,18.40739,6.506487,-9.107185,18.10477,6.66337,-9.030909,0.9463199,-0.5538747,-0.04450852,-0.5348495,-0.08460397,-0.02044952,-0.5690074,-2.088057,0.06166455,10.91216,-0.005375624,-0.1087149,0.1019543,11.03669
"21.45 sec",-0.4838723,18.40739,6.506487,-9.107185,18.11427,6.657795,-9.031412,0.9538907,-0.5611475,-0.05624221,-0.5338269,-0.09905326,-0.02192569,0.1611441,-0.9448931,0.0806982,11.03558,0.06402083,0.07380087,0.09990931,10.80882
"21.46 sec",-0.4838723,18.40739,6.506487,-9.107185,18.12385,6.652148,-9.032022,0.9617379,-0.5680082,-0.06578144,-0.5328173,-0.08418913,-0.01107507,1.675496,3.061158,0.1359295,10.81596,0.03362504,0.1307037,0.09789002,10.51252
"21.47 sec",-0.4838723,18.40739,6.506487,-9.107185,18.1335,6.646446,-9.032715,0.9673985,-0.5717661,-0.07265555,-0.5318067,-0.04208072,0.003431456,1.241082,4.792256,0.08442675,10.51359,0.03492601,0.135227,0.09586883,10.16071
