Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"21.11 sec",0.8290076,14.95261,7.323098,-8.727025,14.70084,7.041323,-8.664562,0.9678344,0.3548215,-0.1077007,0.9822603,-0.002557517,0.01217037,-1.625839,-0.2419722,0.1292084,11.05621,-0.01055415,0.01065909,0.1761374,10.60599
"21.12 sec",0.8290076,14.95261,7.323098,-8.727025,14.71052,7.044875,-8.66568,0.9675022,0.3554032,-0.1157732,0.9839962,-0.002369901,0.0004495028,-0.8091265,0.1954874,0.1759702,10.60642,-0.005284793,0.0123524,0.1709129,10.20661
"21.13 sec",0.8290076,14.95261,7.323098,-8.727025,14.72019,7.048429,-8.666859,0.9677809,0.3553497,-0.1198412,0.9857073,0.0004383643,-0.004734159,-0.2969045,0.3246292,0.1723995,10.20715,-0.009020603,0.01109909,0.166071,9.948144
"21.14 sec",0.8290076,14.95261,7.323098,-8.727025,14.72987,7.05198,-8.668064,0.9681633,0.3548574,-0.1212867,0.9873701,0.003497188,-0.006887924,-0.1507135,0.2771413,0.1679605,9.949281,-0.01037604,0.01128844,0.1613211,9.856418
"21.15 sec",0.8290076,14.95261,7.323098,-8.727025,14.73955,7.055525,-8.66928,0.9685255,0.3540541,-0.1217706,0.9889856,0.00595814,-0.008130489,-0.1018905,0.2114433,0.1630315,9.856882,-0.01138689,0.0160336,0.1566273,9.860559
"21.16 sec",0.8290076,14.95261,7.323098,-8.727025,14.74924,7.059061,-8.6705,0.9688504,0.3530013,-0.1222696,0.9905542,0.008319207,-0.009071661,-0.08639837,0.239445,0.15879,9.858456,-0.01459831,0.01837069,0.1510502,9.911006
"21.17 sec",0.8290076,14.95261,7.323098,-8.727025,14.75893,7.062584,-8.671727,0.9691268,0.3516867,-0.1232573,0.9920674,0.0108344,-0.0101888,-0.1261584,0.2454223,0.1535342,9.910157,-0.01782156,0.01640186,0.1451534,9.966701
"21.18 sec",0.8290076,14.95261,7.323098,-8.727025,14.76862,7.066094,-8.672968,0.9693912,0.3500964,-0.1247969,0.9935218,0.01286167,-0.01177144,-0.1756055,0.1615576,0.1470386,9.965973,-0.01872572,0.01242617,0.1396146,9.985586
"21.19 sec",0.8290076,14.95261,7.323098,-8.727025,14.77832,7.069586,-8.674224,0.9697217,0.3482853,-0.1265318,0.9949207,0.01372294,-0.01355029,-0.1743135,0.02793641,0.1399899,9.981289,-0.01737172,0.009435602,0.1342138,9.933563
"21.2 sec",0.8365179,15.04709,7.360074,-8.741049,14.78802,7.073059,-8.675496,0.9701769,0.3463753,-0.1277601,0.9962656,0.01339083,-0.01495741,-0.1144798,-0.07637697,0.1330785,9.934208,0.01588162,0.002240311,0.157593,9.066487
"21.21 sec",0.8365179,15.04709,7.360074,-8.741049,14.79772,7.076514,-8.676739,0.970623,0.3447169,-0.1205306,0.9978293,0.01167616,-0.01199584,0.5574076,-0.231233,0.1547565,9.068696,0.024281,0.01591916,0.1690042,8.488126
"21.22 sec",0.8365179,15.04709,7.360074,-8.741049,14.80743,7.079955,-8.677879,0.9707237,0.3435323,-0.1074521,0.9995131,0.01088632,-0.004651338,0.8170134,0.02574182,0.1691237,8.488743,0.01669619,0.0330875,0.1596574,8.156841
"21.23 sec",0.8365179,15.04709,7.360074,-8.741049,14.81713,7.083386,-8.678871,0.9702625,0.3426714,-0.09099937,1.001115,0.01361564,0.00240527,0.5938838,0.4275315,0.1587451,8.157614,0.001384589,0.04737655,0.1402267,8.575653
"21.24 sec",0.8365179,15.04709,7.360074,-8.741049,14.82683,7.086808,-8.679719,0.9691824,0.3416824,-0.07853611,1.002529,0.01992882,0.005615562,0.1169446,0.7409782,0.136092,8.575245,-0.008730688,0.0528372,0.1308941,10.32728
"21.25 sec",0.8365179,15.04709,7.360074,-8.741049,14.83652,7.090217,-8.680526,0.967393,0.339911,-0.08322881,1.003842,0.02789175,0.004616647,-0.2476656,0.7977071,0.127067,10.32643,-0.01654496,0.03022518,0.1243109,11.49545
"21.26 sec",0.8365179,15.04709,7.360074,-8.741049,14.84618,7.093603,-8.681438,0.9652251,0.3371154,-0.09972904,1.005088,0.03261308,0.0007928433,-0.4623762,0.2300199,0.1240049,11.49435,0.01764658,0.02174447,0.1259712,11.11692
"21.27 sec",0.8365179,15.04709,7.360074,-8.741049,14.85582,7.096958,-8.682502,0.9632683,0.3340178,-0.1128345,1.006346,0.03263108,0.0001980746,0.2093413,-0.152917,0.1259198,11.1176,0.04063407,0.01167601,0.1344212,8.639197
"21.28 sec",0.8365179,15.04709,7.360074,-8.741049,14.86545,7.100287,-8.683578,0.9616224,0.3318442,-0.101719,1.007685,0.02933506,0.006096418,0.813236,-0.433149,0.1368289,8.639595,0.008467006,0.01441906,0.1184492,9.520416
"21.29 sec",0.8365179,15.04709,7.360074,-8.741049,14.87505,7.103596,-8.684578,0.9595214,0.3301145,-0.09855878,1.008877,0.02517411,0.01093055,0.2317317,-0.3831081,0.1225552,9.517916,-0.005787956,0.00661309,0.1078763,11.03151
"21.3 sec",0.7488281,15.16726,7.369561,-8.755792,14.88463,7.10689,-8.685621,0.9571468,0.3286139,-0.11035,1.009961,0.02086749,0.01029186,-0.2654135,-0.440638,0.1124499,11.03071,0.02694206,-0.00209658,0.1188417,8.634001
"21.31 sec",0.7488281,15.16726,7.369561,-8.755792,14.8942,7.110171,-8.686671,0.9555528,0.3277262,-0.09918519,1.011144,0.0157282,0.01076024,0.2527728,-0.5375475,0.1245511,8.634434,0.006109039,0.01029572,0.05924594,7.526738
"21.32 sec",0.7488281,15.16726,7.369561,-8.755792,14.90375,7.113446,-8.687551,0.9542733,0.3273098,-0.07662421,1.011767,0.01208834,0.01163864,-0.02995052,-0.2277604,0.06189898,7.528155,0.00723587,0.04305456,-0.01069773,6.728429
"21.33 sec",0.7488281,15.16726,7.369561,-8.755792,14.91328,7.116718,-8.688166,0.9531719,0.3269937,-0.04600357,1.011695,0.01441943,0.01096271,-0.0902709,0.5347593,-0.01658351,6.729334,-0.004795734,0.04908706,-0.0698037,6.691631
"21.34 sec",0.7488281,15.16726,7.369561,-8.755792,14.92281,7.119985,-8.68847,0.9519762,0.3263425,-0.01481521,1.011027,0.02144093,0.00862145,-0.3190693,0.7819545,-0.07665893,6.692884,-0.008376399,0.05498043,-0.1072569,7.447567
"21.35 sec",0.7488281,15.16726,7.369561,-8.755792,14.93232,7.123242,-8.688498,0.9505398,0.3250024,0.009028583,1.009972,0.02971231,0.004849997,-0.3946624,0.8180898,-0.111348,7.446427,-0.005438156,0.06670143,-0.1108453,10.33764
"21.36 sec",0.7488281,15.16726,7.369561,-8.755792,14.94182,7.126479,-8.688427,0.9484118,0.3222041,0.004553596,1.008864,0.03858645,0.001428131,-0.284198,0.8923705,-0.1121743,10.33546,-0.01208837,0.05802658,-0.1115774,12.4818
"21.37 sec",0.7488281,15.16726,7.369561,-8.755792,14.95129,7.12968,-8.688509,0.9456121,0.3177295,-0.0215017,1.007747,0.04582959,-0.00175892,-0.3191094,0.5766668,-0.1105461,12.4815,-0.009304453,0.007530728,-0.1058768,12.54736
"21.38 sec",0.7488281,15.16726,7.369561,-8.755792,14.96073,7.132831,-8.68886,0.9428576,0.3126213,-0.04872426,1.006685,0.04458553,-0.004446979,-0.2137895,-0.5929198,-0.1083438,12.54646,0.01485734,-0.02613659,-0.06698897,11.14795
"21.39 sec",0.7488281,15.16726,7.369561,-8.755792,14.97015,7.135936,-8.689417,0.940905,0.308624,-0.06237297,1.005995,0.03303872,-0.003415931,0.3184216,-1.480642,-0.0722358,11.14882,0.0356367,-0.04570385,-0.02790043,9.510035
"21.4 sec",0.7436616,15.26388,7.400544,-8.7575,14.97955,7.139011,-8.69003,0.9396996,0.3066015,-0.05976286,1.00569,0.01560607,0.002897176,0.8156958,-1.83955,-0.02332774,9.510883,0.0579329,-0.07067611,-0.04366509,8.4564
"21.41 sec",0.7436616,15.26388,7.400544,-8.7575,14.98894,7.142075,-8.690562,0.9388679,0.306561,-0.04649081,1.005251,-0.004704648,0.0138578,1.234908,-2.066273,-0.01634158,8.458038,0.08015581,-0.0907516,-0.09089714,7.939669
"21.42 sec",0.7436616,15.26388,7.400544,-8.7575,14.99833,7.145149,-8.690935,0.9381225,0.3084882,-0.02789115,1.00435,-0.02624842,0.02847837,1.545128,-2.115312,-0.03233751,7.940122,0.08371408,-0.05465075,-0.09560804,8.049303
"21.43 sec",0.7436616,15.26388,7.400544,-8.7575,15.00771,7.148252,-8.691125,0.9371681,0.3124026,-0.01015393,1.003384,-0.04134488,0.04355455,1.405883,-1.033158,-0.0513745,8.048515,0.0756621,-0.001299201,-0.1248433,8.624327
"21.44 sec",0.7436616,15.26388,7.400544,-8.7575,15.01707,7.151402,-8.691165,0.935554,0.3178339,0.002037453,1.002149,-0.04242379,0.05516274,0.9321654,0.5140909,-0.1530725,8.623763,0.01558159,0.04286629,-0.1355988,9.981215
"21.45 sec",0.7436616,15.26388,7.400544,-8.7575,15.02641,7.154612,-8.691149,0.9327868,0.3239634,0.0009015033,1.000799,-0.02957917,0.05577927,-0.5387202,1.730554,-0.2328117,9.980346,-0.02026624,0.06609746,-0.1401667,10.82379
"21.46 sec",0.7436616,15.26388,7.400544,-8.7575,15.03572,7.157877,-8.691187,0.9293181,0.3286916,-0.008858711,0.9993873,-0.008728394,0.04393181,-1.571058,2.212196,-0.2393093,10.82175,-0.04234897,0.07794326,-0.1401482,11.25725
"21.47 sec",0.7436616,15.26388,7.400544,-8.7575,15.045,7.161177,-8.691347,0.9258651,0.3305697,-0.02314685,0.9979643,0.01374695,0.02511345,-2.003359,2.156346,-0.1965857,11.25684,-0.05434895,0.05543321,-0.136929,11.61507
"21.48 sec",0.7436616,15.26388,7.400544,-8.7575,15.05424,7.164478,-8.691668,0.9229743,0.3292698,-0.04105913,0.9965752,0.03064825,0.004658739,-1.972621,1.291706,-0.1442432,11.61444,-0.05760263,0.0491588,-0.1313291,12.3407
"21.49 sec",0.7436616,15.26388,7.400544,-8.7575,15.06346,7.167753,-8.692203,0.9210663,0.3252411,-0.06609746,0.9952497,0.04000701,-0.01362985,-1.637612,0.652397,-0.1229217,12.33921,-0.04931135,0.03163653,-0.1203154,12.28825
"21.5 sec",0.7262733,15.36053,7.426665,-8.767512,15.07267,7.170978,-8.692986,0.920405,0.319537,-0.09075763,0.9940386,0.04265726,-0.02695488,-1.054608,-0.005281575,-0.1203989,12.28898,-0.03163011,-0.004759655,-0.09042847,11.22854
"21.51 sec",0.6165556,15.37911,7.388157,-8.805783,15.08187,7.174144,-8.693967,0.9208148,0.3138201,-0.1050675,0.9931205,0.03708564,-0.03341115,-0.3314214,-0.8991749,-0.1203071,11.23278,-0.02091597,-0.02085722,-0.06616219,9.535294
"21.52 sec",0.6165556,15.37911,7.388157,-8.805783,15.09109,7.17726,-8.695007,0.9218939,0.3095111,-0.1026518,0.9924467,0.0253007,-0.03382144,0.161571,-1.307187,-0.1105034,9.536137,-0.004797569,-0.04042601,-0.06552965,9.028292
"21.53 sec",0.6165556,15.37911,7.388157,-8.805783,15.10031,7.180339,-8.695996,0.9234279,0.3065641,-0.09490284,0.991788,0.01033656,-0.02954641,0.5895027,-1.549931,-0.1118251,9.028727,0.01290583,-0.07779548,-0.05610633,8.375175
"21.54 sec",0.6165556,15.37911,7.388157,-8.805783,15.10956,7.183397,-8.696875,0.9251757,0.305293,-0.08069257,0.9912143,-0.008588528,-0.02131362,0.9431915,-2.032598,-0.1004257,8.37608,0.04527391,-0.10398,-0.0372541,8.188359
"21.55 sec",0.6165556,15.37911,7.388157,-8.805783,15.11882,7.186451,-8.697601,0.9271008,0.3059534,-0.06449575,0.9908174,-0.03104694,-0.00828885,1.48355,-2.283705,-0.05790615,8.191945,0.07269672,-0.06855967,-0.05153969,8.476163
"21.56 sec",0.6165556,15.37911,7.388157,-8.805783,15.1281,7.189524,-8.698178,0.9289609,0.3088313,-0.05101327,0.9902937,-0.04815811,0.009434612,1.881679,-1.243313,-0.04099448,8.47508,0.07504445,0.01454276,-0.09212577,9.063171
"21.57 sec",0.6165556,15.37911,7.388157,-8.805783,15.13739,7.192635,-8.698648,0.9300146,0.3135193,-0.04326539,0.9893924,-0.04778654,0.0275907,1.679346,0.8997325,-0.1161492,9.062574,0.04814401,0.04624305,-0.108224,10.02405
"21.58 sec",0.6165556,15.37911,7.388157,-8.805783,15.14669,7.195797,-8.699089,0.9293874,0.3187949,-0.04501724,0.9883276,-0.03179543,0.03937167,0.776932,1.990294,-0.1858276,10.02106,0.01573771,0.08159737,-0.1225593,10.26002
"21.59 sec",0.6165556,15.37911,7.388157,-8.805783,15.15597,7.199007,-8.69956,0.9270107,0.3228308,-0.04934692,0.9871117,-0.007451115,0.04096361,-0.2700144,2.610156,-0.2299595,10.25868,-0.007867416,0.08282135,-0.1334624,10.37443
"21.6 sec",0.6261218,15.46971,7.422442,-8.812337,15.16523,7.202246,-8.700082,0.9234214,0.3245379,-0.05488249,0.9857739,0.01766388,0.03376376,-0.98942,2.316304,-0.2129331,10.37388,0.006993564,0.06085557,-0.142256,10.61145
"21.61 sec",0.6261218,15.46971,7.422442,-8.812337,15.17444,7.205489,-8.700669,0.9192302,0.3238253,-0.06274941,0.9843474,0.03564748,0.02510106,-0.7354308,1.355418,-0.1767844,10.61005,0.009852357,0.04460636,-0.1503779,12.54221
"21.62 sec",0.6261218,15.46971,7.422442,-8.812337,15.18361,7.208715,-8.701428,0.914137,0.3211104,-0.08944239,0.9828448,0.04427348,0.01918721,-0.4558196,0.4827493,-0.1596494,12.54129,0.01221644,-0.01451106,-0.1268084,12.0089
"21.63 sec",0.6261218,15.46971,7.422442,-8.812337,15.19273,7.21191,-8.702434,0.9095092,0.3179255,-0.1114363,0.9815651,0.04013687,0.01579574,-0.2343714,-1.005452,-0.1107139,12.00937,0.0190722,-0.02657701,-0.0970879,10.55327
"21.64 sec",0.6261218,15.46971,7.422442,-8.812337,15.2018,7.215078,-8.703588,0.9061841,0.3158354,-0.1191685,0.9805797,0.0267674,0.01484559,0.009916939,-1.501507,-0.0747693,10.55412,0.02839223,-0.04921065,-0.07796628,7.159708
"21.65 sec",0.6261218,15.46971,7.422442,-8.812337,15.21086,7.218233,-8.704656,0.9045088,0.3153463,-0.09351341,0.9797889,0.00954845,0.01646838,0.2604315,-1.792549,-0.04868308,7.161834,0.02456332,-0.1037297,-0.1345517,6.958519
"21.66 sec",0.6261218,15.46971,7.422442,-8.812337,15.2199,7.221389,-8.705448,0.9035406,0.3161155,-0.06503711,0.9784696,-0.01363872,0.01887008,0.2140622,-2.569529,-0.08635951,6.962474,0.02309328,-0.1167178,-0.1767768,7.460376
"21.67 sec",0.6261218,15.46971,7.422442,-8.812337,15.22893,7.224561,-8.70598,0.9034359,0.318597,-0.0413697,0.976721,-0.03996816,0.02058272,0.1259737,-2.557289,-0.1242187,7.45996,0.0200961,-0.1156526,-0.2160494,8.512209
"21.68 sec",0.6261218,15.46971,7.422442,-8.812337,15.23797,7.227768,-8.706326,0.9044299,0.3232466,-0.02798719,0.9745796,-0.06303403,0.02128613,0.01081918,-2.035119,-0.1723866,8.510581,0.01754265,-0.1007311,-0.2557494,9.867802
"21.69 sec",0.6261218,15.46971,7.422442,-8.812337,15.24702,7.231035,-8.706604,0.9066633,0.3302362,-0.02794233,0.9720425,-0.07875744,0.02100102,-0.08344262,-1.193201,-0.229925,9.866604,0.01670512,-0.05144019,-0.2668873,11.15924
"21.7 sec",0.5117887,15.59139,7.422713,-8.783821,15.25611,7.234381,-8.706945,0.909896,0.3390191,-0.04070918,0.9693795,-0.08220705,0.0201521,-0.1179423,0.236962,-0.2708235,11.15819,-0.006027909,-0.02678067,-0.2704743,10.73776
"21.71 sec",0.5117887,15.59139,7.422713,-8.783821,15.26522,7.237813,-8.707398,0.9130486,0.3471464,-0.04974003,0.9666752,-0.07440299,0.01656198,-0.5407575,1.103635,-0.2883174,10.73819,-0.005552461,-0.01912893,-0.2795306,10.80052
"21.72 sec",0.5117887,15.59139,7.422713,-8.783821,15.27437,7.24132,-8.707943,0.9160116,0.3540511,-0.05936686,0.9638811,-0.06178719,0.01107126,-0.5600128,1.303265,-0.2937983,10.7997,-0.006653805,0.01714238,-0.2886503,10.6997
"21.73 sec",0.5117887,15.59139,7.422713,-8.783821,15.28354,7.244888,-8.708581,0.9185668,0.3593035,-0.06812853,0.9609951,-0.04531074,0.005964497,-0.4783658,1.800017,-0.2995174,10.70024,-0.004564407,0.04800408,-0.2973918,10.43479
"21.74 sec",0.5117887,15.59139,7.422713,-8.783821,15.29273,7.248499,-8.709293,0.9203383,0.3625447,-0.07437681,0.9580217,-0.02439401,0.002122325,-0.3187745,2.189666,-0.3023006,10.43592,-0.0003980374,0.06201474,-0.3049265,10.1852
"21.75 sec",0.5117887,15.59139,7.422713,-8.783821,15.30194,7.252132,-8.710056,0.9210356,0.3637007,-0.07818163,0.9549739,-0.002111676,6.749045e-05,-0.1246831,2.149769,-0.3052149,10.18654,0.00417431,0.06578751,-0.3116406,10.30263
"21.76 sec",0.5117887,15.59139,7.422713,-8.783821,15.31115,7.255767,-8.710863,0.9205652,0.3630054,-0.08307315,0.9518605,0.01779106,-0.000168162,0.05130576,1.789242,-0.3112573,10.30208,0.00545244,0.06190348,-0.3187713,10.9042
"21.77 sec",0.5117887,15.59139,7.422713,-8.783821,15.32035,7.259387,-8.711746,0.9189112,0.3607336,-0.09382359,0.9486771,0.03291296,0.0007245879,0.1252999,1.253601,-0.3194394,10.90354,0.00158076,0.04526659,-0.3274012,11.61104
"21.78 sec",0.5117887,15.59139,7.422713,-8.783821,15.32953,7.262977,-8.712772,0.916248,0.3572614,-0.1115699,0.9454078,0.04134916,0.001454586,0.05510351,0.5257486,-0.3278778,11.60992,-0.0002469592,0.04534478,-0.331087,9.414674
"21.79 sec",0.5117887,15.59139,7.422713,-8.783821,15.33868,7.266534,-8.713874,0.9137252,0.3540255,-0.1080904,0.9420989,0.04475105,0.001484088,-0.008396323,0.1977239,-0.3310532,9.415026,-0.009375638,0.04842174,-0.3385969,11.27186
"21.8 sec",0.5692021,15.67153,7.47719,-8.793048,15.3478,7.270054,-8.715022,0.9106249,0.3499554,-0.1221163,0.9387166,0.04628325,8.804238e-05,-0.1962275,0.1154578,-0.3382581,11.27159,-6.213837e-05,0.005323945,-0.328875,7.47918
"21.81 sec",0.5692021,15.67153,7.47719,-8.793048,15.35689,7.273539,-8.716136,0.908648,0.3471838,-0.09970333,0.9354231,0.04215642,-0.001108405,-0.03731696,-0.7507662,-0.3293889,7.481565,-0.02635473,0.03775635,-0.2995559,6.637977
"21.82 sec",0.5692021,15.67153,7.47719,-8.793048,15.36597,7.277,-8.716976,0.9072139,0.3449812,-0.06814709,0.9324132,0.03744979,-0.004328195,-0.4793701,-0.2575137,-0.3003937,6.639313,-0.03729512,0.03108958,-0.2364112,6.284228
"21.83 sec",0.5692021,15.67153,7.47719,-8.793048,15.37504,7.280439,-8.717483,0.9062252,0.3428707,-0.03293695,0.9300174,0.03525975,-0.01090269,-0.7314453,-0.1792707,-0.238162,6.284869,-0.03560801,0.02957302,-0.1789158,6.504629
"21.84 sec",0.5692021,15.67153,7.47719,-8.793048,15.3841,7.283856,-8.717646,0.9056422,0.3405168,0.0002165342,0.9281994,0.03357824,-0.01790653,-0.6349476,-0.1477373,-0.181438,6.496915,-0.02318859,0.0327105,-0.1288738,7.242649
"21.85 sec",0.5692021,15.67153,7.47719,-8.793048,15.39315,7.287248,-8.717513,0.905387,0.337728,0.02613533,0.9268852,0.03263263,-0.02209775,-0.2450539,-0.04899231,-0.1299119,7.241503,-0.0009820419,0.03857675,-0.1205509,9.006916
"21.86 sec",0.5692021,15.67153,7.47719,-8.793048,15.40221,7.290607,-8.717207,0.9052058,0.3341987,0.03468834,0.9256755,0.0330356,-0.02102984,0.3469686,0.1034462,-0.1183199,9.006061,0.007802518,0.04439763,-0.1286039,11.98222
"21.87 sec",0.5692021,15.67153,7.47719,-8.793048,15.41126,7.293927,-8.716961,0.9045492,0.3296459,0.01381777,0.9243941,0.03492411,-0.01575901,0.6316196,0.2416199,-0.1246583,11.98003,0.01246606,0.06539144,-0.1317078,11.91346
"21.88 sec",0.5692021,15.67153,7.47719,-8.793048,15.42029,7.297201,-8.716928,0.9030685,0.3252339,-0.007142351,0.9230803,0.03981221,-0.008974254,0.6867082,0.6359258,-0.1256833,11.91448,0.01239343,0.0611459,-0.1401358,12.39102
"21.89 sec",0.5692021,15.67153,7.47719,-8.793048,15.42931,7.30043,-8.717126,0.9004275,0.3205746,-0.03271413,0.9216852,0.04584178,-0.002685549,0.5702446,0.5535533,-0.1383405,12.39061,0.01778371,0.001348354,-0.1418887,11.96228
"21.9 sec",0.4439166,15.77643,7.464417,-8.834213,15.4383,7.303614,-8.717561,0.8970972,0.3162151,-0.05422069,0.9202668,0.04375013,0.002844609,0.5262344,-0.7162583,-0.1398973,11.96269,0.0256152,-0.03343078,-0.1708367,11.26957
"21.91 sec",0.4439166,15.77643,7.464417,-8.834213,15.44726,7.306759,-8.718178,0.8939946,0.3131867,-0.06890952,0.9185697,0.03077096,0.008404082,0.559752,-1.632911,-0.1574952,11.27067,0.03117599,-0.04601282,-0.1912216,9.738004
"21.92 sec",0.4439166,15.77643,7.464417,-8.834213,15.45618,7.309885,-8.718867,0.8918165,0.3121526,-0.0685511,0.9166627,0.01272889,0.01416077,0.5656168,-1.839331,-0.1657104,9.738838,0.03415224,-0.06060558,-0.2066427,9.532165
"21.93 sec",0.4439166,15.77643,7.464417,-8.834213,15.46509,7.313008,-8.719539,0.8903427,0.3128864,-0.06580842,0.9145989,-0.006056789,0.0196445,0.5114669,-1.822732,-0.1713551,9.538211,0.03188001,-0.06159568,-0.2310444,9.581265
"21.94 sec",0.4439166,15.77643,7.464417,-8.834213,15.47399,7.316148,-8.720185,0.8895377,0.3152807,-0.06347572,0.9122971,-0.02267131,0.02394417,0.3484582,-1.48216,-0.1958367,9.580589,0.02151097,-0.04777914,-0.2452012,9.857718
"21.95 sec",0.4439166,15.77643,7.464417,-8.834213,15.48289,7.319318,-8.720821,0.889326,0.3190339,-0.0638098,0.9098511,-0.03383566,0.02564485,0.02918544,-0.8260299,-0.2239777,9.856754,0.01182193,-0.01199931,-0.2535351,10.37344
"21.96 sec",0.4439166,15.77643,7.464417,-8.834213,15.49178,7.322531,-8.721486,0.8895423,0.3235541,-0.06921297,0.9073201,-0.03586961,0.02424722,-0.2627423,0.2175539,-0.2587463,10.37296,0.004052427,0.007469136,-0.2671279,10.7429
"21.97 sec",0.4439166,15.77643,7.464417,-8.834213,15.50068,7.325789,-8.722223,0.8898412,0.3278524,-0.07836051,0.9046546,-0.02957739,0.02047535,-0.4513597,0.8687584,-0.2850485,10.74228,-0.007341724,0.03318649,-0.2822537,10.77388
"21.98 sec",0.4439166,15.77643,7.464417,-8.834213,15.50958,7.329085,-8.723055,0.8899317,0.3310592,-0.08794533,0.9018364,-0.0173944,0.01475089,-0.638166,1.3899,-0.3031911,10.76307,-0.0189469,0.05295396,-0.2971373,10.70276
"21.99 sec",0.4439166,15.77643,7.464417,-8.834213,15.51848,7.332405,-8.723979,0.8896368,0.332607,-0.09687518,0.8988667,-0.001429639,0.007277649,-0.7902026,1.656557,-0.309874,10.7036,-0.02994244,0.06224097,-0.310561,10.7796
"22 sec",0.3171919,15.8861,7.453492,-8.831017,15.52737,7.335731,-8.724996,0.8889173,0.3322205,-0.1065471,0.8957605,0.01523196,-0.001481829,-0.8886202,1.593658,-0.3089057,10.77918,0.0180119,0.004515525,-0.3283146,10.66992
"22.01 sec",0.3171919,15.8861,7.453492,-8.831017,15.53625,7.339044,-8.726105,0.8878744,0.33029,-0.1151513,0.8924843,0.02286995,-0.004207852,0.168846,0.1680155,-0.3275121,10.67066,-0.00952468,-0.02497933,-0.349631,7.581889
"22.02 sec",0.3171919,15.8861,7.453492,-8.831017,15.54513,7.342339,-8.727152,0.8870745,0.3288274,-0.09364339,0.888999,0.01822846,-0.003922697,-0.05595261,-0.8685032,-0.3529553,7.583938,-0.03310905,0.01785699,-0.3196911,7.136726
"22.03 sec",0.3171919,15.8861,7.453492,-8.831017,15.554,7.345622,-8.727956,0.8866848,0.3277399,-0.06701575,0.8857875,0.01332764,-0.007662786,-0.5637033,-0.2076127,-0.3211966,7.13716,-0.04124892,0.01964031,-0.281011,7.427873
"22.04 sec",0.3171919,15.8861,7.453492,-8.831017,15.56286,7.348893,-8.728506,0.8867131,0.3264814,-0.04310933,0.8829578,0.01288388,-0.01474245,-0.7661909,0.07402194,-0.2799512,7.426978,-0.02786257,0.01951626,-0.2662172,8.603627
"22.05 sec",0.3171919,15.8861,7.453492,-8.831017,15.57173,7.352149,-8.728874,0.8871698,0.324616,-0.0307225,0.8802876,0.01404046,-0.02056704,-0.4245764,0.1468291,-0.263259,8.602656,-0.001509616,0.01584477,-0.2810669,11.58852
"22.06 sec",0.3171919,15.8861,7.453492,-8.831017,15.58061,7.355381,-8.729262,0.8879786,0.3217632,-0.04770455,0.8774846,0.01503854,-0.02073896,0.2663895,0.07304028,-0.279572,11.58585,-0.01171358,0.002354374,-0.278613,11.22529
"22.07 sec",0.3171919,15.8861,7.453492,-8.831017,15.58949,7.358585,-8.729811,0.8885989,0.3190931,-0.06191626,0.874697,0.01393905,-0.01822434,0.2364418,-0.2197349,-0.2826629,11.22605,-0.01415133,0.01159215,-0.2740055,10.98662
"22.08 sec",0.3171919,15.8861,7.453492,-8.831017,15.59838,7.361764,-8.73049,0.88913,0.3167739,-0.07371773,0.8719544,0.01241283,-0.01645073,0.1350256,-0.09206997,-0.2755431,10.98788,-0.01693279,0.01578346,-0.2747683,10.98975
"22.09 sec",0.3171919,15.8861,7.453492,-8.831017,15.60727,7.364921,-8.731286,0.8896106,0.3146121,-0.08549271,0.8692071,0.01226711,-0.01577207,0.0248183,0.04596239,-0.2740564,10.98874,-0.02260914,0.02414915,-0.2766722,10.63971
"22.1 sec",0.2848421,15.97946,7.474427,-8.834676,15.61617,7.368056,-8.732183,0.8900205,0.3124621,-0.09385657,0.8664414,0.01388263,-0.01644986,-0.1212877,0.2397033,-0.2727544,10.64048,-0.01326189,-0.03765822,-0.287301,10.37159
"22.11 sec",0.2848421,15.97946,7.474427,-8.834676,15.62507,7.37117,-8.73315,0.8905026,0.310349,-0.0995184,0.8635738,0.009192593,-0.0167737,0.03504067,-0.919127,-0.3027594,10.37261,-0.02374346,-0.03782707,-0.2861677,7.707213
"22.12 sec",0.2848421,15.97946,7.474427,-8.834676,15.63398,7.374268,-8.734047,0.891298,0.309251,-0.0791616,0.8607119,-0.00143983,-0.01739432,-0.1235027,-1.102709,-0.3053258,7.707866,-0.03881475,-0.01210026,-0.2368981,7.523559
"22.13 sec",0.2848421,15.97946,7.474427,-8.834676,15.6429,7.377357,-8.734724,0.8926452,0.3086547,-0.05632871,0.8583187,-0.008865615,-0.02056879,-0.4365951,-0.4555107,-0.2462038,7.527899,-0.03824973,-0.03061892,-0.1877686,7.905004
"22.14 sec",0.2848421,15.97946,7.474427,-8.834676,15.65184,7.380441,-8.735191,0.8945946,0.3081548,-0.03715642,0.856417,-0.01397131,-0.02504911,-0.4388654,-0.5157539,-0.2006141,7.904344,-0.03082914,-0.02481704,-0.1524286,8.635326
