Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"15.83 sec",0.5275345,15.92345,8.082826,-7.760627,15.62408,7.906211,-7.65484,0.8575268,0.4386088,-0.1989781,0.4574402,-0.02052388,0.0426496,-0.521274,-2.610895,0.2553294,13.88091,0.03282002,-0.09664503,0.1401885,13.88222
"15.84 sec",0.5275345,15.92345,8.082826,-7.760627,15.63266,7.910632,-7.657033,0.8591171,0.4456498,-0.2395093,0.4588488,-0.04400304,0.03856689,-0.3043221,-2.047272,0.2195013,13.88086,0.05579016,-0.165659,0.1373713,8.135524
"15.85 sec",0.5275345,15.92345,8.082826,-7.760627,15.64126,7.915112,-7.659358,0.8618661,0.4505436,-0.2240448,0.4602239,-0.06963266,0.0388281,0.2624758,-2.780446,0.2448294,8.135804,0.1834433,-0.01323157,0.1346211,5.909665
"15.86 sec",0.5275345,15.92345,8.082826,-7.760627,15.6499,7.919639,-7.661407,0.8647416,0.4550218,-0.1853732,0.4615662,-0.07862858,0.05707751,2.815434,0.428271,0.1104141,5.90996,0.06988852,0.1557164,0.1319366,5.895551
"15.87 sec",0.5275345,15.92345,8.082826,-7.760627,15.65856,7.924216,-7.663064,0.8665098,0.4603272,-0.1459628,0.4629087,-0.04899734,0.07422204,0.9028971,4.54432,-0.2035904,5.898352,-0.07502551,0.2268872,0.1292515,5.979641
"15.88 sec",0.5275345,15.92345,8.082826,-7.760627,15.66722,7.928843,-7.664331,0.8657698,0.4646923,-0.1074654,0.4641688,0.008505586,0.06187035,-2.622293,6.292607,-0.268505,5.979209,-0.06992545,0.2120706,0.1267314,6.390783
"15.89 sec",0.5275345,15.92345,8.082826,-7.760627,15.67586,7.9335,-7.665233,0.8622093,0.4662777,-0.07303696,0.4653474,0.06736235,0.03190093,-3.120765,5.332734,-0.0522838,6.390224,-0.05441983,0.1651006,0.1243741,8.17996
"15.9 sec",0.520845,16.01272,8.126481,-7.768662,15.68445,7.938156,-7.665876,0.8550478,0.4642672,-0.05592883,0.4665313,0.1085076,0.004460665,-2.378735,3.09788,0.1059146,8.179091,0.03194144,-0.09693813,0.1086273,13.88222
"15.91 sec",0.520845,16.01272,8.126481,-7.768662,15.69293,7.942764,-7.66662,0.8416989,0.4571462,-0.09435172,0.4676208,0.1018725,-0.0055444,-0.04004591,-3.181259,0.09055733,13.88193,0.03183598,-0.09697273,0.1064485,13.88222
"15.92 sec",0.520845,16.01272,8.126481,-7.768662,15.7013,7.947305,-7.667765,0.8317453,0.4514835,-0.1345912,0.4686779,0.06096666,-0.001371296,0.6933244,-4.515911,0.09846608,13.88016,0.03173361,-0.09700618,0.1043342,13.88222
"15.93 sec",0.520845,16.01272,8.126481,-7.768662,15.70958,7.951806,-7.669313,0.8267946,0.4493524,-0.1751969,0.469705,0.01736891,0.006367609,0.7864411,-4.049454,0.1284425,13.88172,0.04632232,-0.1424072,0.1022801,9.482162
"15.94 sec",0.520845,16.01272,8.126481,-7.768662,15.71785,7.956303,-7.67106,0.8265925,0.4504036,-0.1730328,0.4707098,-0.02384112,0.01540436,0.9422467,-3.974233,0.1615587,9.484372,0.06103338,-0.1888577,0.1002703,7.176392
"15.95 sec",0.520845,16.01272,8.126481,-7.768662,15.72612,7.960819,-7.672664,0.8287749,0.4531825,-0.1471964,0.4716914,-0.06524924,0.02595437,1.090333,-4.054738,0.2030889,7.176659,-0.04674246,-0.1451036,0.09830719,6.671274
"15.96 sec",0.520845,16.01272,8.126481,-7.768662,15.73443,7.96537,-7.673979,0.8328724,0.457268,-0.1156848,0.4726762,-0.09719665,0.02352652,-1.121115,-2.456748,0.1570771,6.671731,-0.08293714,0.1388752,0.09633756,7.322527
"15.97 sec",0.520845,16.01272,8.126481,-7.768662,15.74279,7.969965,-7.675008,0.8385717,0.4614241,-0.09030012,0.4736272,-0.08342664,0.004825359,-2.273538,3.912416,0.07276537,7.32169,-0.05222441,0.1629132,0.09443569,8.310287
"15.98 sec",0.520845,16.01272,8.126481,-7.768662,15.7512,7.974591,-7.675833,0.8431559,0.4632699,-0.07489245,0.4745228,-0.03290417,-0.01451078,-1.605253,5.586446,0.1707678,8.307313,-0.04729512,0.1478504,0.09264439,9.150165
"15.99 sec",0.520845,16.01272,8.126481,-7.768662,15.75964,7.979219,-7.676547,0.844537,0.4617809,-0.06804483,0.4754146,0.01933313,-0.02728273,-0.9955589,4.728109,0.2191869,9.148417,-0.04433954,0.1389648,0.09086084,9.732563
"16 sec",0.5236671,16.09962,8.175264,-7.762196,15.76808,7.983817,-7.677221,0.8424253,0.4572585,-0.06698579,0.4763076,0.0596743,-0.0348058,-0.5590399,3.367201,0.2070015,9.731953,0.07200518,-0.2278486,0.09471905,5.979641
"16.01 sec",0.5236671,16.09962,8.175264,-7.762196,15.77649,7.988371,-7.677708,0.8401436,0.4538798,-0.02950568,0.477239,0.04500901,-0.02546209,1.893072,-4.677226,-0.02868189,5.9816,0.07179474,-0.227914,0.09285617,5.97964
"16.02 sec",0.5236671,16.09962,8.175264,-7.762196,15.78489,7.992901,-7.677811,0.8396302,0.4526162,0.008823111,0.4781048,-0.01287491,-0.003576295,2.2855,-6.271275,0.06307373,5.981136,0.0522203,-0.165457,0.09112453,8.195389
"16.03 sec",0.5236671,16.09962,8.175264,-7.762196,15.79329,7.997435,-7.677637,0.8423429,0.4546371,0.02561778,0.4789625,-0.06564277,0.01566478,1.596288,-4.354454,0.1554698,8.195073,0.03653697,-0.1157864,0.08940923,11.67885
"16.04 sec",0.5236671,16.09962,8.175264,-7.762196,15.80175,8.002012,-7.677464,0.8496683,0.4613249,0.008252216,0.4798377,-0.09579525,0.02697218,0.7746605,-1.962473,0.1411453,11.67699,0.03284721,-0.1043584,0.0876587,12.95426
"16.05 sec",0.5236671,16.09962,8.175264,-7.762196,15.8103,8.006672,-7.677531,0.8596528,0.4708752,-0.02212158,0.4807116,-0.1077624,0.03193051,0.2988975,-0.6167267,0.1067919,12.95253,0.01771577,-0.09761082,0.08591104,12.78678
"16.06 sec",0.5236671,16.09962,8.175264,-7.762196,15.81895,8.011432,-7.677897,0.8701193,0.4810011,-0.05109997,0.4815714,-0.1100392,0.0318898,-0.1932582,0.05138964,0.08379243,12.78737,-0.03525626,0.1127331,0.08419138,12.00307
"16.07 sec",0.5236671,16.09962,8.175264,-7.762196,15.82769,8.016287,-7.678516,0.8792105,0.4896013,-0.07257413,0.4824015,-0.08382361,0.02295211,-1.31217,4.242855,-0.01624746,12.00422,-0.03811899,0.1222966,0.08253127,11.07264
"16.08 sec",0.5236671,16.09962,8.175264,-7.762196,15.83652,8.021209,-7.679307,0.8843396,0.4942756,-0.08520983,0.4831925,-0.03614504,0.008508078,-1.459246,4.901541,0.03706992,11.07503,-0.04087906,0.1315782,0.08094913,10.29928
"16.09 sec",0.5236671,16.09962,8.175264,-7.762196,15.84537,8.026158,-7.680185,0.8853909,0.4949922,-0.09028298,0.4839689,0.01073916,-0.005384822,-1.276331,4.324583,0.101342,10.30053,-0.04286333,0.1383931,0.07939631,9.7983
"16.1 sec",0.5348845,16.18436,8.226708,-7.761926,15.85421,8.031098,-7.681088,0.8832209,0.4925929,-0.09023449,0.4847401,0.04974253,-0.01686021,-1.011279,3.42835,0.1352988,9.798738,0.04616875,-0.1495668,0.1002887,9.074677
"16.11 sec",0.5348845,16.18436,8.226708,-7.761926,15.86303,8.036006,-7.681955,0.8797107,0.4889316,-0.08292461,0.4857263,0.04567432,-0.01514262,0.957166,-2.988633,0.05361469,9.075956,0.04447816,-0.144551,0.09831637,9.389395
"16.12 sec",0.5348845,16.18436,8.226708,-7.761926,15.87181,8.040883,-7.682762,0.8778541,0.4869633,-0.07859276,0.4866866,0.006847851,-0.002850301,1.352345,-4.3078,0.08305927,9.388423,0.04312102,-0.1405869,0.09639585,9.654611
"16.13 sec",0.5348845,16.18436,8.226708,-7.761926,15.88059,8.045755,-7.683539,0.8788959,0.4879243,-0.07695293,0.487624,-0.03436231,0.01004121,1.189169,-3.800744,0.1321514,9.653536,0.0422735,-0.1382662,0.09452111,9.81807
"16.14 sec",0.5348845,16.18436,8.226708,-7.761926,15.8894,8.050651,-7.684308,0.8826725,0.4916493,-0.07684366,0.4885518,-0.06768077,0.02040744,0.8934181,-2.855047,0.1512605,9.815477,0.04179769,-0.1371547,0.09266537,9.899741
"16.15 sec",0.5348845,16.18436,8.226708,-7.761926,15.89825,8.055595,-7.685079,0.8885579,0.4975118,-0.07736774,0.4894699,-0.09171923,0.02784591,0.6204478,-1.980698,0.14684,9.89931,0.061752,-0.0387099,0.09082925,9.851459
"16.16 sec",0.5348845,16.18436,8.226708,-7.761926,15.90718,8.060606,-7.685853,0.8954529,0.5046932,-0.07728981,0.490377,-0.09661986,0.03520873,0.7948962,0.5478019,0.07135407,9.852072,-0.04129791,0.1363977,0.08901495,9.959675
"16.17 sec",0.5348845,16.18436,8.226708,-7.761926,15.91616,8.065689,-7.686631,0.9012606,0.5117058,-0.07833768,0.491259,-0.06644351,0.03069679,-1.261437,4.5524,-0.05372087,9.958949,-0.041332,0.1369479,0.08725095,9.922579
"16.18 sec",0.5348845,16.18436,8.226708,-7.761926,15.92519,8.070829,-7.687419,0.9038566,0.5157176,-0.0793464,0.4920941,-0.01735355,0.01526385,-1.657103,4.922046,0.007905193,9.923162,-0.04145557,0.1377776,0.08558077,9.865741
"16.19 sec",0.5348845,16.18436,8.226708,-7.761926,15.93423,8.075991,-7.688215,0.9029907,0.5160556,-0.07990436,0.4929132,0.02817836,-0.0005829675,-1.463364,4.090743,0.08479713,9.866435,-0.04155613,0.1385269,0.08394265,9.815186
"16.2 sec",0.5445682,16.27048,8.279335,-7.775189,15.94324,8.08114,-7.689014,0.8992793,0.5132428,-0.07985275,0.493729,0.06385981,-0.01350392,-1.12262,3.045759,0.123114,9.815854,0.0292977,-0.09776729,0.1016785,13.88222
"16.21 sec",0.5445682,16.27048,8.279335,-7.775189,15.9522,8.086241,-7.690004,0.8921248,0.5069602,-0.1192031,0.4947324,0.06204335,-0.01475517,0.5460423,-2.362012,0.06605524,13.88035,0.02919974,-0.09779651,0.09967178,13.88222
"16.22 sec",0.5445682,16.27048,8.279335,-7.775189,15.96109,8.091286,-7.691399,0.8870953,0.5025098,-0.159756,0.495717,0.03025369,-0.006568847,0.9576421,-3.585194,0.07432292,13.88177,0.02910358,-0.09782508,0.09770238,13.88222
"16.23 sec",0.5445682,16.27048,8.279335,-7.775189,15.96995,8.096303,-7.6932,0.8856841,0.5014681,-0.2004596,0.4966779,-0.004667353,0.002931946,0.8991754,-3.265786,0.1057438,13.88123,0.03329385,-0.1123709,0.09578061,12.09645
"16.24 sec",0.5445682,16.27048,8.279335,-7.775189,15.97881,8.101325,-7.695323,0.8874378,0.5034264,-0.2237478,0.4976231,-0.0354378,0.01147403,0.7875996,-2.803774,0.126749,12.09732,0.05690411,-0.1936653,0.09389037,7.057453
"16.25 sec",0.5445682,16.27048,8.279335,-7.775189,15.9877,8.106372,-7.697435,0.8901382,0.5062054,-0.197406,0.4985464,-0.06951918,0.02113533,1.050721,-3.654586,0.168992,7.057859,0.1255296,-0.06446611,0.09204364,5.868269
"16.26 sec",0.5445682,16.27048,8.279335,-7.775189,15.99662,8.111452,-7.699214,0.8935441,0.5100183,-0.1580696,0.4994505,-0.08934475,0.03912221,2.233866,-0.7512254,0.1201948,5.869368,-0.06675973,0.2294151,0.09023553,5.979641
"16.27 sec",0.5445682,16.27048,8.279335,-7.775189,16.00557,8.116575,-7.700602,0.8964344,0.5144711,-0.1194985,0.500345,-0.05644182,0.03922112,-1.485182,5.876496,-0.1445338,5.979034,-0.06410897,0.2208687,0.0884465,6.207577
"16.28 sec",0.5445682,16.27048,8.279335,-7.775189,16.01454,8.121734,-7.701616,0.896879,0.5168142,-0.0833595,0.5011641,0.00865512,0.01890484,-2.305148,6.633836,-0.04480108,6.200198,-0.0512577,0.1765226,0.08680832,7.740315
"16.29 sec",0.5445682,16.27048,8.279335,-7.775189,16.02349,8.126901,-7.702342,0.8939738,0.5159208,-0.06219638,0.5019701,0.0652258,-0.002121637,-1.8737,4.730751,0.0919896,7.739446,-0.04383674,0.1511739,0.08519638,9.024613
"16.3 sec",0.4464978,16.37445,8.295793,-7.802838,16.03241,8.13204,-7.70292,0.887719,0.5114247,-0.05367685,0.5027923,0.1016388,-0.01741136,-1.235876,2.730866,0.1305227,9.02369,0.0080567,-0.08686696,-0.112589,13.86272
"16.31 sec",0.4464978,16.37445,8.295793,-7.802838,16.04123,8.137108,-7.703643,0.8767073,0.5021545,-0.09220647,0.501765,0.09493506,-0.02129599,0.2096833,-2.941316,-0.1749682,13.86241,-0.09795856,-0.02864974,-0.1105344,13.88222
"16.32 sec",0.4464978,16.37445,8.295793,-7.802838,16.04995,8.142088,-7.704766,0.8686256,0.493946,-0.13244,0.50067,0.06411112,-0.02909648,-1.399487,-3.027528,-0.1963187,13.87775,-0.09792713,-0.0287573,-0.1083443,13.88222
"16.33 sec",0.4464978,16.37445,8.295793,-7.802838,16.05861,8.146988,-7.706293,0.8650222,0.4861491,-0.1728895,0.499608,0.03637186,-0.04494154,-1.627447,-2.462143,-0.2170018,13.88109,-0.09789655,-0.02886156,-0.1062204,13.88222
"16.34 sec",0.4464978,16.37445,8.295793,-7.802838,16.06726,8.15181,-7.708224,0.8654687,0.4780509,-0.2133705,0.4985619,0.01498994,-0.0601999,-1.381685,-1.804166,-0.2138132,13.88141,-0.0978663,-0.02896424,-0.1041283,13.88222
"16.35 sec",0.4464978,16.37445,8.295793,-7.802838,16.07594,8.156548,-7.71056,0.8690379,0.4694847,-0.2537801,0.4975294,-0.000254207,-0.07229877,-1.036001,-1.246287,-0.1939681,13.88122,-0.1885931,-0.05654284,-0.1020633,7.232992
"16.36 sec",0.4464978,16.37445,8.295793,-7.802838,16.08464,8.161218,-7.712985,0.8723228,0.4644835,-0.2294706,0.4965208,-0.01382969,-0.09161803,-2.449996,-1.34743,-0.224573,7.23329,-0.1875865,0.01093695,-0.1000459,5.914098
"16.37 sec",0.4464978,16.37445,8.295793,-7.802838,16.09338,8.165838,-7.715086,0.8761683,0.4595419,-0.1905175,0.4955263,-0.01855622,-0.1164561,-2.393455,0.1627943,-0.08179852,5.91497,-0.06765162,0.2291579,-0.09805691,5.979641
"16.38 sec",0.4464978,16.37445,8.295793,-7.802838,16.10217,8.170403,-7.716797,0.880029,0.4533212,-0.1517449,0.4945379,0.01113546,-0.1241258,0.3699854,4.714675,0.4901173,5.978786,-0.06787609,0.2290926,-0.09608024,5.979641
"16.39 sec",0.4464978,16.37445,8.295793,-7.802838,16.11098,8.174901,-7.718121,0.8815206,0.4459628,-0.1129611,0.4935978,0.06296426,-0.115529,1.158301,5.216986,0.5119464,5.978667,-0.06808956,0.2290302,-0.09420007,5.979641
"16.4 sec",0.4226497,16.46523,8.334684,-7.820674,16.11979,8.17932,-7.719056,0.8800146,0.4377313,-0.07406278,0.4926848,0.1115537,-0.1035728,1.179505,4.358673,0.361606,5.978748,0.02939961,-0.09773678,-0.1400701,13.88222
"16.41 sec",0.4226497,16.46523,8.334684,-7.820674,16.12855,8.183602,-7.719973,0.8719742,0.418893,-0.1112135,0.4913059,0.111592,-0.081563,2.811935,-2.934314,-0.3834212,13.88014,0.02953413,-0.09769633,-0.1373125,13.88222
"16.42 sec",0.4226497,16.46523,8.334684,-7.820674,16.13723,8.187715,-7.721283,0.8650827,0.4046346,-0.1510143,0.4898731,0.07074026,-0.05304179,2.767433,-4.645066,-0.3903669,13.88172,0.02967386,-0.0976541,-0.1344467,13.88222
"16.43 sec",0.4226497,16.46523,8.334684,-7.820674,16.14586,8.191716,-7.722995,0.861871,0.3966239,-0.1914524,0.4884678,0.02514348,-0.02802325,2.216152,-4.273502,-0.2592119,13.88102,0.03160394,-0.1035081,-0.1316362,13.09483
"16.44 sec",0.4226497,16.46523,8.334684,-7.820674,16.15448,8.195666,-7.725076,0.8623893,0.3942389,-0.224469,0.4871103,-0.01370703,-0.008717015,1.647665,-3.435202,-0.1645774,13.09585,0.05997653,-0.1965679,-0.1289213,6.933781
"16.45 sec",0.4226497,16.46523,8.334684,-7.820674,16.16311,8.199613,-7.727192,0.8644595,0.3953084,-0.1972425,0.4857842,-0.05416991,0.008511576,1.685373,-4.271117,-0.09612818,6.934121,0.001858099,-0.1931941,-0.126269,5.920149
"16.46 sec",0.4226497,16.46523,8.334684,-7.820674,16.17177,8.203578,-7.728971,0.8679927,0.3981123,-0.1584279,0.4845001,-0.09418309,0.01720958,0.25923,-3.633934,-0.06380304,5.921878,-0.04032031,0.2082905,-0.1237008,5.943183
"16.47 sec",0.4226497,16.46523,8.334684,-7.820674,16.18048,8.207577,-7.730361,0.8724799,0.4015233,-0.1194881,0.483254,-0.0792308,0.0120246,-1.039965,4.896969,-0.184566,5.932508,-0.07043444,0.2283313,-0.1212087,5.979641
"16.48 sec",0.4226497,16.46523,8.334684,-7.820674,16.18921,8.211602,-7.731364,0.8749519,0.4031546,-0.08108836,0.4819925,-0.01608471,-0.003334987,-1.809678,6.978667,-0.1043237,5.97897,-0.06496539,0.2093273,-0.1186855,6.508464
"16.49 sec",0.4226497,16.46523,8.334684,-7.820674,16.19796,8.215631,-7.732008,0.8743114,0.4019278,-0.04791029,0.4807456,0.04909754,-0.02063049,-1.590395,5.903021,-0.001730631,6.507983,-0.05070403,0.1620984,-0.1161917,8.369982
"16.5 sec",0.4208521,16.55348,8.37485,-7.829542,16.20669,8.219627,-7.732409,0.8698921,0.3970534,-0.03276461,0.4795504,0.09518418,-0.03307636,-0.9361383,3.51917,-0.001112598,8.369081,0.03067872,-0.09734398,-0.1173967,13.88222
"16.51 sec",0.4208521,16.55348,8.37485,-7.829542,16.21534,8.223546,-7.732923,0.8599705,0.3866998,-0.07132243,0.4783713,0.09239113,-0.03094372,1.001351,-2.832955,-0.2059143,13.88194,0.03079331,-0.0973079,-0.1150384,13.88222
"16.52 sec",0.4208521,16.55348,8.37485,-7.829542,16.2239,8.227371,-7.733838,0.8523798,0.3788742,-0.1116065,0.4771957,0.05446902,-0.01822512,1.409644,-4.258395,-0.1955406,13.88128,0.0309075,-0.09727179,-0.1126872,13.88222
"16.53 sec",0.4208521,16.55348,8.37485,-7.829542,16.2324,8.231138,-7.735157,0.8489821,0.3753506,-0.1522316,0.4760386,0.01302542,-0.004664458,1.262494,-3.87078,-0.1332851,13.88019,0.04126921,-0.1295545,-0.110373,10.43581
"16.54 sec",0.4208521,16.55348,8.37485,-7.829542,16.24089,8.234892,-7.736719,0.849483,0.3757938,-0.1593626,0.4749092,-0.0251763,0.007736272,1.165252,-3.6076,-0.08463673,10.43961,0.05752076,-0.1804424,-0.1081142,7.515807
"16.55 sec",0.4208521,16.55348,8.37485,-7.829542,16.24939,8.23866,-7.738204,0.8519722,0.37825,-0.1370841,0.4738027,-0.06337942,0.02007261,1.213621,-3.787701,-0.03428883,7.517159,0.06472438,-0.2026173,-0.1059012,6.703335
"16.56 sec",0.4208521,16.55348,8.37485,-7.829542,16.25793,8.242461,-7.739421,0.8560849,0.3823309,-0.1059713,0.472719,-0.1007174,0.03210986,1.125218,-3.525277,0.005705404,6.704837,0.1224257,0.09728456,-0.103734,7.070425
"16.57 sec",0.4208521,16.55348,8.37485,-7.829542,16.26652,8.246313,-7.740341,0.8613475,0.388179,-0.07804122,0.4716834,-0.09731735,0.04896985,1.967546,2.933265,-0.2443213,7.069781,-0.04911545,0.1650801,-0.1016626,8.070886
"16.58 sec",0.4208521,16.55348,8.37485,-7.829542,16.27515,8.250229,-7.74103,0.864899,0.3946406,-0.0600481,0.4706644,-0.05034446,0.04856253,-1.41029,5.654699,-0.3802478,8.066911,-0.04867733,0.1502034,-0.09962457,8.997242
"16.59 sec",0.4208521,16.55348,8.37485,-7.829542,16.28381,8.254199,-7.741587,0.8650736,0.3987119,-0.05157735,0.4696142,0.004623222,0.02938866,-2.174973,5.119279,-0.2559142,8.994611,-0.04544718,0.139652,-0.09752434,9.667308
"16.6 sec",0.4177812,16.63367,8.409668,-7.862141,16.29244,8.258191,-7.742093,0.8618503,0.3991038,-0.04991392,0.4685893,0.04893634,0.008511119,-1.925923,3.753426,-0.1331924,9.666328,0.03174219,-0.09700338,-0.1016162,13.88222
"16.61 sec",0.4177812,16.63367,8.409668,-7.862141,16.30103,8.262167,-7.742785,0.8548429,0.3960015,-0.0893416,0.467567,0.05288865,0.0004341161,-0.002467854,-1.898791,-0.1005916,13.88029,0.03184119,-0.09697102,-0.09957159,13.88222
"16.62 sec",0.4177812,16.63367,8.409668,-7.862141,16.30955,8.266114,-7.743881,0.8497784,0.3937196,-0.1299475,0.4665652,0.02484302,0.004055656,0.5984856,-3.287356,-0.08717939,13.88175,0.03193817,-0.09693921,-0.09756809,13.88222
"16.63 sec",0.4177812,16.63367,8.409668,-7.862141,16.31804,8.270051,-7.745384,0.8482832,0.3940999,-0.1706548,0.4655776,-0.007678463,0.01063853,0.6690046,-3.077313,-0.06590214,13.88123,0.03203373,-0.09690776,-0.09559286,13.88222
"16.64 sec",0.4177812,16.63367,8.409668,-7.862141,16.32653,8.274005,-7.747293,0.8501525,0.3971885,-0.2113254,0.4646116,-0.0352344,0.01687796,0.560277,-2.410644,-0.05557676,13.88141,0.03212719,-0.09687691,-0.09366083,13.88222
"16.65 sec",0.4177812,16.63367,8.409668,-7.862141,16.33505,8.278002,-7.74961,0.8546643,0.4024681,-0.2518713,0.4636685,-0.05585586,0.02180773,0.4166757,-1.732124,-0.05615024,13.88121,-0.01950799,-0.06395189,-0.0917747,8.624645
"16.66 sec",0.4177812,16.63367,8.409668,-7.862141,16.34361,8.282047,-7.752081,0.85868,0.4065781,-0.2411763,0.4627503,-0.06645554,0.0193547,-0.6921619,-0.5579309,-0.08059102,8.625016,-0.07506114,0.2268756,-0.08993816,5.979641
"16.67 sec",0.4177812,16.63367,8.409668,-7.862141,16.35221,8.286126,-7.754308,0.8613543,0.408792,-0.2034478,0.4618259,-0.03540549,0.004530942,-1.956015,5.439536,-0.1197535,5.98,-0.07526902,0.2268078,-0.08808953,5.979641
"16.68 sec",0.4177812,16.63367,8.409668,-7.862141,16.36083,8.290215,-7.756151,0.8618014,0.408643,-0.1651317,0.4608816,0.02547938,-0.01567195,-1.970319,6.243748,0.003406715,5.980939,-0.07548135,0.2267383,-0.08620083,5.979641
"16.69 sec",0.4177812,16.63367,8.409668,-7.862141,16.36944,8.29429,-7.75761,0.8594982,0.4058331,-0.1267084,0.4599634,0.08374783,-0.03368149,-1.593145,5.272468,0.08723922,5.980414,-0.07568773,0.2266705,-0.08436453,5.97964
"16.7 sec",0.5052123,16.70695,8.480256,-7.870472,16.37802,8.298325,-7.758684,0.8548186,0.4007851,-0.08800145,0.4590844,0.1298082,-0.04754399,-1.164529,3.93886,0.1011759,5.980683,0.03266132,-0.09669863,0.09225577,13.88222
"16.71 sec",0.5052123,16.70695,8.480256,-7.870472,16.3865,8.302262,-7.759741,0.8414189,0.3868097,-0.1253203,0.4599079,0.125413,-0.04477116,1.236344,-3.386279,-0.06204526,13.88009,0.0325818,-0.09672537,0.09060884,13.88222
"16.72 sec",0.5052123,16.70695,8.480256,-7.870472,16.39485,8.306071,-7.761193,0.8307708,0.3757657,-0.1651784,0.4607788,0.08064766,-0.02883881,1.745574,-5.006644,-0.05857115,13.8817,0.04891427,-0.1459856,0.08886701,9.225131
"16.73 sec",0.5052123,16.70695,8.480256,-7.870472,16.40314,8.309806,-7.762825,0.8270594,0.3718719,-0.1603548,0.4616162,0.02631476,-0.01004136,1.876459,-5.469046,0.02859921,9.227344,0.06593972,-0.1980655,0.0871923,6.828424
"16.74 sec",0.5052123,16.70695,8.480256,-7.870472,16.41141,8.313522,-7.764286,0.827181,0.3718977,-0.1311434,0.4624329,-0.03033521,0.009272124,1.880036,-5.532171,0.1330609,6.828759,0.06957753,-0.2097615,0.08555889,6.456184
"16.75 sec",0.5052123,16.70695,8.480256,-7.870472,16.41969,8.317253,-7.76543,0.8299428,0.3745955,-0.0975771,0.463242,-0.08211079,0.02677324,1.589096,-4.690589,0.2070236,6.456791,0.1455208,-0.02515766,0.08394063,7.099908
"16.76 sec",0.5052123,16.70695,8.480256,-7.870472,16.42802,8.321024,-7.766267,0.8348157,0.3799845,-0.0699352,0.4640596,-0.1016808,0.04944047,2.632356,-0.006914122,0.08374543,7.099047,0.1630883,0.05480204,0.08230537,8.264184
"16.77 sec",0.5052123,16.70695,8.480256,-7.870472,16.43639,8.324863,-7.766884,0.8394516,0.388135,-0.05363907,0.4649075,-0.083528,0.07730749,2.77334,2.965419,-0.1433137,8.262647,0.1459008,0.04879541,0.08060968,9.232141
"16.78 sec",0.5052123,16.70695,8.480256,-7.870472,16.4448,8.328794,-7.767386,0.8412918,0.3982909,-0.0470259,0.4657532,-0.05156593,0.1007208,1.948904,3.193867,-0.2385885,9.230498,0.1238578,0.05150662,0.07891828,9.88831
"16.79 sec",0.5052123,16.70695,8.480256,-7.870472,16.4532,8.332833,-7.767855,0.8396642,0.4094245,-0.04699277,0.4665652,-0.02170118,0.1142684,0.8938242,2.692654,-0.2283026,9.887391,-0.0365379,0.1280132,0.07729429,10.25526
"16.8 sec",0.4423524,16.80253,8.498477,-7.875414,16.46158,8.336982,-7.768343,0.8351102,0.4198245,-0.05071476,0.4673198,0.01080804,0.1016935,-2.655798,3.461133,-0.2800909,10.25455,0.03186512,-0.09696318,-0.0499348,13.88222
"16.81 sec",0.4423524,16.80253,8.498477,-7.875414,16.46989,8.341232,-7.769042,0.8273347,0.4297135,-0.08992888,0.4668734,0.0176277,0.07874339,-1.942482,-1.239923,0.04887573,13.88037,0.03190833,-0.09694901,-0.04904193,13.88222
"16.82 sec",0.4423524,16.80253,8.498477,-7.875414,16.47813,8.345571,-7.770143,0.8219112,0.4378677,-0.1303011,0.4663988,-0.002636618,0.06244932,-1.340648,-2.462596,0.1065671,13.88088,0.02488233,-0.1122679,-0.04809278,11.25522
"16.83 sec",0.4423524,16.80253,8.498477,-7.875414,16.48634,8.349981,-7.771523,0.8206315,0.444355,-0.145229,0.4659336,-0.02915735,0.05059706,-1.026031,-2.654084,0.08769396,11.25593,-0.1575264,-0.05256854,-0.04716241,8.558746
"16.84 sec",0.4423524,16.80253,8.498477,-7.875414,16.49456,8.354449,-7.772919,0.8221648,0.4488222,-0.133274,0.4654859,-0.04670382,0.02064014,-4.193226,-1.063413,-0.02280604,8.559325,-0.1780532,-0.05965437,-0.04626691,7.579645
"16.85 sec",0.4423524,16.80253,8.498477,-7.875414,16.50279,8.358948,-7.774142,0.8256934,0.4504131,-0.1111149,0.465041,-0.0541491,-0.02589036,-4.750705,-0.492848,-0.05771704,7.583256,-0.1752892,-0.05879541,-0.04537714,7.696774
"16.86 sec",0.4423524,16.80253,8.498477,-7.875414,16.51108,8.363447,-7.775146,0.8312137,0.4490061,-0.0897363,0.4645947,-0.05745465,-0.06978699,-3.943895,-0.2005719,-0.05899248,7.695987,-0.1403041,-0.009594987,-0.04448462,8.280589
"16.87 sec",0.4423524,16.80253,8.498477,-7.875414,16.51942,8.367918,-7.775964,0.8385336,0.4447035,-0.07385195,0.464144,-0.05302585,-0.09999103,-2.257545,0.8608745,0.04072706,8.28002,-0.04931441,0.1488578,-0.04358321,9.058784
