Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"11.73 sec",0.2831759,12.48912,7.037105,-7.01528,12.18051,6.953612,-6.915339,1.822751,0.7378041,-0.08179966,0.2294483,0.0043236,-0.03311334,0.03921434,-0.004297344,-0.01844816,7.526847,0.04401214,0.004221761,-0.03037946,8.474422
"11.74 sec",0.2831759,12.48912,7.037105,-7.01528,12.19874,6.960977,-6.916087,1.822967,0.73528,-0.06816288,0.2291507,0.004285129,-0.02391371,1.4738,-0.002165112,-0.03044185,8.473334,0.05268873,0.004243262,-0.02378261,9.526474
"11.75 sec",0.2831759,12.48912,7.037105,-7.01528,12.21697,6.968321,-6.916752,1.822908,0.7337469,-0.0650444,0.2289095,0.004265505,-0.006769917,1.797371,-0.001073216,-0.0237914,9.524947,0.03797484,0.004237339,0.001337892,10.13842
"11.76 sec",0.2831759,12.48912,7.037105,-7.01528,12.23519,6.975657,-6.917417,1.822458,0.7337777,-0.06816941,0.22891,0.004255389,0.008469824,1.267541,-0.0008155369,0.001344275,10.13794,0.02449463,0.004192448,-0.009577055,10.64102
"11.77 sec",0.2831759,12.48912,7.037105,-7.01528,12.25342,6.983001,-6.918139,1.821693,0.7350723,-0.07633976,0.2288198,0.00424373,0.01740914,0.5990494,-0.001511939,-0.009552524,10.64059,0.005237358,0.004116634,-0.01083037,10.98542
"11.78 sec",0.2831759,12.48912,7.037105,-7.01528,12.27163,6.990361,-6.918961,1.820769,0.7369916,-0.08798499,0.2287121,0.004221524,0.01933437,-0.09181924,-0.002928197,-0.01077558,10.98475,-0.01852211,0.004025239,-0.008838089,11.13946
"11.79 sec",0.2831759,12.48912,7.037105,-7.01528,12.28983,6.99774,-6.919906,1.819874,0.7387728,-0.1012226,0.2286227,0.004183367,0.01441336,-0.7401953,-0.004514267,-0.008772235,11.13688,-0.04498591,0.003936966,-0.0128611,11.10099
"11.8 sec",0.2818158,12.6715,7.110366,-7.023977,12.30803,7.005133,-6.920983,1.819189,0.7396784,-0.1141352,0.2284962,0.004129744,0.003365651,-1.300011,-0.005825457,-0.01283763,11.10159,-0.0629335,0.003869574,-0.02323423,9.968602
"11.81 sec",0.2818158,12.6715,7.110366,-7.023977,12.32622,7.012529,-6.922135,1.818878,0.7392063,-0.1160088,0.2282693,0.004066054,-0.01160955,-1.561156,-0.006210484,-0.02330249,9.970201,-0.0710747,0.00383903,0.01127744,8.572029
"11.82 sec",0.2818158,12.6715,7.110366,-7.023977,12.3444,7.019914,-6.923237,1.818919,0.737496,-0.1039694,0.2283644,0.00400391,-0.02724644,-1.492249,-0.006032342,0.0111216,8.573098,-0.005464125,0.003843138,-0.01888493,7.564669
"11.83 sec",0.2818158,12.6715,7.110366,-7.023977,12.36259,7.027277,-6.924167,1.819165,0.7351059,-0.08173554,0.228191,0.003952842,-0.03303677,0.06676966,-0.003795916,-0.01902059,7.568453,0.04473303,0.003867249,-0.02865505,8.518048
"11.84 sec",0.2818158,12.6715,7.110366,-7.023977,12.38079,7.034615,-6.924917,1.819405,0.732592,-0.06853545,0.2279095,0.003918942,-0.02360832,1.492425,-0.00180111,-0.02870727,8.514861,0.05197036,0.003890903,-0.02165783,9.537152
"11.85 sec",0.2818158,12.6715,7.110366,-7.023977,12.39898,7.041932,-6.925586,1.819371,0.7310951,-0.0655323,0.2276893,0.003903122,-0.006479714,1.782248,-0.0007562943,-0.02166389,9.535476,0.03758038,0.003887528,0.002281996,10.13497
"11.86 sec",0.2818158,12.6715,7.110366,-7.023977,12.41717,7.049242,-6.926256,1.818951,0.7311552,-0.06862658,0.2276998,0.003896296,0.008596002,1.251024,-0.0004978561,0.002285995,10.13453,0.02412322,0.003846242,-0.008913428,10.63116
"11.87 sec",0.2818158,12.6715,7.110366,-7.023977,12.43536,7.056559,-6.926982,1.818224,0.7324632,-0.07670002,0.2276164,0.003887836,0.01738523,0.5857551,-0.001187352,-0.008894383,10.63072,0.004839635,0.003774996,-0.01017223,10.97164
"11.88 sec",0.2818158,12.6715,7.110366,-7.023977,12.45354,7.063893,-6.927806,1.817344,0.7343808,-0.08820888,0.2275154,0.003869026,0.01919277,-0.1020136,-0.00257173,-0.01012456,10.97096,-0.01891936,0.00368875,-0.0083315,11.12454
"11.89 sec",0.2818158,12.6715,7.110366,-7.023977,12.47171,7.071246,-6.928753,1.816495,0.7361491,-0.1012982,0.2274311,0.003834649,0.01418514,-0.7474238,-0.004120304,-0.00827233,11.12204,-0.04537299,0.003605788,-0.01248837,11.08643
"11.9 sec",0.2805459,12.85351,7.183394,-7.0327,12.48987,7.078613,-6.92983,1.815856,0.737035,-0.1140654,0.2273084,0.003785227,0.003078623,-1.304713,-0.005396029,-0.01246817,11.08702,-0.06328444,0.003543469,-0.02233448,9.935428
"11.91 sec",0.2805459,12.85351,7.183394,-7.0327,12.50803,7.085982,-6.93098,1.815585,0.7365428,-0.115612,0.2270901,0.00372609,-0.01193023,-1.563473,-0.005758232,-0.02239976,9.936992,-0.06991079,0.003517237,0.01167577,8.56967
"11.92 sec",0.2805459,12.85351,7.183394,-7.0327,12.52618,7.09334,-6.932077,1.815658,0.7348174,-0.1035408,0.2271895,0.003668624,-0.0274071,-1.464591,-0.00559193,0.01153082,8.570742,-0.004508005,0.003524382,-0.01958969,7.605218
"11.93 sec",0.2805459,12.85351,7.183394,-7.0327,12.54434,7.100677,-6.933005,1.815927,0.7324188,-0.08170152,0.2270096,0.003622012,-0.03291306,0.094403,-0.003354423,-0.01971072,7.608262,0.04542902,0.003550442,-0.02763,8.558299
"11.94 sec",0.2805459,12.85351,7.183394,-7.0327,12.5625,7.107988,-6.933757,1.816188,0.7299193,-0.06890436,0.2267375,0.003592089,-0.02326375,1.509705,-0.001473837,-0.02767326,8.555048,0.05123825,0.003575986,-0.019948,9.54689
"11.95 sec",0.2805459,12.85351,7.183394,-7.0327,12.58066,7.115278,-6.93443,1.816174,0.7284608,-0.06600761,0.226534,0.00357958,-0.00616402,1.765809,-0.0004802637,-0.01995181,9.542955,0.03722547,0.00357452,0.002828629,10.1306
"11.96 sec",0.2805459,12.85351,7.183394,-7.0327,12.59882,7.122562,-6.935105,1.815782,0.7285514,-0.06906133,0.2265506,0.003575584,0.008741949,1.234469,-0.0002289647,0.002830548,10.12996,0.02378477,0.003536381,-0.008557153,10.62127
"11.97 sec",0.2805459,12.85351,7.183394,-7.0327,12.61698,7.129854,-6.935834,1.815089,0.7298737,-0.07703727,0.2264709,0.003569843,0.0173824,0.5727039,-0.0009160723,-0.008542697,10.62085,0.004476929,0.003469091,-0.009773205,10.95846
"11.98 sec",0.2805459,12.85351,7.183394,-7.0327,12.63512,7.137162,-6.936661,1.814247,0.7317911,-0.08841547,0.2263738,0.003553912,0.01907522,-0.1118855,-0.002272646,-0.009731468,10.95778,-0.01927869,0.003387228,-0.008041794,11.11053
"11.99 sec",0.2805459,12.85351,7.183394,-7.0327,12.65326,7.144489,-6.93761,1.813438,0.7335485,-0.1013653,0.2262925,0.003522739,0.01398438,-0.754313,-0.003788466,-0.007988162,11.10807,-0.04571807,0.003309265,-0.01226295,11.07291
"12 sec",0.2793367,13.03519,7.256179,-7.041445,12.67139,7.15183,-6.938687,1.812841,0.7344168,-0.1139977,0.226172,0.003476935,0.002822628,-1.309059,-0.005023061,-0.01224543,11.07351,-0.06358857,0.003251478,-0.02161254,9.904783
"12.01 sec",0.2793367,13.03519,7.256179,-7.041445,12.68952,7.159173,-6.939835,1.812606,0.7339069,-0.1152422,0.2259607,0.003421789,-0.01221606,-1.565406,-0.005359575,-0.02167497,9.906314,-0.06871174,0.003228964,0.01177585,8.567354
"12.02 sec",0.2793367,13.03519,7.256179,-7.041445,12.70765,7.166504,-6.940928,1.812706,0.7321686,-0.1031403,0.2260614,0.00336843,-0.02753074,-1.436838,-0.005198929,0.01164075,8.568431,-0.003562889,0.003238638,-0.02036268,7.646609
"12.03 sec",0.2793367,13.03519,7.256179,-7.041445,12.72577,7.173814,-6.941854,1.812996,0.7297633,-0.08170379,0.2258743,0.003325719,-0.0327574,0.1211468,-0.002964042,-0.02047077,7.649024,0.04607261,0.003266474,-0.02708691,8.597404
"12.04 sec",0.2793367,13.03519,7.256179,-7.041445,12.74391,7.181098,-6.942607,1.813275,0.72728,-0.06929869,0.2256069,0.003299292,-0.02290201,1.52518,-0.001177139,-0.02712226,8.594092,0.05046621,0.003293454,-0.01846966,9.555431
"12.05 sec",0.2793367,13.03519,7.256179,-7.041445,12.76204,7.188363,-6.943285,1.813279,0.7258604,-0.06649563,0.2254177,0.003289679,-0.005847908,1.747869,-0.0002410464,-0.01847164,9.552007,0.0367976,0.003293948,0.003207078,10.12692
"12.06 sec",0.2793367,13.03519,7.256179,-7.041445,12.78017,7.195621,-6.943964,1.812911,0.7259798,-0.06951592,0.2254387,0.003288163,0.008871371,1.216172,7.995845e-06,0.003207096,10.12632,0.02337682,0.003258348,-0.008291393,10.61172
"12.07 sec",0.2793367,13.03519,7.256179,-7.041445,12.7983,7.202887,-6.944698,1.812248,0.727313,-0.07739798,0.2253617,0.003284804,0.01734714,0.5582421,-0.0006806181,-0.008280943,10.61131,0.004050537,0.00319443,-0.009491361,10.94535
"12.08 sec",0.2793367,13.03519,7.256179,-7.041445,12.81641,7.210169,-6.945529,1.811441,0.7292252,-0.08864632,0.2252674,0.003271362,0.01891374,-0.1226783,-0.002015881,-0.009454779,10.94465,-0.01969499,0.003116961,-0.007881029,11.09637
"12.09 sec",0.2793367,13.03519,7.256179,-7.041445,12.83453,7.217471,-6.946478,1.810672,0.7309656,-0.1014553,0.2251877,0.003243014,0.01373301,-0.761663,-0.00349277,-0.007832473,11.09395,-0.04611287,0.003043141,-0.01223815,11.05874
"12.1 sec",0.2781458,13.21657,7.328709,-7.050216,12.85263,7.224785,-6.947556,1.810113,0.7318099,-0.1139463,0.2250676,0.003200419,0.002513562,-1.313495,-0.004693345,-0.01222321,11.05933,-0.06393664,0.002989588,-0.02090605,9.873734
"12.11 sec",0.2781458,13.21657,7.328709,-7.050216,12.87073,7.232102,-6.948701,1.809912,0.7312763,-0.1148847,0.2248631,0.003148825,-0.0125544,-1.567185,-0.005002024,-0.02096614,9.874889,-0.06743867,0.002970475,0.01159928,8.563364
"12.12 sec",0.2781458,13.21657,7.328709,-7.050216,12.88883,7.239407,-6.949791,1.810039,0.7295209,-0.1027356,0.2249624,0.003099145,-0.02769132,-1.406647,-0.00484035,0.01147294,8.564352,-0.002520832,0.002982635,-0.02148485,7.689272
"12.13 sec",0.2781458,13.21657,7.328709,-7.050216,12.90693,7.246691,-6.950714,1.810347,0.7271065,-0.08171353,0.2247645,0.003059961,-0.03260947,0.1510009,-0.002594224,-0.02158098,7.691686,0.04676325,0.003011951,-0.02689927,8.637409
"12.14 sec",0.2781458,13.21657,7.328709,-7.050216,12.92503,7.253949,-6.95147,1.810642,0.7246392,-0.06970972,0.2244983,0.003036738,-0.02252428,1.542419,-0.0008980348,-0.02692742,8.634149,0.04965008,0.003040199,-0.01704557,9.563521
"12.15 sec",0.2781458,13.21657,7.328709,-7.050216,12.94314,7.261187,-6.952153,1.81066,0.7232596,-0.06699625,0.2243228,0.00302977,-0.005512958,1.729199,-2.444724e-05,-0.01704603,9.560575,0.03636395,0.003042104,0.003515803,10.12293
"12.16 sec",0.2781458,13.21657,7.328709,-7.050216,12.96125,7.268419,-6.952837,1.810312,0.7234087,-0.06997985,0.2243474,0.00303046,0.009012687,1.197238,0.0002156349,0.003514096,10.12236,0.02296226,0.003008646,-0.008054342,10.60205
"12.17 sec",0.2781458,13.21657,7.328709,-7.050216,12.97935,7.275659,-6.953575,1.809676,0.7247528,-0.07776673,0.2242728,0.003029162,0.01731807,0.5432815,-0.0004785775,-0.008047318,10.60164,0.003618289,0.002947996,-0.009226428,10.93226
"12.18 sec",0.2781458,13.21657,7.328709,-7.050216,12.99744,7.282916,-6.954408,1.808903,0.7266595,-0.08888532,0.2241811,0.003017888,0.01875425,-0.1338153,-0.001789383,-0.009194354,10.93155,-0.02011547,0.002874254,-0.007726337,11.08228
"12.19 sec",0.2781458,13.21657,7.328709,-7.050216,13.01552,7.290192,-6.95536,1.808169,0.7283821,-0.1015541,0.2241031,0.002992022,0.01348101,-0.7692102,-0.00323301,-0.007682215,11.0799,-0.0465083,0.002804266,-0.01220778,11.04458
"12.2 sec",0.2769747,13.39769,7.400984,-7.05901,13.0336,7.297481,-6.956437,1.807645,0.7292015,-0.1139039,0.2239834,0.002952264,0.002202749,-1.317976,-0.004400103,-0.01219513,11.04517,-0.06427621,0.00275456,-0.0201678,9.843209
"12.21 sec",0.2769747,13.39769,7.400984,-7.05901,13.05168,7.304771,-6.957581,1.807475,0.7286438,-0.1145412,0.2237858,0.002903846,-0.01289355,-1.56878,-0.004681988,-0.02022577,9.844335,-0.0661106,0.002738571,0.01128203,8.558545
"12.22 sec",0.2769747,13.39769,7.400984,-7.05901,13.06975,7.312049,-6.958667,1.807625,0.726871,-0.1023369,0.2238825,0.00285747,-0.02784518,-1.375352,-0.00451394,0.01116367,8.559532,-0.001437261,0.002752863,-0.02266136,7.733198
"12.23 sec",0.2769747,13.39769,7.400984,-7.05901,13.08783,7.319306,-6.959588,1.807951,0.7244473,-0.08174159,0.2236733,0.002821452,-0.03244463,0.1817723,-0.002257563,-0.02274668,7.735069,0.04742329,0.002783747,-0.0270031,8.676792
"12.24 sec",0.2769747,13.39769,7.400984,-7.05901,13.10591,7.326538,-6.960346,1.808259,0.7219976,-0.07013323,0.2234055,0.002801142,-0.02213005,1.558971,-0.0006365703,-0.02702472,8.67354,0.0488034,0.002812903,-0.01561226,9.570795
"12.25 sec",0.2769747,13.39769,7.400984,-7.05901,13.124,7.33375,-6.961033,1.808289,0.7206587,-0.06750121,0.2232435,0.002796571,-0.005170828,1.709477,0.0001684332,-0.0156115,9.568263,0.03592149,0.002815812,0.003834919,10.11858
"12.26 sec",0.2769747,13.39769,7.400984,-7.05901,13.14208,7.340956,-6.961722,1.807959,0.7208371,-0.07044449,0.2232719,0.002799195,0.00915344,1.177756,0.0003957915,0.00383166,10.11804,0.02253705,0.002784366,-0.007764436,10.59231
"12.27 sec",0.2769747,13.39769,7.400984,-7.05901,13.16015,7.348171,-6.962465,1.807348,0.7221912,-0.07813539,0.2232002,0.002799683,0.0172842,0.5280017,-0.0003015229,-0.007760396,10.5919,0.003178613,0.002726369,-0.008913871,10.91927
"12.28 sec",0.2769747,13.39769,7.400984,-7.05901,13.17822,7.355402,-6.963301,1.806604,0.7240909,-0.08912527,0.2231117,0.002790276,0.01858787,-0.1450763,-0.00159379,-0.008885657,10.91856,-0.02053945,0.002655906,-0.007524581,11.06841
"12.29 sec",0.2769747,13.39769,7.400984,-7.05901,13.19629,7.362652,-6.964254,1.805902,0.7257944,-0.1016561,0.2230357,0.00276654,0.0132218,-0.7767218,-0.003008354,-0.007484304,11.06608,-0.0469025,0.002589866,-0.0121345,11.03055
"12.3 sec",0.27582,13.57857,7.473004,-7.067827,13.21434,7.369915,-6.965332,1.805411,0.7265875,-0.113866,0.2229168,0.0027293,0.001885925,-1.322288,-0.004134363,-0.01212391,11.03114,-0.06460483,0.002543356,-0.01935655,9.813471
"12.31 sec",0.27582,13.57857,7.473004,-7.067827,13.2324,7.377179,-6.966474,1.80527,0.7260046,-0.1142098,0.2227269,0.002683749,-0.01323579,-1.570012,-0.004395076,-0.01941258,9.814575,-0.06473216,0.002530204,0.01088007,8.552941
"12.32 sec",0.27582,13.57857,7.473004,-7.067827,13.25045,7.384431,-6.967556,1.805441,0.7242141,-0.1019428,0.2228203,0.002640341,-0.0279939,-1.342959,-0.004218556,0.01076894,8.553935,-0.0003106581,0.002546466,-0.02384847,7.778303
"12.33 sec",0.27582,13.57857,7.473004,-7.067827,13.26851,7.391661,-6.968476,1.805783,0.7217814,-0.08178563,0.2225996,0.002607167,-0.03226409,0.2135188,-0.0019508,-0.02392401,7.779693,0.04803863,0.002578451,-0.02731288,8.716011
"12.34 sec",0.27582,13.57857,7.473004,-7.067827,13.28657,7.398866,-6.969236,1.806101,0.7193504,-0.07057145,0.2223282,0.002589459,-0.02172172,1.574605,-0.0004015893,-0.0273288,8.712788,0.04791287,0.002608615,-0.0140785,9.577484
"12.35 sec",0.27582,13.57857,7.473004,-7.067827,13.30463,7.406052,-6.969928,1.806141,0.7180526,-0.06801516,0.2221807,0.002587004,-0.004826482,1.688441,0.0003366979,-0.01407679,9.575323,0.03545598,0.002612409,0.004254146,10.1139
"12.36 sec",0.27582,13.57857,7.473004,-7.067827,13.32269,7.413232,-6.970623,1.805826,0.7182593,-0.07091469,0.2222138,0.002591331,0.009286131,1.157487,0.0005563254,0.00424946,10.11339,0.02208869,0.002582697,-0.007341998,10.58237
"12.37 sec",0.27582,13.57857,7.473004,-7.067827,13.34074,7.420421,-6.971369,1.805238,0.7196215,-0.07850757,0.2221463,0.002593395,0.01723612,0.5122527,-0.0001423887,-0.007340609,10.58197,0.002720159,0.002527158,-0.008486822,10.90624
"12.38 sec",0.27582,13.57857,7.473004,-7.067827,13.35879,7.427627,-6.972208,1.804521,0.721512,-0.08936822,0.2220621,0.00258565,0.01840414,-0.1565332,-0.001415455,-0.008462091,10.90551,-0.02097679,0.002459726,-0.007220311,11.05457
"12.39 sec",0.27582,13.57857,7.473004,-7.067827,13.37683,7.434851,-6.973164,1.80385,0.7231939,-0.1017613,0.2219892,0.002563842,0.01294463,-0.7842031,-0.002802056,-0.007183558,11.05227,-0.04730398,0.002396825,-0.01197929,11.01638
"12.4 sec",0.2746828,13.75923,7.544767,-7.076667,13.39487,7.442088,-6.974241,1.80339,0.7239583,-0.1138299,0.2218719,0.002528849,0.001552537,-1.32639,-0.003899432,-0.0119706,11.01698,-0.06492814,0.00235376,-0.01841125,9.784054
"12.41 sec",0.2746828,13.75923,7.544767,-7.076667,13.4129,7.449325,-6.975381,1.803275,0.7233483,-0.1138834,0.2216911,0.002485892,-0.01359088,-1.57078,-0.004133507,-0.01846553,9.78513,-0.06328782,0.002342834,0.01044168,8.546457
"12.42 sec",0.2746828,13.75923,7.544767,-7.076667,13.43094,7.456551,-6.97646,1.803466,0.7215394,-0.1015453,0.2217807,0.002445176,-0.02814369,-1.308963,-0.003951255,0.01033708,8.547448,0.000878595,0.002360839,-0.02502459,7.82502
"12.43 sec",0.2746828,13.75923,7.544767,-7.076667,13.44897,7.463754,-6.977378,1.803821,0.7190971,-0.08184145,0.2215487,0.002414549,-0.03206826,0.2468483,-0.001674019,-0.02509135,7.826441,0.04860196,0.002394206,-0.02775639,8.755871
"12.44 sec",0.2746828,13.75923,7.544767,-7.076667,13.46701,7.470932,-6.978141,1.804149,0.716686,-0.07102806,0.2212725,0.002399214,-0.0212971,1.589329,-0.0001818669,-0.02776715,8.753582,0.04693735,0.002424739,-0.01233762,9.584242
"12.45 sec",0.2746828,13.75923,7.544767,-7.076667,13.48505,7.478092,-6.978838,1.804196,0.7154298,-0.06854857,0.2211412,0.002398649,-0.004482723,1.66527,0.0004797037,-0.01233522,9.582392,0.03493276,0.002429319,0.004875088,10.10906
"12.46 sec",0.2746828,13.75923,7.544767,-7.076667,13.50309,7.485246,-6.979537,1.803895,0.7156632,-0.07140271,0.2211812,0.002404424,0.009399673,1.135638,0.0006944563,0.004869145,10.10857,0.02158364,0.002401034,-0.006695992,10.57212
"12.47 sec",0.2746828,13.75923,7.544767,-7.076667,13.52113,7.492409,-6.980288,1.803328,0.7170304,-0.07889453,0.2211201,0.00240781,0.01715571,0.4954232,-3.781928e-06,-0.006696858,10.57172,0.00221128,0.002347956,-0.007872958,10.89287
"12.48 sec",0.2746828,13.75923,7.544767,-7.076667,13.53916,7.499588,-6.98113,1.802637,0.7189071,-0.08962271,0.221042,0.002401509,0.01817994,-0.1685847,-0.001252469,-0.007851381,10.89213,-0.0214563,0.002283285,-0.006761378,11.04038
"12.49 sec",0.2746828,13.75923,7.544767,-7.076667,13.55718,7.506786,-6.982088,1.801995,0.7205622,-0.1018746,0.2209738,0.002381439,0.01262346,-0.7918549,-0.002611658,-0.006727929,11.03811,-0.04773884,0.002223392,-0.0117196,11.00153
"12.5 sec",0.2735669,13.93969,7.616274,-7.085531,13.5752,7.513997,-6.983166,1.801564,0.7212926,-0.1137952,0.2208592,0.002348515,0.001175442,-1.33033,-0.003680468,-0.01171277,11.00212,-0.06526765,0.002183241,-0.01724182,9.753959
"12.51 sec",0.2735669,13.93969,7.616274,-7.085531,13.59322,7.521207,-6.984304,1.801474,0.7206513,-0.1135515,0.2206897,0.002307951,-0.01398558,-1.570988,-0.003896679,-0.0172946,9.755009,-0.06174105,0.002174905,0.009969754,8.538692
"12.52 sec",0.2735669,13.93969,7.616274,-7.085531,13.61123,7.528406,-6.985379,1.801684,0.718821,-0.1011295,0.2207754,0.00226975,-0.02831343,-1.272139,-0.003697323,0.009871305,8.539682,0.002179002,0.00219442,-0.02624394,7.874376
"12.53 sec",0.2735669,13.93969,7.616274,-7.085531,13.62925,7.535582,-6.986295,1.802052,0.7163679,-0.08190452,0.2205316,0.002241533,-0.03186133,0.2833247,-0.001409167,-0.0263024,7.875394,0.04912255,0.00222885,-0.02832694,8.796494
"12.54 sec",0.2735669,13.93969,7.616274,-7.085531,13.64727,7.542733,-6.987061,1.802387,0.7139781,-0.0715002,0.2202494,0.002228425,-0.02085008,1.603763,2.41267e-05,-0.02833303,8.794147,0.04593546,0.002259893,-0.01039477,9.590415
"12.55 sec",0.2735669,13.93969,7.616274,-7.085531,13.6653,7.549865,-6.987763,1.80244,0.712765,-0.06909174,0.2201362,0.002229604,-0.004123869,1.641107,0.0006096624,-0.01039187,9.588869,0.03440599,0.002264984,0.005654792,10.10385
"12.56 sec",0.2735669,13.93969,7.616274,-7.085531,13.68332,7.556993,-6.988467,1.802151,0.7130257,-0.07189675,0.2201845,0.002236681,0.009520591,1.113203,0.0008196609,0.005647677,10.10338,0.02107526,0.002238016,-0.005876645,10.56165
"12.57 sec",0.2735669,13.93969,7.616274,-7.085531,13.70134,7.564129,-6.989223,1.801602,0.7143977,-0.07928524,0.2201317,0.002241245,0.01707816,0.4782542,0.0001238798,-0.00587954,10.56125,0.001702389,0.002186863,-0.007087338,10.8794
"12.58 sec",0.2735669,13.93969,7.616274,-7.085531,13.71935,7.571283,-6.990068,1.800935,0.7162603,-0.08987983,0.2200614,0.002236204,0.01795636,-0.1807698,-0.001107072,-0.007068503,10.87865,-0.02193123,0.002124784,-0.006135401,11.02617
"12.59 sec",0.2735669,13.93969,7.616274,-7.085531,13.73736,7.578454,-6.991027,1.80032,0.7178881,-0.1019903,0.2199996,0.002217657,0.01230264,-0.7994627,-0.002440609,-0.00610488,11.02393,-0.04816287,0.002067649,-0.01127525,10.98658
"12.6 sec",0.2724944,14.11998,7.687528,-7.094417,13.75536,7.585638,-6.992106,1.799916,0.7185841,-0.1137619,0.2198895,0.002186584,0.0008001621,-1.334061,-0.003482892,-0.01127008,10.98717,-0.06557949,0.002030346,-0.0158936,9.72401
"12.61 sec",0.2724944,14.11998,7.687528,-7.094417,13.77336,7.592821,-6.993242,1.79985,0.7179117,-0.1132224,0.219733,0.002148212,-0.01437427,-1.570656,-0.003681571,-0.01594496,9.725031,-0.06011045,0.002024136,0.009589995,8.529978
"12.62 sec",0.2724944,14.11998,7.687528,-7.094417,13.79136,7.599992,-6.994314,1.800076,0.7160609,-0.1007073,0.2198158,0.002112309,-0.02846509,-1.233713,-0.003468882,0.009497174,8.530969,0.003541777,0.002045253,-0.0272576,7.925293
"12.63 sec",0.2724944,14.11998,7.687528,-7.094417,13.80936,7.607141,-6.995228,1.800456,0.7135982,-0.08197618,0.2195621,0.002086295,-0.03162222,0.3210146,-0.00117063,-0.0273085,7.926008,0.04952807,0.002080407,-0.02887641,8.837059
"12.64 sec",0.2724944,14.11998,7.687528,-7.094417,13.82737,7.614264,-6.995996,1.800796,0.7112321,-0.07198085,0.2192742,0.00207521,-0.02038127,1.615683,0.0002076192,-0.02887847,8.834686,0.04488768,0.002111909,-0.008191868,9.596421
"12.65 sec",0.2724944,14.11998,7.687528,-7.094417,13.84538,7.621369,-6.996704,1.800852,0.7100628,-0.0696418,0.2191817,0.002077918,-0.003765124,1.615073,0.0007194697,-0.008188648,9.59514,0.03384163,0.002117105,0.006682417,10.09854
"12.66 sec",0.2724944,14.11998,7.687528,-7.094417,13.86338,7.62847,-6.997413,1.800573,0.7103496,-0.07239673,0.2192409,0.002086068,0.009626604,1.089621,0.0009239127,0.006674308,10.0981,0.02053087,0.00209135,-0.004798852,10.55103
"12.67 sec",0.2724944,14.11998,7.687528,-7.094417,13.88138,7.63558,-6.998173,1.800042,0.7117239,-0.07968047,0.2191988,0.002091581,0.01697685,0.4604178,0.0002348818,-0.004803438,10.55063,0.001165489,0.002042099,-0.006073098,10.86578
"12.68 sec",0.2724944,14.11998,7.687528,-7.094417,13.89938,7.642706,-6.999022,1.799398,0.7135691,-0.09014003,0.2191387,0.002087615,0.01770481,-0.1931908,-0.0009734791,-0.006056725,10.86502,-0.02242458,0.001982399,-0.005311502,11.0118
"12.69 sec",0.2724944,14.11998,7.687528,-7.094417,13.91737,7.64985,-6.999983,1.798808,0.7151663,-0.1021076,0.2190852,0.002070438,0.01195363,-0.8069443,-0.002281728,-0.005283701,11.00959,-0.04859528,0.00192808,-0.01064743,10.97116
"12.7 sec",0.2714772,14.30009,7.758529,-7.103326,13.93536,7.657006,-7.001062,1.79843,0.7158247,-0.1137257,0.2189815,0.002041097,0.0003997114,-1.337387,-0.003294729,-0.01064385,10.97176,-0.06587864,0.001893078,-0.01429726,9.693651
"12.71 sec",0.2714772,14.30009,7.758529,-7.103326,13.95334,7.664162,-7.002197,1.798386,0.7151188,-0.1128861,0.2188404,0.002004783,-0.01478147,-1.56951,-0.003486455,-0.01434734,9.694648,-0.05837151,0.001888993,0.009298236,8.520316
"12.72 sec",0.2714772,14.30009,7.758529,-7.103326,13.97133,7.671305,-7.003264,1.798628,0.7132466,-0.1002686,0.2189213,0.001971017,-0.02861595,-1.19269,-0.003258746,0.009210637,8.521299,0.00500141,0.001911372,-0.02811505,7.978672
"12.73 sec",0.2714772,14.30009,7.758529,-7.103326,13.98932,7.678425,-7.004176,1.799017,0.7107744,-0.0820551,0.2186594,0.001947022,-0.03135663,0.3611324,-0.0009574148,-0.02815917,7.979185,0.04980849,0.001947393,-0.02937839,8.878178
"12.74 sec",0.2714772,14.30009,7.758529,-7.103326,14.00731,7.68552,-7.004948,1.799361,0.7084344,-0.07247487,0.2183662,0.001937791,-0.01989007,1.625289,0.0003739573,-0.02937693,8.875789,0.04378452,0.001979032,-0.00576756,9.602408
"12.75 sec",0.2714772,14.30009,7.758529,-7.103326,14.0253,7.692598,-7.00566,1.79942,0.7073096,-0.0702052,0.2182964,0.001941854,-0.003405962,1.587026,0.0008118235,-0.005764189,9.601352,0.03323256,0.001984597,0.007924945,10.09308
"12.76 sec",0.2714772,14.30009,7.758529,-7.103326,14.0433,7.699671,-7.006375,1.79915,0.7076212,-0.07290844,0.2183687,0.001950937,0.009716536,1.064713,0.001020188,0.007915918,10.09265,0.01994573,0.001959625,-0.003495972,10.54011
"12.77 sec",0.2714772,14.30009,7.758529,-7.103326,14.06129,7.706754,-7.00714,1.798635,0.7089952,-0.08008442,0.2183396,0.001957275,0.01684918,0.4418047,0.0003363702,-0.003502031,10.53971,0.0005966635,0.001912048,-0.004862561,10.85183
