Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"1.01 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.2643897,-0.02033672,-6.973316,0.5371971,-0.09144346,0.01988674,0.1195719,-0.02676496,0.003623861,0.5404517,0.07170637,0.1026567,9.294466,0.00153824,-0.06384417,0.1037237,9.56764
"1.02 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.2697744,-0.02124725,-6.973104,0.5398029,-0.09061131,0.02241939,0.1206084,-0.03068594,0.006380497,0.08833063,-0.6869839,0.1080275,9.566697,-0.004827417,-0.07627303,0.1298797,9.704144
"1.03 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.2751882,-0.02214835,-6.972874,0.5430987,-0.08960458,0.02357431,0.1218941,-0.03983165,0.0055466,-0.1885698,-1.024737,0.1355631,9.702301,-0.00406378,-0.06910501,0.1516209,9.800748
"1.04 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.2806398,-0.02303947,-6.972637,0.54738,-0.08863537,0.02379068,0.1234003,-0.04896181,0.003341175,-0.2209154,-0.7936096,0.1541894,9.800212,-0.004758633,-0.05707125,0.1693781,9.977261
"1.05 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.2861387,-0.02392139,-6.972406,0.5524989,-0.08777375,0.0222979,0.1250856,-0.05433626,0.001120092,-0.1981902,-0.3382316,0.1695469,9.973741,-0.005038726,-0.04068527,0.1777557,10.09919
"1.06 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.2916912,-0.02479543,-6.972197,0.5579942,-0.0870629,0.01959012,0.1268589,-0.05463392,-0.0007550116,-0.1554373,0.180588,0.1776118,10.09826,-0.00206484,-0.02885424,0.1741703,10.10469
"1.07 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.297298,-0.02566322,-6.972015,0.5633126,-0.08652004,0.01678596,0.1286023,-0.05062269,-0.001826874,-0.05401785,0.5313346,0.1748979,10.10287,0.004791847,-0.01651452,0.1641677,9.976283
"1.08 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.3029553,-0.02652621,-6.971855,0.5680189,-0.08608447,0.01520307,0.1302492,-0.04368415,-0.001403006,0.1188973,0.7710185,0.1651324,9.977035,0.01536356,-0.007519056,0.1503033,9.777936
"1.09 sec",0.2753184,0.6363337,0.08716536,-6.982222,0.3086554,-0.02738481,-6.971702,0.5718531,-0.08560931,0.01555066,0.1317604,-0.03517015,0.001177014,0.3503272,0.8660106,0.1493404,9.783194,0.02437703,-0.001831944,0.134312,9.601623
"1.1 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3143891,-0.02823763,-6.971536,0.5747415,-0.08490002,0.01763511,0.1331137,-0.02645839,0.0058077,0.5249199,0.8347868,0.1296415,9.604648,0.0255537,-0.03569335,0.1227137,9.220964
"1.11 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3201473,-0.02908166,-6.971331,0.5768332,-0.08383316,0.02345727,0.1343479,-0.02288198,0.01101821,0.4991568,0.01953939,0.1224849,9.221571,0.0120552,-0.06348921,0.1253338,9.571297
"1.12 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3259261,-0.02991265,-6.971083,0.5789954,-0.08230796,0.02597057,0.1355993,-0.02751061,0.01390724,0.1381731,-0.7652383,0.1358867,9.570673,0.0084158,-0.07581083,0.1522862,9.779798
"1.13 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3317299,-0.03072687,-6.970821,0.5819252,-0.08051162,0.02638531,0.1371083,-0.03741571,0.01401471,-0.06812986,-1.093284,0.1675589,9.772987,0.01067619,-0.06205731,0.175139,9.861059
"1.14 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.337568,-0.03152252,-6.970559,0.5858616,-0.07860957,0.02599451,0.1388484,-0.04639805,0.01320824,-0.07328828,-0.7201885,0.1845128,9.860638,0.008644345,-0.04922035,0.1917231,10.04156
"1.15 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3434497,-0.03229884,-6.97031,0.5905505,-0.07665911,0.02385295,0.1407574,-0.05075817,0.01221914,-0.09628318,-0.2191263,0.1941824,10.03763,0.006883041,-0.03368569,0.1961322,10.13118
"1.16 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3493799,-0.03305587,-6.970087,0.5954741,-0.07476687,0.02080249,0.1427164,-0.05000522,0.01100627,-0.1160283,0.2749759,0.1928542,10.13072,0.008664787,-0.02273805,0.1912603,10.08429
"1.17 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3553582,-0.03379472,-6.969892,0.6001025,-0.07302974,0.0181692,0.1446313,-0.04530678,0.01003434,-0.06450866,0.5832086,0.1851965,10.08489,0.01420038,-0.01310657,0.1821292,9.915652
"1.18 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3613797,-0.03451704,-6.969715,0.6040745,-0.07144871,0.01716251,0.1464572,-0.0383131,0.01011543,0.06980138,0.7484021,0.1744542,9.91898,0.02171166,-0.004798486,0.1705961,9.716681
"1.19 sec",0.2903323,0.6900225,0.08399209,-6.981464,0.3674368,-0.03522392,-6.969539,0.6072204,-0.06991792,0.0181083,0.1481697,-0.03024499,0.01182094,0.2407219,0.8117896,0.161028,9.721377,0.02731841,0.0001791648,0.157732,9.570452
"1.2 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.3735211,-0.0359151,-6.969346,0.6095093,-0.06828784,0.02050706,0.1497549,-0.02218467,0.0149443,0.3532286,0.7680115,0.1463692,9.572083,0.03023188,-0.03478023,0.1500412,9.163578
"1.21 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.3796245,-0.03658923,-6.96911,0.6111016,-0.06648825,0.02689824,0.1512599,-0.01938031,0.018678,0.3746738,-0.05864969,0.1511279,9.164119,0.020819,-0.06424857,0.1541171,9.569982
"1.22 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.3857438,-0.03724335,-6.968827,0.6128435,-0.06428312,0.02944385,0.1527984,-0.02494957,0.02099955,0.1303968,-0.8630647,0.1721729,9.569571,0.02100755,-0.0785563,0.1796219,9.862124
"1.23 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.3918844,-0.03787367,-6.968534,0.6154609,-0.06174051,0.02906551,0.1545812,-0.03602779,0.02170028,0.03491139,-1.2153,0.2059083,9.861283,0.02546991,-0.05241493,0.2017704,9.933397
"1.24 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.3980567,-0.03847733,-6.968249,0.6191341,-0.05895717,0.02795722,0.1565873,-0.04474146,0.02229152,0.08633113,-0.5901463,0.2147547,9.932979,0.02178134,-0.04113575,0.2151014,10.13534
"1.25 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.4042693,-0.03905201,-6.967985,0.6234374,-0.05596184,0.02489009,0.1587314,-0.04764097,0.02266093,0.01825422,-0.06496703,0.2163849,10.12965,0.01936001,-0.0263815,0.2159377,10.17353
"1.26 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.4105256,-0.03959646,-6.967753,0.6277868,-0.05293778,0.02140388,0.1608903,-0.04555492,0.02232236,-0.05067226,0.3922324,0.2069972,10.17286,0.02000242,-0.01719646,0.2103056,10.05467
"1.27 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.4168235,-0.0401113,-6.967551,0.6316974,-0.05005535,0.01904465,0.1629961,-0.04008972,0.02171835,-0.04901356,0.6330945,0.196413,10.05573,0.02284963,-0.00861132,0.2021433,9.840962
"1.28 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.4231571,-0.04059833,-6.967362,0.6349039,-0.04737204,0.01877066,0.1650216,-0.03291569,0.02153446,0.01560494,0.748117,0.1859679,9.847467,0.0262149,-0.00194125,0.1926058,9.642815
"1.29 sec",0.3074545,0.7471502,0.08272071,-6.980367,0.4295188,-0.04105932,-6.967166,0.63732,-0.04483824,0.02045496,0.1669527,-0.02515768,0.02213454,0.09663428,0.7651563,0.1756862,9.647197,0.02763163,0.002387706,0.1821458,9.534298
"1.3 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4359009,-0.04149533,-6.966949,0.638968,-0.0423649,0.02322976,0.16878,-0.0177037,0.02329154,0.1296942,0.7039553,0.165812,9.534961,0.03351668,-0.03379796,0.1770735,9.111582
"1.31 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4422961,-0.04190699,-6.966682,0.6400339,-0.03994635,0.03014382,0.1705535,-0.01567331,0.02518985,0.226457,-0.1385863,0.1805863,9.11199,0.02747037,-0.06469285,0.1800751,9.566647
"1.32 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4487024,-0.04229293,-6.966367,0.6413277,-0.03719613,0.03274237,0.1723523,-0.02218114,0.0267003,0.09857196,-0.9591116,0.2056635,9.566247,0.03078149,-0.07553111,0.2017969,9.948086
"1.33 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.455126,-0.04264947,-6.966045,0.6435783,-0.03405822,0.0315349,0.1743585,-0.03377523,0.02769571,0.1049864,-1.231333,0.2358121,9.947524,0.03429319,-0.04326367,0.2201969,10.01695
"1.34 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4615776,-0.04297297,-6.965739,0.6468693,-0.03059543,0.0295972,0.1765506,-0.04178605,0.02900523,0.1564485,-0.4614661,0.233451,10.01595,0.02965152,-0.03318522,0.2274447,10.20183
"1.35 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4680651,-0.04326034,-6.965462,0.6506516,-0.02685659,0.02586444,0.1788212,-0.04339708,0.02990047,0.05624766,0.06117427,0.2255033,10.19838,0.02715803,-0.02097361,0.2247863,10.18276
"1.36 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4745902,-0.04351002,-6.965221,0.654336,-0.02308776,0.02227022,0.1810704,-0.04048232,0.0298418,-0.031777,0.4449839,0.2114086,10.18606,0.02637556,-0.01383882,0.2180195,10.00706
"1.37 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.48115,-0.04372278,-6.965008,0.6575237,-0.01949237,0.02037005,0.1832539,-0.03493243,0.02921411,-0.06700614,0.6140772,0.2000092,10.01042,0.02604285,-0.006249291,0.2097252,9.78411
"1.38 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4877384,-0.04390083,-6.964803,0.6600487,-0.01615164,0.02066245,0.1853551,-0.02819908,0.02843326,-0.07085004,0.6918052,0.1900216,9.790827,0.0256138,-0.0006314635,0.2006436,9.613288
"1.39 sec",0.3269115,0.8071167,0.08437566,-6.97919,0.4943486,-0.04404673,-6.964587,0.6618798,-0.01306134,0.02265205,0.1873659,-0.02115957,0.02768149,-0.06634804,0.6883918,0.1815884,9.615973,0.02421014,0.00308613,0.1908625,9.545573
"1.4 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5009738,-0.04416279,-6.964347,0.6630595,-0.01018426,0.02532938,0.1892792,-0.01452377,0.02688778,-0.07885618,0.6242267,0.174096,9.546628,0.02217016,-0.04619237,0.1813654,9.266189
"1.41 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5076084,-0.04425133,-6.964067,0.6638489,-0.007538706,0.03073698,0.1910978,-0.01475499,0.02588363,-0.1060304,-0.4524246,0.1931438,9.267251,0.01003236,-0.08293977,0.1826265,9.770905
"1.42 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5142528,-0.04431302,-6.963756,0.6652287,-0.004802183,0.03130559,0.1929247,-0.02524542,0.02342518,-0.3228786,-1.396167,0.215562,9.770475,0.01302849,-0.07430659,0.1923582,9.867823
"1.43 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5209174,-0.04434738,-6.963446,0.667923,-0.002075745,0.03082747,0.1948455,-0.03877354,0.02037753,-0.2676151,-1.252839,0.217973,9.867259,0.01412785,-0.05861571,0.2005858,10.04475
"1.44 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5276156,-0.04435439,-6.963148,0.6718722,0.0006695763,0.02864019,0.1968483,-0.04809702,0.01810748,-0.1740046,-0.6650704,0.2125008,10.04122,0.01114998,-0.04021617,0.2052845,10.22529
"1.45 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5343574,-0.04433396,-6.962881,0.6765398,0.003396236,0.02467674,0.1988991,-0.05091013,0.01626977,-0.1646213,-0.002300886,0.2050857,10.2219,0.01066648,-0.02601663,0.1996789,10.26324
"1.46 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5411465,-0.04428699,-6.962656,0.6812381,0.00596382,0.02029457,0.2008985,-0.0480416,0.01464196,-0.1371273,0.4744499,0.1924852,10.26261,0.01397836,-0.01764731,0.1883979,10.11138
"1.47 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5479803,-0.04421561,-6.962468,0.6854222,0.00827704,0.01735583,0.202788,-0.04186999,0.0137499,-0.03814157,0.6894194,0.1787504,10.11385,0.01911288,-0.009281394,0.1744939,9.877908
"1.48 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5548522,-0.04412224,-6.962298,0.6888354,0.01037691,0.01669814,0.2045401,-0.03424212,0.01412208,0.09785891,0.7808789,0.1634136,9.879336,0.02344829,-0.002902676,0.1590594,9.683456
"1.49 sec",0.2429931,0.8813667,0.05013331,-6.978631,0.5617542,-0.04400844,-6.962125,0.6914099,0.01238121,0.01796921,0.2061393,-0.02624926,0.01572512,0.2033278,0.7783726,0.1468606,9.685891,0.02438794,0.001058077,0.1429,9.590812
"1.5 sec",0.260821,0.947378,0.05720079,-6.974758,0.5686778,-0.04387459,-6.961935,0.6931846,0.01439809,0.02017471,0.2075773,-0.01874027,0.01784886,0.2140585,0.7012343,0.130456,9.591296,0.0336923,-0.0425144,0.1333299,9.050536
"1.51 sec",0.260821,0.947378,0.05720079,-6.974758,0.5756156,-0.04372065,-6.961696,0.6943637,0.01643034,0.02766133,0.2089157,-0.01761062,0.02087444,0.3523564,-0.2863787,0.1392708,9.051043,0.03016033,-0.0822647,0.1394475,9.480725
"1.52 sec",0.260821,0.947378,0.05720079,-6.974758,0.5825663,-0.04354424,-6.961401,0.6958995,0.01893239,0.03111005,0.2103058,-0.02675501,0.02390534,0.2606797,-1.291519,0.1701492,9.48032,0.03923678,-0.07990552,0.1577914,9.862544
"1.53 sec",0.260821,0.947378,0.05720079,-6.974758,0.5895377,-0.04333972,-6.961092,0.6985967,0.02207356,0.0307703,0.2118721,-0.04017367,0.02711783,0.3561157,-1.305979,0.1929139,9.861994,0.03968961,-0.05554482,0.1708914,10.04144
"1.54 sec",0.260821,0.947378,0.05720079,-6.974758,0.5965422,-0.04310049,-6.960794,0.702428,0.0258633,0.02864606,0.2135727,-0.04927985,0.03052842,0.3277517,-0.5914717,0.1887253,10.03739,0.03362927,-0.03737173,0.179253,10.27041
"1.55 sec",0.260821,0.947378,0.05720079,-6.974758,0.6035883,-0.04282061,-6.96053,0.7068262,0.03015656,0.02428403,0.2153606,-0.05122578,0.03266992,0.1421985,0.09294356,0.1760802,10.26321,0.02933678,-0.02218987,0.1755728,10.29163
"1.56 sec",0.260821,0.947378,0.05720079,-6.974758,0.6106782,-0.04249696,-6.96031,0.7110875,0.03456726,0.01965599,0.2171183,-0.04735862,0.033026,-0.02362565,0.5770984,0.1563952,10.28387,0.0256642,-0.01389972,0.1668945,10.07794
"1.57 sec",0.260821,0.947378,0.05720079,-6.974758,0.6178077,-0.04213023,-6.960126,0.7147022,0.03873425,0.01707636,0.2187913,-0.04027205,0.03199453,-0.1398043,0.7733155,0.1420348,10.08305,0.02129493,-0.00471883,0.1568697,9.782894
"1.58 sec",0.260821,0.947378,0.05720079,-6.974758,0.6249694,-0.04172388,-6.959954,0.71749,0.04246942,0.01738203,0.2203642,-0.0318431,0.02993564,-0.231473,0.8582805,0.1310539,9.783854,0.01726168,0.002053756,0.1465228,9.542848
"1.59 sec",0.260821,0.947378,0.05720079,-6.974758,0.6321547,-0.04128262,-6.959767,0.7194498,0.04570736,0.02006744,0.2218335,-0.02312906,0.02714487,-0.2915163,0.8461279,0.1234339,9.544024,0.01384478,0.007203758,0.1356482,9.434813
"1.6 sec",0.2767577,1.016351,0.06627315,-6.973749,0.6393558,-0.04081142,-6.959548,0.7206611,0.0484552,0.02383956,0.2231942,-0.01489416,0.02395452,-0.3184643,0.7751458,0.1169707,9.435404,0.03208261,-0.03667178,0.1301133,8.901208
"1.61 sec",0.2767577,1.016351,0.06627315,-6.973749,0.646566,-0.04031537,-6.959265,0.7213476,0.0507331,0.0328224,0.2244979,-0.01312091,0.02311406,0.08159358,-0.2309271,0.1354683,8.901691,0.02741635,-0.07672316,0.1321212,9.396955
"1.62 sec",0.2767577,1.016351,0.06627315,-6.973749,0.653784,-0.03979577,-6.958915,0.7223758,0.05323771,0.03711913,0.2258177,-0.02183355,0.02405754,0.1024405,-1.258706,0.1623536,9.396531,0.0356822,-0.07910836,0.1496687,9.996966
"1.63 sec",0.2767577,1.016351,0.06627315,-6.973749,0.6610177,-0.03924851,-6.958551,0.7245992,0.0563001,0.03547582,0.2273041,-0.03554773,0.02596011,0.2481044,-1.376919,0.1852105,9.996268,0.0360929,-0.04401876,0.1622081,10.10648
"1.64 sec",0.2767577,1.016351,0.06627315,-6.973749,0.6682799,-0.03866786,-6.95821,0.7279742,0.05990696,0.03266027,0.2289186,-0.04424337,0.02848982,0.2553865,-0.4774244,0.1756567,10.10579,0.03135554,-0.03103212,0.1668441,10.32191
"1.65 sec",0.2767577,1.016351,0.06627315,-6.973749,0.675579,-0.03804886,-6.957908,0.7318322,0.06393027,0.02774559,0.2305845,-0.045397,0.03020759,0.1196603,0.1435796,0.1624164,10.31532,0.02870557,-0.01813778,0.1617093,10.27875
"1.66 sec",0.2767577,1.016351,0.06627315,-6.973749,0.6829159,-0.03738909,-6.957654,0.7354875,0.06801502,0.0231952,0.2322043,-0.04144953,0.03066004,0.004633004,0.5545294,0.1446376,10.27942,0.02566294,-0.01188269,0.1526575,10.04031
"1.67 sec",0.2767577,1.016351,0.06627315,-6.973749,0.6902865,-0.03668944,-6.957433,0.7385234,0.07187793,0.02095144,0.2337353,-0.03493801,0.03006996,-0.08946409,0.6936285,0.131735,10.04149,0.02122794,-0.004066191,0.1424938,9.775157
"1.68 sec",0.2767577,1.016351,0.06627315,-6.973749,0.6976838,-0.03595286,-6.957222,0.7408287,0.07538176,0.0213221,0.2351648,-0.02749552,0.02851507,-0.1854119,0.7504022,0.1210205,9.776372,0.01644609,0.001142754,0.1320169,9.592625
"1.69 sec",0.2767577,1.016351,0.06627315,-6.973749,0.7051007,-0.03518329,-6.956998,0.7424277,0.07846548,0.02351261,0.2364894,-0.01999305,0.02605673,-0.2699905,0.7208019,0.1131474,9.59549,0.01195062,0.005512818,0.1211135,9.537845
"1.7 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7125303,-0.03438504,-6.956749,0.7434029,0.08110742,0.02626141,0.237705,-0.01301716,0.02289582,-0.3291927,0.6540048,0.1060461,9.538641,0.03252703,-0.03906424,0.1159646,8.983934
"1.71 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7199672,-0.03356294,-6.956447,0.7439724,0.08329911,0.03440848,0.2388671,-0.01241481,0.02217238,0.1073975,-0.3404961,0.12352,8.984458,0.02995413,-0.08005688,0.1190473,9.437301
"1.72 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7274112,-0.03271796,-6.956083,0.7449701,0.08576132,0.03828935,0.2400552,-0.02220716,0.02366644,0.1743422,-1.361177,0.1511556,9.4369,0.03834571,-0.07837462,0.1345155,10.02169
"1.73 sec",0.2912182,1.087911,0.0781316,-6.971707,0.734871,-0.03184529,-6.955709,0.7472214,0.08887751,0.03639698,0.2413906,-0.03636253,0.02632786,0.3225653,-1.380006,0.1705923,10.02103,0.03779619,-0.04001474,0.145837,10.15759
"1.74 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7423595,-0.03093817,-6.955361,0.7506064,0.09263171,0.03308198,0.2428418,-0.04451257,0.02943184,0.2976042,-0.386934,0.1570844,10.15625,0.03312846,-0.02663515,0.1483502,10.35528
"1.75 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7498844,-0.02999105,-6.955056,0.7543684,0.09682817,0.02783251,0.2443239,-0.04461594,0.0314864,0.1445478,0.2528712,0.1403275,10.3503,0.03005271,-0.01531112,0.1418811,10.26285
"1.76 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7574458,-0.02900155,-6.9548,0.7578046,0.1010619,0.02342672,0.2457462,-0.03981804,0.0320912,0.01089884,0.6184152,0.1219903,10.26327,0.02513502,-0.008455736,0.1325333,9.983169
"1.77 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7650381,-0.02797087,-6.954575,0.7605515,0.1050295,0.02174029,0.247076,-0.03273834,0.03131368,-0.1259897,0.7422035,0.1092286,9.984124,0.01855766,-0.00103621,0.1226814,9.70918
"1.78 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7726542,-0.02690252,-6.954352,0.762546,0.1085725,0.02276362,0.248307,-0.02492521,0.02910444,-0.2689097,0.7770896,0.09996328,9.710097,0.01223299,0.00487451,0.1129356,9.543962
"1.79 sec",0.2912182,1.087911,0.0781316,-6.971707,0.7802867,-0.02580119,-6.954112,0.7638434,0.1116065,0.02543961,0.24944,-0.01713545,0.02562537,-0.3811593,0.7486732,0.09361865,9.547382,0.007114435,0.009136815,0.1030221,9.512438
"1.8 sec",0.3039136,1.161804,0.09258598,-6.970047,0.787929,-0.02467223,-6.953842,0.7645302,0.1140914,0.02844166,0.2504737,-0.00991152,0.02133478,-0.4391301,0.67464,0.08849082,9.513052,0.03297663,-0.03616726,0.09885495,8.955402
"1.81 sec",0.3039136,1.161804,0.09258598,-6.970047,0.7955759,-0.02352142,-6.953516,0.764836,0.1160519,0.03686678,0.251464,-0.009215102,0.02023503,0.1196268,-0.3401051,0.1057374,8.956034,0.03105811,-0.07755905,0.1008156,9.399246
"1.82 sec",0.3039136,1.161804,0.09258598,-6.970047,0.8032271,-0.02235011,-6.953126,0.765552,0.118282,0.0411175,0.2524703,-0.01908377,0.02215496,0.2344494,-1.374918,0.1311291,9.398843,0.03916437,-0.07768212,0.1167897,10.0672
"1.83 sec",0.3039136,1.161804,0.09258598,-6.970047,0.8108913,-0.02115306,-6.952725,0.7675155,0.1212476,0.03878051,0.2536276,-0.03359548,0.02542794,0.3801115,-1.429816,0.1528527,10.0661,0.03825653,-0.03751547,0.1277163,10.18465
"1.84 sec",0.3039136,1.161804,0.09258598,-6.970047,0.8185814,-0.01992268,-6.952355,0.7706255,0.1249235,0.0351785,0.2548975,-0.04205139,0.02901733,0.3359773,-0.4040482,0.1393101,10.18387,0.03403176,-0.0235945,0.1299029,10.37585
"1.85 sec",0.3039136,1.161804,0.09258598,-6.970047,0.8263051,-0.01865284,-6.952031,0.7741069,0.1290873,0.02971025,0.2561953,-0.04217956,0.03144578,0.1776093,0.2594361,0.1217116,10.3714,0.03012427,-0.01241406,0.1230831,10.26675
"1.86 sec",0.3039136,1.161804,0.09258598,-6.970047,0.8340623,-0.01734083,-6.951756,0.7772462,0.1333065,0.02525094,0.2574298,-0.03728815,0.03225424,0.01987187,0.6282282,0.1027964,10.2673,0.02315952,-0.006261046,0.1137307,9.980312
"1.87 sec",0.3039136,1.161804,0.09258598,-6.970047,0.8418476,-0.0159878,-6.951512,0.7796975,0.1372498,0.02358268,0.2585716,-0.03018941,0.03128324,-0.1652455,0.7376736,0.0905868,9.981247,0.01464282,0.0005219473,0.1041816,9.721496
"1.88 sec",0.3039136,1.161804,0.09258598,-6.970047,0.8496538,-0.01459752,-6.951272,0.7814279,0.1407268,0.02447922,0.2596171,-0.02251355,0.02840715,-0.352387,0.7567884,0.0825555,9.722512,0.007187351,0.006406409,0.09495125,9.58114
"1.89 sec",0.3039136,1.161804,0.09258598,-6.970047,0.857474,-0.01317527,-6.951016,0.7825111,0.1436221,0.02678221,0.2605697,-0.01493615,0.02395934,-0.4835783,0.7268175,0.07736845,9.582911,0.001900754,0.01047139,0.08569343,9.568989
"1.9 sec",0.3147381,1.237852,0.1095601,-6.967772,0.8653021,-0.01172722,-6.950736,0.7830347,0.1458772,0.0292178,0.2614295,-0.007931582,0.01868649,-0.5306114,0.6527203,0.07332691,9.57182,0.03258776,-0.03554511,0.08206164,8.985786
"1.91 sec",0.3147381,1.237852,0.1095601,-6.967772,0.8731334,-0.01025995,-6.950404,0.7832263,0.1475558,0.03732571,0.2622516,-0.00751248,0.01734106,0.1410379,-0.3714457,0.088492,8.986384,0.03134266,-0.07708931,0.08347608,9.370656
"1.92 sec",0.3147381,1.237852,0.1095601,-6.967772,0.880968,-0.008775039,-6.950008,0.783842,0.1495069,0.04184034,0.2630844,-0.01769633,0.01975268,0.2995023,-1.406132,0.1110489,9.370071,0.03951112,-0.07707307,0.1016859,10.05566
"1.93 sec",0.3147381,1.237852,0.1095601,-6.967772,0.8888146,-0.007266888,-6.9496,0.7857048,0.1522572,0.03961524,0.264089,-0.03246932,0.02371203,0.447042,-1.452327,0.1357753,10.05443,0.0386443,-0.03767978,0.1124018,10.18711
