Time,desired yaw,desired x,desired y,desired z,WorldPosition_1,WorldPosition_2,WorldPosition_3,WorldVelocity_1,WorldVelocity_2,WorldVelocity_3,EulerZYX_1,EulerZYX_2,EulerZYX_3,BodyAngularRateRPY_1,BodyAngularRateRPY_2,BodyAngularRateRPY_3,Thrust,Roll CS,Pitch CS,Yaw CS,Thrust CS
"21.06 sec",1.130257,13.16519,23.48869,-7.030267,13.02278,23.20946,-7.025719,0.416845,1.257138,-0.1023335,1.17785,-0.03792064,-0.06455274,-4.089013,2.38931,0.05238018,5.980559,-0.2203019,0.09282601,-0.09518671,5.979641
"21.07 sec",1.130257,13.16519,23.48869,-7.030267,13.02698,23.22203,-7.026549,0.4220955,1.256517,-0.0637894,1.176838,-0.009385443,-0.1054847,-3.908629,3.029449,0.2188699,5.980571,-0.2203956,0.09260031,-0.09316278,5.97964
"21.08 sec",1.130257,13.16519,23.48869,-7.030267,13.03123,23.23458,-7.026994,0.4287883,1.253388,-0.02502239,1.175853,0.01941822,-0.1406821,-3.090722,2.628145,0.2737727,5.98056,-0.02809392,0.1728315,-0.09119129,5.900442
"21.09 sec",1.130257,13.16519,23.48869,-7.030267,13.03555,23.24709,-7.027045,0.4359502,1.248184,0.01472318,1.174931,0.05201496,-0.1448409,1.422156,3.503072,0.4212824,5.900872,0.06712878,0.1645129,-0.08934784,8.006403
"21.1 sec",1.127982,13.20793,23.61374,-7.037316,13.03995,23.25953,-7.026798,0.4434222,1.239164,0.03417351,1.174088,0.08480632,-0.1122348,4.364979,2.948637,0.2493771,8.006069,-0.03861682,-0.09448408,-0.09221339,13.88222
"21.11 sec",1.127982,13.20793,23.61374,-7.037316,13.04443,23.27184,-7.026639,0.4506958,1.22319,-0.003909112,1.17317,0.08044536,-0.07933883,2.41827,-2.699219,-0.3100656,13.88194,-0.03853017,-0.09451936,-0.09037685,13.88222
"21.12 sec",1.127982,13.20793,23.61374,-7.037316,13.04896,23.284,-7.026878,0.4561472,1.211339,-0.04400795,1.172233,0.04492497,-0.06113948,1.339429,-3.939837,-0.3344143,13.88072,-0.04008304,-0.09860967,-0.08850193,13.31405
"21.13 sec",1.127982,13.20793,23.61374,-7.037316,13.05355,23.29608,-7.027494,0.4616745,1.205357,-0.07893559,1.171326,0.006155479,-0.05122885,0.7123314,-3.634853,-0.2763773,13.31454,-0.05784577,-0.1430171,-0.086689,9.207831
"21.14 sec",1.127982,13.20793,23.61374,-7.037316,13.05819,23.30813,-7.028263,0.4663367,1.204647,-0.07384118,1.170452,-0.03155018,-0.04801596,0.03898711,-3.671469,-0.2632943,9.209932,-0.07224502,-0.1795313,-0.08493972,7.35903
"21.15 sec",1.127982,13.20793,23.61374,-7.037316,13.06287,23.32018,-7.028883,0.4711227,1.206663,-0.04961903,1.169606,-0.06931776,-0.05059491,-0.4548268,-3.656868,-0.2692038,7.359966,-0.02731679,0.1432441,-0.0832479,7.04043
"21.16 sec",1.127982,13.20793,23.61374,-7.037316,13.06761,23.33227,-7.02924,0.4764395,1.209966,-0.02172626,1.168775,-0.06502134,-0.05038948,0.3315367,3.184295,0.07790907,7.041265,0.06851933,0.1709809,-0.08158612,7.726383
"21.17 sec",1.127982,13.20793,23.61374,-7.037316,13.0724,23.34438,-7.02935,0.4808961,1.211749,-0.0005574805,1.167994,-0.0197669,-0.03468316,2.331128,5.222121,0.1056776,7.725228,0.0617498,0.1542504,-0.08002353,8.555545
"21.18 sec",1.127982,13.20793,23.61374,-7.037316,13.07722,23.35649,-7.02929,0.4824789,1.210554,0.01223349,1.167254,0.02964721,-0.01045023,2.374442,4.520298,-0.02715982,8.554229,0.05676412,0.1419853,-0.07854486,9.288977
"21.19 sec",1.127982,13.20793,23.61374,-7.037316,13.08204,23.36858,-7.02914,0.4806117,1.206319,0.01775476,1.166511,0.06795593,0.01061747,1.833723,3.183963,-0.1090886,9.287549,0.05371057,0.1345755,-0.07705832,9.798349
"21.2 sec",1.112088,13.26031,23.73192,-7.045568,13.08682,23.38061,-7.028959,0.475783,1.1997,0.01834936,1.165761,0.09349065,0.02584432,1.251176,2.003564,-0.1272068,9.797923,-0.03782983,-0.09480113,-0.1073461,13.88222
"21.21 sec",1.112088,13.26031,23.73192,-7.045568,13.09154,23.39256,-7.028965,0.4673079,1.189525,-0.0206871,1.164708,0.08275987,0.02537579,-0.9095568,-3.110969,-0.02672456,13.88034,-0.03773013,-0.09484075,-0.1052401,13.88222
"21.22 sec",1.112088,13.26031,23.73192,-7.045568,13.09618,23.40441,-7.029374,0.4612769,1.182377,-0.06108443,1.163678,0.04472352,0.01292597,-1.403371,-4.097173,-0.04922593,13.88048,-0.03763261,-0.09487939,-0.1031809,13.88222
"21.23 sec",1.112088,13.26031,23.73192,-7.045568,13.10078,23.41622,-7.030188,0.459157,1.179552,-0.1017515,1.162673,0.005604198,-0.0007987932,-1.284089,-3.604034,-0.1036326,13.88123,-0.05577648,-0.1413751,-0.101171,9.345343
"21.24 sec",1.112088,13.26031,23.73192,-7.045568,13.10537,23.42802,-7.031194,0.460286,1.180382,-0.09825071,1.161686,-0.03162796,-0.01435845,-1.344239,-3.627978,-0.1507052,9.347393,-0.07523423,-0.1919475,-0.09919715,6.914045
"21.25 sec",1.112088,13.26031,23.73192,-7.045568,13.10999,23.43983,-7.032037,0.4630695,1.18303,-0.06980392,1.160722,-0.07055693,-0.02892725,-1.474276,-3.884691,-0.2084561,6.914649,-0.1822177,0.09148682,-0.09726882,6.466533
"21.26 sec",1.112088,13.26031,23.73192,-7.045568,13.11464,23.45168,-7.032568,0.4674586,1.186545,-0.03623744,1.159751,-0.07339699,-0.05496784,-3.258949,2.173606,0.01914104,6.466945,0.07236993,0.1855898,-0.09532619,7.151967
"21.27 sec",1.112088,13.26031,23.73192,-7.045568,13.11934,23.46356,-7.032794,0.4729846,1.188393,-0.009237685,1.158792,-0.03112448,-0.05829,1.656624,5.419054,0.2249965,7.15089,0.06322651,0.1623126,-0.0934093,8.164577
"21.28 sec",1.112088,13.26031,23.73192,-7.045568,13.12409,23.47544,-7.032801,0.476654,1.187161,0.007579125,1.157919,0.02166935,-0.03489931,2.692894,4.935313,0.08571004,8.161422,0.05666789,0.1456876,-0.09166288,9.088028
"21.29 sec",1.112088,13.26031,23.73192,-7.045568,13.12886,23.48729,-7.032686,0.4768609,1.182727,0.01515369,1.157058,0.06365915,-0.009217993,2.370778,3.504374,-0.05480399,9.085418,0.05275466,0.1358902,-0.08994126,9.739956
"21.3 sec",1.103275,13.31022,23.84889,-7.048105,13.13362,23.49908,-7.032528,0.4736448,1.175784,0.0163281,1.156189,0.09162839,0.01120456,1.735866,2.186085,-0.1120502,9.739077,-0.03692206,-0.09515745,-0.105828,13.88222
"21.31 sec",1.103275,13.31022,23.84889,-7.048105,13.13832,23.51079,-7.032556,0.4666877,1.165153,-0.02274407,1.155142,0.08208478,0.01524504,-0.5023965,-3.039588,-0.05845953,13.88029,-0.04324078,-0.111872,-0.1037352,11.82272
"21.32 sec",1.103275,13.31022,23.84889,-7.048105,13.14296,23.5224,-7.032887,0.4624458,1.158792,-0.04314392,1.154123,0.04254078,0.005603707,-1.221443,-4.390639,-0.07630622,11.82299,-0.05279225,-0.1371839,-0.1016965,9.659686
"21.33 sec",1.103275,13.31022,23.84889,-7.048105,13.14758,23.53398,-7.033316,0.4617531,1.156978,-0.04216669,1.153137,-0.00289078,-0.008015736,-1.391177,-4.433414,-0.1340439,9.65995,-0.05877466,-0.153333,-0.09972358,8.655278
"21.34 sec",1.103275,13.31022,23.84889,-7.048105,13.15221,23.54555,-7.033682,0.4637979,1.15839,-0.03083336,1.152168,-0.04515911,-0.02167762,-1.290301,-3.885523,-0.1812773,8.658925,-0.05984892,-0.1566207,-0.0977869,8.478733
"21.35 sec",1.103275,13.31022,23.84889,-7.048105,13.15687,23.55716,-7.033924,0.4681247,1.162327,-0.01735929,1.151211,-0.07984176,-0.03329516,-1.031103,-3.016424,-0.1963753,8.482277,-0.1194125,0.07296932,-0.09587169,8.723147
"21.36 sec",1.103275,13.31022,23.84889,-7.048105,13.16158,23.56881,-7.03404,0.4743139,1.167533,-0.006053831,1.15025,-0.07891132,-0.04903413,-1.880715,2.200588,0.01035373,8.715549,0.05490467,0.1443932,-0.09395075,9.195223
"21.37 sec",1.103275,13.31022,23.84889,-7.048105,13.16635,23.5805,-7.034068,0.4809023,1.170791,0.0005173866,1.149314,-0.04064057,-0.04739201,1.531791,4.75079,0.1348367,9.194798,0.05258806,0.138641,-0.09207821,9.576356
"21.38 sec",1.103275,13.31022,23.84889,-7.048105,13.17119,23.59221,-7.034049,0.4848592,1.170764,0.003044076,1.14844,0.006759018,-0.02720233,2.253284,4.510981,0.03586927,9.575751,0.05111371,0.1350799,-0.09033108,9.829731
"21.39 sec",1.103275,13.31022,23.84889,-7.048105,13.17604,23.6039,-7.034019,0.4851892,1.167633,0.002970561,1.147582,0.04687698,-0.00551724,2.014572,3.486843,-0.06731143,9.828496,0.05033445,0.1333516,-0.08861351,9.959208
"21.4 sec",1.093782,13.36088,23.96384,-7.043635,13.18088,23.61555,-7.033996,0.482292,1.162118,0.001711824,1.146722,0.07640743,0.01220802,1.535055,2.45229,-0.1163152,9.958323,-0.0837053,-0.2238763,-0.1058805,5.979641
"21.41 sec",1.093782,13.36088,23.96384,-7.043635,13.18569,23.62716,-7.033796,0.47975,1.158463,0.03916056,1.145684,0.05513115,0.009575901,-1.457476,-5.132861,-0.05304917,5.981653,-0.08347479,-0.2239611,-0.1038043,5.979641
"21.42 sec",1.093782,13.36088,23.96384,-7.043635,13.19048,23.63873,-7.033213,0.4790844,1.157081,0.07749411,1.144703,-0.00601373,-0.009392542,-2.103189,-6.492908,-0.1578075,5.981105,-0.05015728,-0.1340487,-0.1018424,9.918399
"21.43 sec",1.093782,13.36088,23.96384,-7.043635,13.19528,23.65031,-7.032433,0.4821097,1.159368,0.07750397,1.14373,-0.05716796,-0.02586261,-1.267508,-3.938171,-0.2009027,9.916442,-0.04161635,-0.1114198,-0.09989595,11.92142
"21.44 sec",1.093782,13.36088,23.96384,-7.043635,13.20014,23.66193,-7.031757,0.4890341,1.165727,0.05728084,1.142745,-0.08548649,-0.03473522,-0.6004722,-1.942582,-0.1664625,11.92046,-0.03996304,-0.1072943,-0.09792495,12.38166
"21.45 sec",1.093782,13.36088,23.96384,-7.043635,13.20507,23.67363,-7.031308,0.4979693,1.174278,0.03230315,1.141768,-0.09889328,-0.0386446,-0.2461386,-0.8626254,-0.1307602,12.38124,-0.04604166,0.07116495,-0.09597063,11.94199
"21.46 sec",1.093782,13.36088,23.96384,-7.043635,13.2101,23.68542,-7.03109,0.5069879,1.182556,0.01150066,1.140805,-0.08392905,-0.04082823,-0.2043503,3.029004,0.02773869,11.9424,0.04362218,0.117874,-0.09404659,11.2847
"21.47 sec",1.093782,13.36088,23.96384,-7.043635,13.2152,23.69727,-7.031048,0.5139388,1.187432,-0.003086987,1.139881,-0.04353224,-0.03210744,1.550509,4.53716,0.05523807,11.28559,0.04643876,0.1258929,-0.09219837,10.57432
"21.48 sec",1.093782,13.36088,23.96384,-7.043635,13.22036,23.70915,-7.031118,0.5171161,1.188394,-0.01084973,1.138999,0.001517915,-0.01430744,1.850198,4.273769,-0.02695935,10.57534,0.04878868,0.1326713,-0.09043431,10.04139
"21.49 sec",1.093782,13.36088,23.96384,-7.043635,13.22553,23.72103,-7.03124,0.5166847,1.186189,-0.01326749,1.13813,0.04064017,0.003355905,1.630937,3.484529,-0.09907958,10.04183,0.05021944,0.1369612,-0.08869576,9.732558
"21.5 sec",1.188615,13.37692,24.09668,-7.038398,13.23069,23.73287,-7.031369,0.5134038,1.181628,-0.01240529,1.137266,0.07130748,0.01789346,1.274427,2.638021,-0.1339279,9.733447,0.1281227,-0.1288128,0.1026993,5.906954
"21.51 sec",1.188615,13.37692,24.09668,-7.038398,13.2358,23.74467,-7.031306,0.510136,1.178396,0.02582238,1.138186,0.06272964,0.03780358,2.379621,-3.181512,0.2192071,5.909919,0.2238028,-0.0839045,0.1008589,5.979641
"21.52 sec",1.188615,13.37692,24.09668,-7.038398,13.24089,23.75644,-7.030856,0.5060727,1.177276,0.06429855,1.139134,0.02785625,0.07274635,4.079349,-3.511416,0.3495876,5.978568,0.1566889,-0.05837163,0.09896207,8.501536
"21.53 sec",1.188615,13.37692,24.09668,-7.038398,13.24591,23.76823,-7.030139,0.4987307,1.179545,0.07838731,1.140073,-0.001880562,0.1052834,2.541235,-2.435531,0.3535135,8.500866,0.1171912,-0.04361358,0.09708571,11.34243
"21.54 sec",1.188615,13.37692,24.09668,-7.038398,13.25084,23.78005,-7.029421,0.4875913,1.186153,0.06454052,1.141027,-0.02046909,0.1208442,0.8181322,-1.343402,0.2602799,11.34061,0.1072324,-0.03999241,0.09517598,12.3868
"21.55 sec",1.188615,13.37692,24.09668,-7.038398,13.25566,23.79196,-7.028897,0.4751227,1.195365,0.04001659,1.141978,-0.03036086,0.1238104,-0.06628861,-0.6711848,0.1794092,12.38366,0.09870944,-0.0193301,0.09327459,12.25061
"21.56 sec",1.188615,13.37692,24.09668,-7.038398,13.26035,23.80396,-7.028615,0.4631304,1.205152,0.01655833,1.142912,-0.0329158,0.1205002,-0.4897673,0.06050139,0.08657213,12.2519,0.04257294,0.1142807,0.09140658,11.62825
"21.57 sec",1.188615,13.37692,24.09668,-7.038398,13.26492,23.81606,-7.028537,0.4521882,1.213499,-0.0009653002,1.143816,-0.01549448,0.1086812,-1.591625,2.80049,-0.2158508,11.62894,0.04564419,0.1222373,0.08959794,10.87256
"21.58 sec",1.188615,13.37692,24.09668,-7.038398,13.2694,23.82822,-7.028599,0.4422354,1.218025,-0.01122849,1.144687,0.01621511,0.09246118,-1.567374,3.263019,-0.2152548,10.87392,0.04853586,0.12969,0.08785653,10.24902
"21.59 sec",1.188615,13.37692,24.09668,-7.038398,13.27377,23.8404,-7.028733,0.4329155,1.218632,-0.0153479,1.145544,0.04767504,0.07861266,-1.201634,2.913248,-0.1433009,10.24964,0.05062832,0.1349707,0.08614326,9.848177
"21.6 sec",1.194969,13.42197,24.21732,-7.036023,13.27806,23.85258,-7.028887,0.4238501,1.216115,-0.01537917,1.146392,0.07411289,0.06867367,-0.815787,2.336325,-0.07558685,9.848778,-0.08363197,-0.2239033,0.09715319,5.979641
"21.61 sec",1.194969,13.42197,24.21732,-7.036023,13.28227,23.86473,-7.028857,0.4188208,1.213765,0.02219043,1.147385,0.05245105,0.04642452,-3.084693,-5.104276,0.3419028,5.984031,-0.06105153,-0.1621348,0.09516668,8.208337
"21.62 sec",1.194969,13.42197,24.21732,-7.036023,13.28644,23.87686,-7.028549,0.4156463,1.212907,0.03885638,1.14842,-0.00106776,0.01672555,-2.758043,-5.259887,0.1907277,8.208013,-0.04921711,-0.1300385,0.09309816,10.20764
"21.63 sec",1.194969,13.42197,24.21732,-7.036023,13.29059,23.889,-7.028175,0.4162649,1.215378,0.03543501,1.149407,-0.04544335,-0.006367011,-1.892868,-3.671915,0.07335265,10.20734,-0.04542513,-0.1195973,0.09112382,11.08783
"21.64 sec",1.194969,13.42197,24.21732,-7.036023,13.29477,23.90118,-7.027882,0.4204993,1.220896,0.02310567,1.150344,-0.07456059,-0.02152218,-1.178753,-2.262458,0.04364733,11.08543,-0.0450765,-0.1183389,0.08925056,11.20099
"21.65 sec",1.194969,13.42197,24.21732,-7.036023,13.29901,23.91342,-7.027718,0.4270551,1.228275,0.009662947,1.151246,-0.09227242,-0.03089248,-0.7162342,-1.358682,0.04746478,11.20013,-0.05664949,0.07558177,0.08744502,10.87971
"21.66 sec",1.194969,13.42197,24.21732,-7.036023,13.30332,23.92574,-7.027673,0.4344514,1.235657,-0.0006124043,1.152118,-0.08029373,-0.03793147,-0.6492748,2.867056,0.1950813,10.88057,0.04810273,0.1256639,0.08570147,10.54555
"21.67 sec",1.194969,13.42197,24.21732,-7.036023,13.3077,23.93813,-7.027715,0.4406112,1.240033,-0.007775255,1.152988,-0.04028244,-0.03156644,1.485724,4.573342,0.2334158,10.54627,0.0499906,0.1302908,0.08396101,10.1706
"21.68 sec",1.194969,13.42197,24.21732,-7.036023,13.31212,23.95053,-7.027812,0.4434687,1.240696,-0.01142492,1.15387,0.005124383,-0.01379078,1.894549,4.301064,0.1475063,10.1712,0.05150267,0.1339079,0.08219814,9.894844
"21.69 sec",1.194969,13.42197,24.21732,-7.036023,13.31655,23.96293,-7.027931,0.4428631,1.238221,-0.01230349,1.15473,0.04412585,0.004404027,1.679634,3.445394,0.07000156,9.895891,0.05242645,0.1359787,0.08047819,9.742295
"21.7 sec",1.206832,13.46054,24.34169,-7.03612,13.32097,23.97529,-7.02805,0.4394208,1.233371,-0.01147905,1.155559,0.07404196,0.019408,1.30003,2.545656,0.03263091,9.74448,-0.05184737,-0.1341322,0.1025455,9.872113
"21.71 sec",1.206832,13.46054,24.34169,-7.03612,13.32534,23.98759,-7.028166,0.4346055,1.227537,-0.01177653,1.15658,0.06399871,0.01840014,-1.056468,-3.358813,0.165776,9.871132,-0.05258074,-0.1356315,0.1005042,9.760147
"21.72 sec",1.206832,13.46054,24.34169,-7.03612,13.32967,23.99985,-7.028281,0.4318277,1.22407,-0.01119697,1.157616,0.02199969,0.004270892,-1.59543,-4.571037,0.1237139,9.760856,-0.05296876,-0.1362204,0.09843302,9.714489
"21.73 sec",1.206832,13.46054,24.34169,-7.03612,13.33398,24.01208,-7.028388,0.4321661,1.223964,-0.01024408,1.158636,-0.02192976,-0.01129897,-1.457767,-4.06741,0.05556704,9.715112,-0.05310377,-0.1361574,0.0963912,9.715148
"21.74 sec",1.206832,13.46054,24.34169,-7.03612,13.33832,24.02434,-7.028485,0.4353586,1.226886,-0.009193799,1.159626,-0.05791922,-0.02433296,-1.130614,-3.115361,0.0223197,9.712712,-0.05307204,-0.1356772,0.09441161,9.745517
"21.75 sec",1.206832,13.46054,24.34169,-7.03612,13.3427,24.03663,-7.028573,0.4407832,1.232155,-0.008243609,1.160585,-0.08434714,-0.0340361,-0.8042403,-2.20203,0.02011507,9.744818,0.03310064,0.1264034,0.09249353,9.770724
"21.76 sec",1.206832,13.46054,24.34169,-7.03612,13.34714,24.04898,-7.028651,0.4470448,1.238247,-0.007453689,1.161517,-0.07208253,-0.03075144,1.093055,3.485698,0.2012829,9.763342,0.0528191,0.134274,0.09062934,9.839275
"21.77 sec",1.206832,13.46054,24.34169,-7.03612,13.35163,24.06139,-7.028726,0.4511678,1.241958,-0.007561559,1.162459,-0.02858071,-0.0149564,1.842741,4.72726,0.1657356,9.838842,0.05288029,0.134059,0.08874631,9.851328
"21.78 sec",1.206832,13.46054,24.34169,-7.03612,13.35615,24.07381,-7.028803,0.4519016,1.242226,-0.007959312,1.16339,0.01674299,0.003222238,1.716712,4.187329,0.07900804,9.848869,0.05305514,0.1341386,0.08688426,9.84197
"21.79 sec",1.206832,13.46054,24.34169,-7.03612,13.36066,24.08622,-7.028884,0.4494809,1.239403,-0.008203398,1.16429,0.0537736,0.01863177,1.343978,3.203128,0.0293802,9.843911,0.05322121,0.1342074,0.0850842,9.833524
"21.8 sec",1.215858,13.50137,24.46618,-7.039547,13.36513,24.09859,-7.028966,0.4446022,1.234212,-0.008178632,1.165159,0.08100463,0.03020223,0.9658641,2.272893,0.01736235,9.836292,-0.03777285,-0.09482379,0.1013994,13.88222
"21.81 sec",1.215858,13.50137,24.46618,-7.039547,13.36954,24.11089,-7.029239,0.436318,1.225601,-0.04734408,1.16617,0.07320409,0.02771676,-1.072341,-2.806607,0.1803558,13.88022,-0.04201105,-0.1052027,0.09937763,12.51405
"21.82 sec",1.215858,13.50137,24.46618,-7.039547,13.37387,24.12312,-7.02985,0.4311205,1.220186,-0.07450169,1.16719,0.03674988,0.0136524,-1.576035,-4.038691,0.1576929,12.51515,-0.05557791,-0.1390185,0.09733701,9.485505
"21.83 sec",1.215858,13.50137,24.46618,-7.039547,13.37817,24.13531,-7.030586,0.4300631,1.219017,-0.07201142,1.168201,-0.006259364,-0.003192812,-1.681585,-4.276505,0.0874078,9.487226,-0.06544693,-0.1634936,0.09531426,8.077041
"21.84 sec",1.215858,13.50137,24.46618,-7.039547,13.38248,24.1475,-7.031223,0.4318009,1.220704,-0.05499995,1.169192,-0.04842586,-0.0198493,-1.572054,-3.980275,0.01949055,8.077985,-0.0676364,-0.1685449,0.09333324,7.835179
"21.85 sec",1.215858,13.50137,24.46618,-7.039547,13.38682,24.15973,-7.031674,0.4358243,1.224711,-0.0351028,1.170154,-0.08461324,-0.03423715,-1.269838,-3.206771,-0.01460449,7.836483,0.02732986,0.1447196,0.09140944,8.190851
"21.86 sec",1.215858,13.50137,24.46618,-7.039547,13.3912,24.172,-7.031941,0.4412644,1.230016,-0.01846641,1.171075,-0.07579356,-0.03420177,0.8792627,3.604248,0.2159417,8.189999,0.06019399,0.1489871,0.08956623,8.843569
"21.87 sec",1.215858,13.50137,24.46618,-7.039547,13.39564,24.18432,-7.032075,0.4453182,1.233455,-0.008465515,1.172008,-0.02948044,-0.01834074,1.998507,5.104193,0.1883219,8.842612,0.05689436,0.1403674,0.08770013,9.377352
"21.88 sec",1.215858,13.50137,24.46618,-7.039547,13.4001,24.19666,-7.032136,0.4462042,1.233561,-0.003987106,1.172936,0.01878911,0.001568701,1.893398,4.411772,0.08514112,9.376903,0.05489382,0.1350296,0.08584476,9.740878
"21.89 sec",1.215858,13.50137,24.46618,-7.039547,13.40455,24.20898,-7.032172,0.4438125,1.230464,-0.003116987,1.17383,0.056938,0.01837364,1.451439,3.23332,0.02881198,9.740208,0.05392532,0.1322884,0.08405781,9.937353
"21.9 sec",1.225368,13.54169,24.5901,-7.043852,13.40897,24.22126,-7.032207,0.4388039,1.2249,-0.004055232,1.174689,0.08374552,0.03065775,1.009077,2.183382,0.01803853,9.932117,-0.03867346,-0.09446097,0.1013582,13.88222
"21.91 sec",1.225368,13.54169,24.5901,-7.043852,13.41331,24.23347,-7.032439,0.4304079,1.215944,-0.04321633,1.175699,0.07516839,0.02825615,-1.08822,-2.872458,0.1837317,13.88029,-0.03876872,-0.09442201,0.09933782,13.88222
"21.92 sec",1.225368,13.54169,24.5901,-7.043852,13.41758,24.24559,-7.033073,0.4245308,1.209665,-0.08366297,1.176718,0.03937263,0.01441935,-1.528555,-3.886528,0.1583382,13.88106,-0.05394029,-0.1312363,0.09729958,10.00468
"21.93 sec",1.225368,13.54169,24.5901,-7.043852,13.42182,24.25768,-7.033929,0.4232026,1.208141,-0.08657434,1.177727,-0.002187406,-0.002057105,-1.654165,-4.143096,0.09232435,10.00665,-0.06789484,-0.1650858,0.09528184,7.970092
"21.94 sec",1.225368,13.54169,24.5901,-7.043852,13.42606,24.26976,-7.034708,0.4246911,1.209538,-0.06866419,1.178717,-0.04426956,-0.01897448,-1.633919,-4.056792,0.02168706,7.971058,-0.07278591,-0.1766405,0.09330106,7.453163
"21.95 sec",1.225368,13.54169,24.5901,-7.043852,13.43032,24.28188,-7.035277,0.4283606,1.213169,-0.04504456,1.179682,-0.08231049,-0.03440798,-1.399013,-3.457025,-0.0233875,7.4536,0.03558246,0.1545658,0.0913713,7.771605
"21.96 sec",1.225368,13.54169,24.5901,-7.043852,13.43463,24.29403,-7.035623,0.4334405,1.218118,-0.02425407,1.180605,-0.0740096,-0.0341123,1.008974,3.689212,0.2187452,7.770765,0.06405389,0.1543723,0.08952618,8.506015
"21.97 sec",1.225368,13.54169,24.5901,-7.043852,13.43898,24.30623,-7.035798,0.4371798,1.221308,-0.01087449,1.181541,-0.02680317,-0.01708804,2.10004,5.192493,0.1837643,8.504488,0.05955866,0.1430543,0.08765388,9.167687
"21.98 sec",1.225368,13.54169,24.5901,-7.043852,13.44336,24.31845,-7.035872,0.4377999,1.221225,-0.004268647,1.182471,0.02195877,0.003554739,1.943758,4.432558,0.07639793,9.16695,0.05672786,0.1358394,0.08579469,9.646028
"21.99 sec",1.225368,13.54169,24.5901,-7.043852,13.44773,24.33065,-7.035905,0.4351549,1.217935,-0.002406708,1.183364,0.05994786,0.02062549,1.460171,3.193356,0.02227922,9.64561,0.05525962,0.1319626,0.0840075,9.923147
"22 sec",1.234787,13.5813,24.71284,-7.048473,13.45206,24.3428,-7.035933,0.4298998,1.212168,-0.003156403,1.184223,0.08614358,0.03285294,0.9935226,2.110807,0.01550965,9.922088,-0.03957094,-0.09408946,0.1011291,13.88222
"22.01 sec",1.234787,13.5813,24.71284,-7.048473,13.45631,24.35487,-7.036155,0.4212273,1.202974,-0.04228196,1.185231,0.07692523,0.03000538,-1.150658,-2.927457,0.1902914,13.88036,-0.03966564,-0.09404966,0.09911251,13.88222
"22.02 sec",1.234787,13.5813,24.71284,-7.048473,13.46049,24.36687,-7.03678,0.4151488,1.196521,-0.08271141,1.186249,0.04065963,0.01551369,-1.593297,-3.92547,0.1631296,13.88178,-0.05306477,-0.1256609,0.0970757,10.40405
"22.03 sec",1.234787,13.5813,24.71284,-7.048473,13.46463,24.37882,-7.037645,0.4136499,1.194832,-0.08950992,1.187257,-0.0006191814,-0.001348261,-1.67341,-4.070672,0.09511876,10.40575,-0.06837093,-0.1618349,0.0950613,8.096595
"22.04 sec",1.234787,13.5813,24.71284,-7.048473,13.46877,24.39077,-7.03846,0.4150463,1.196141,-0.07293839,1.188245,-0.04210155,-0.01850944,-1.660968,-4.007997,0.02427782,8.096965,-0.07487665,-0.1769549,0.09308481,7.411454
"22.05 sec",1.234787,13.5813,24.71284,-7.048473,13.47294,24.40275,-7.039071,0.4185824,1.199641,-0.04895627,1.189208,-0.08015917,-0.03439003,-1.454002,-3.492774,-0.02463204,7.412608,0.04348294,0.1438523,0.09115767,7.645526
"22.06 sec",1.234787,13.5813,24.71284,-7.048473,13.47715,24.41477,-7.03945,0.4234809,1.204459,-0.02694344,1.190129,-0.07355612,-0.03348273,1.145731,3.436839,0.2078552,7.638839,0.0663944,0.1558473,0.08931589,8.393577
"22.07 sec",1.234787,13.5813,24.71284,-7.048473,13.4814,24.42684,-7.039646,0.4270607,1.207707,-0.01243764,1.191064,-0.02764095,-0.01549684,2.164268,5.153396,0.1748058,8.392425,0.06149836,0.1438663,0.0874455,9.080641
"22.08 sec",1.234787,13.5813,24.71284,-7.048473,13.48568,24.43892,-7.039732,0.427552,1.207767,-0.004955786,1.191993,0.02109317,0.005544053,1.965324,4.454853,0.06732396,9.079776,0.05833258,0.1360447,0.08558822,9.593549
"22.09 sec",1.234787,13.5813,24.71284,-7.048473,13.48994,24.45098,-7.039769,0.4247969,1.204609,-0.00256094,1.192885,0.05933056,0.02268986,1.457926,3.21887,0.01492262,9.593118,0.05662994,0.1317161,0.08380461,9.90213
"22.1 sec",1.244198,13.61992,24.83425,-7.052129,13.49417,24.463,-7.039797,0.4194409,1.198926,-0.003091112,1.193741,0.08571171,0.03482358,0.9798547,2.123791,0.01069138,9.901247,-0.04046343,-0.09371001,0.1009128,13.88222
"22.11 sec",1.244198,13.61992,24.83425,-7.052129,13.49832,24.47494,-7.040019,0.4106441,1.189788,-0.04220707,1.194748,0.07666035,0.03156615,-1.208138,-2.908722,0.194135,13.88037,-0.04281285,-0.09890088,0.09890032,13.15135
"22.12 sec",1.244198,13.61992,24.83425,-7.052129,13.50239,24.48681,-7.040608,0.4048104,1.183713,-0.07552876,1.195766,0.0399639,0.0162058,-1.695922,-4.008095,0.1672528,13.15242,-0.05755354,-0.1328226,0.09686399,9.808382
"22.13 sec",1.244198,13.61992,24.83425,-7.052129,13.50643,24.49863,-7.041371,0.4034458,1.182227,-0.07633963,1.196775,-0.002529244,-0.001832642,-1.795552,-4.212675,0.09306319,9.81144,-0.06936143,-0.1599241,0.09484649,8.159537
